Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11 10:00:00,Italy,North Italy,IT-NO,262.48,341.18,42.1,34.95,entsoe.eu,false,
2024-01-11 11:00:00,Italy,North Italy,IT-NO,260.55,340.04,42.55,34.95,entsoe.eu,false,
2024-01-11 12:00:00,Italy,North Italy,IT-NO,256.82,336.47,42.75,34.6,entsoe.eu,false,
2024-01-11 13:00:00,Italy,North Italy,IT-NO,257.07,336.19,42.3,33.84,entsoe.eu,false,
2024-01-11 14:00:00,Italy,North Italy,IT-NO,269.98,348.53,39.83,31.72,entsoe.eu,false,
2024-01-11 15:00:00,Italy,North Italy,IT-NO,270.09,345.02,40.85,32.96,entsoe.eu,false,
2024-01-11 16:00:00,Italy,North Italy,IT-NO,274.29,348.08,40.66,33.76,entsoe.eu,false,
2024-01-11 17:00:00,Italy,North Italy,IT-NO,282.26,356.35,39.21,33.89,entsoe.eu,false,
2024-01-11 18:00:00,Italy,North Italy,IT-NO,283.16,358.6,38.73,33.34,entsoe.eu,false,
2024-01-11 19:00:00,Italy,North Italy,IT-NO,292.06,372.29,35.96,30.26,entsoe.eu,false,
2024-01-11 20:00:00,Italy,North Italy,IT-NO,256.93,329.15,44.61,34.58,entsoe.eu,false,
2024-01-11 21:00:00,Italy,North Italy,IT-NO,249.4,323.85,45.86,32.09,entsoe.eu,false,
2024-01-11 22:00:00,Italy,North Italy,IT-NO,246.23,319.44,47.66,33.17,entsoe.eu,false,
2024-01-11 23:00:00,Italy,North Italy,IT-NO,244.08,315.83,48.52,33.48,entsoe.eu,false,
2024-01-12 00:00:00,Italy,North Italy,IT-NO,252.14,327.17,46.04,31.1,entsoe.eu,false,
2024-01-12 01:00:00,Italy,North Italy,IT-NO,249.06,324.49,46.89,30.87,entsoe.eu,false,
2024-01-12 02:00:00,Italy,North Italy,IT-NO,236.07,308.32,49.96,32.41,entsoe.eu,false,
2024-01-12 03:00:00,Italy,North Italy,IT-NO,238.09,310.89,49.65,32.54,entsoe.eu,false,
2024-01-12 04:00:00,Italy,North Italy,IT-NO,252.99,329.03,46.08,31.13,entsoe.eu,false,
2024-01-12 05:00:00,Italy,North Italy,IT-NO,254.7,327.54,45.78,33.69,entsoe.eu,false,
2024-01-12 06:00:00,Italy,North Italy,IT-NO,244.78,305.19,50.21,41.27,entsoe.eu,false,
2024-01-12 07:00:00,Italy,North Italy,IT-NO,240.38,301.32,50.58,42.29,entsoe.eu,false,
2024-01-12 08:00:00,Italy,North Italy,IT-NO,238.67,302.01,50.32,42.49,entsoe.eu,false,
2024-01-12 09:00:00,Italy,North Italy,IT-NO,242.27,310.74,48.48,42.32,entsoe.eu,false,
2024-01-12 10:00:00,Italy,North Italy,IT-NO,242.21,314.36,47.51,41.93,entsoe.eu,false,
2024-01-12 11:00:00,Italy,North Italy,IT-NO,243.24,317.64,47.06,40.75,entsoe.eu,false,
2024-01-12 12:00:00,Italy,North Italy,IT-NO,243.23,318.31,46.83,39.66,entsoe.eu,false,
2024-01-12 13:00:00,Italy,North Italy,IT-NO,253.61,329.12,44.81,36.55,entsoe.eu,false,
2024-01-12 14:00:00,Italy,North Italy,IT-NO,258.3,332.83,43.84,35.02,entsoe.eu,false,
2024-01-12 15:00:00,Italy,North Italy,IT-NO,242.4,310.51,48.03,36.88,entsoe.eu,false,
2024-01-12 16:00:00,Italy,North Italy,IT-NO,238.46,300.26,50.51,40.81,entsoe.eu,false,
2024-01-12 17:00:00,Italy,North Italy,IT-NO,237.87,300.98,50.34,42.16,entsoe.eu,false,
2024-01-12 18:00:00,Italy,North Italy,IT-NO,241.26,305.73,49.38,41.2,entsoe.eu,false,
2024-01-12 19:00:00,Italy,North Italy,IT-NO,248.27,318.28,47.22,37.08,entsoe.eu,false,
2024-01-12 20:00:00,Italy,North Italy,IT-NO,259.04,329.31,46.34,34.95,entsoe.eu,false,
2024-01-12 21:00:00,Italy,North Italy,IT-NO,250.17,318.85,49.22,36.17,entsoe.eu,false,
2024-01-12 22:00:00,Italy,North Italy,IT-NO,262.98,338.9,45.49,33.49,entsoe.eu,false,
2024-01-12 23:00:00,Italy,North Italy,IT-NO,247.1,319.53,49.29,34.27,entsoe.eu,false,
2024-01-13 00:00:00,Italy,North Italy,IT-NO,235.86,306.4,51.84,34.69,entsoe.eu,false,
2024-01-13 01:00:00,Italy,North Italy,IT-NO,238.99,310.77,51.25,34.75,entsoe.eu,false,
2024-01-13 02:00:00,Italy,North Italy,IT-NO,241.85,315.05,50.24,34.07,entsoe.eu,false,
2024-01-13 03:00:00,Italy,North Italy,IT-NO,239.23,312.36,50.41,32.68,entsoe.eu,false,
2024-01-13 04:00:00,Italy,North Italy,IT-NO,242.18,315.44,49.76,32.84,entsoe.eu,false,
2024-01-13 05:00:00,Italy,North Italy,IT-NO,238.67,310.17,50.58,34.41,entsoe.eu,false,
2024-01-13 06:00:00,Italy,North Italy,IT-NO,229.18,294.74,53.45,39.89,entsoe.eu,false,
2024-01-13 07:00:00,Italy,North Italy,IT-NO,223.22,282.94,55.73,42.71,entsoe.eu,false,
2024-01-13 08:00:00,Italy,North Italy,IT-NO,213.24,275.92,56.38,44.04,entsoe.eu,false,
2024-01-13 09:00:00,Italy,North Italy,IT-NO,206.06,270.1,57.44,45.06,entsoe.eu,false,
2024-01-13 10:00:00,Italy,North Italy,IT-NO,199.13,263.36,58.72,46.61,entsoe.eu,false,
2024-01-13 11:00:00,Italy,North Italy,IT-NO,196.35,261.14,59.15,47.97,entsoe.eu,false,
2024-01-13 12:00:00,Italy,North Italy,IT-NO,201.62,268.28,57.57,45.76,entsoe.eu,false,
2024-01-13 13:00:00,Italy,North Italy,IT-NO,200.17,266.15,57.93,43.99,entsoe.eu,false,
2024-01-13 14:00:00,Italy,North Italy,IT-NO,218.7,286.65,54.21,39.6,entsoe.eu,false,
2024-01-13 15:00:00,Italy,North Italy,IT-NO,230.13,294.81,52.75,39.3,entsoe.eu,false,
2024-01-13 16:00:00,Italy,North Italy,IT-NO,217.26,275.84,56.09,43.73,entsoe.eu,false,
2024-01-13 17:00:00,Italy,North Italy,IT-NO,212.66,265.65,58.44,47.92,entsoe.eu,false,
2024-01-13 18:00:00,Italy,North Italy,IT-NO,218.55,272.97,57.36,47.14,entsoe.eu,false,
2024-01-13 19:00:00,Italy,North Italy,IT-NO,219.69,277.66,56.5,45.98,entsoe.eu,false,
2024-01-13 20:00:00,Italy,North Italy,IT-NO,233.52,299.82,52.62,40.41,entsoe.eu,false,
2024-01-13 21:00:00,Italy,North Italy,IT-NO,238.56,309.35,51.05,37.44,entsoe.eu,false,
2024-01-13 22:00:00,Italy,North Italy,IT-NO,238.14,309.73,51.2,37.03,entsoe.eu,false,
2024-01-13 23:00:00,Italy,North Italy,IT-NO,240.52,311.87,50.76,37.28,entsoe.eu,false,
2024-01-14 00:00:00,Italy,North Italy,IT-NO,259.03,337.08,45.34,33.62,entsoe.eu,false,
2024-01-14 01:00:00,Italy,North Italy,IT-NO,257.13,334.74,46.16,34.7,entsoe.eu,false,
2024-01-14 02:00:00,Italy,North Italy,IT-NO,252.27,328.88,47.07,34.11,entsoe.eu,false,
2024-01-14 03:00:00,Italy,North Italy,IT-NO,257.45,335.77,45.71,33.16,entsoe.eu,false,
2024-01-14 04:00:00,Italy,North Italy,IT-NO,249.31,324.8,48.01,34.87,entsoe.eu,false,
2024-01-14 05:00:00,Italy,North Italy,IT-NO,260.45,336.81,45.72,34.67,entsoe.eu,false,
2024-01-14 06:00:00,Italy,North Italy,IT-NO,253.31,326.1,47.84,37.49,entsoe.eu,false,
2024-01-14 07:00:00,Italy,North Italy,IT-NO,246.64,317.57,49.14,39.56,entsoe.eu,false,
2024-01-14 08:00:00,Italy,North Italy,IT-NO,244.71,315.99,49.31,40.02,entsoe.eu,false,
2024-01-14 09:00:00,Italy,North Italy,IT-NO,238.57,309.57,50.21,40.53,entsoe.eu,false,
2024-01-14 10:00:00,Italy,North Italy,IT-NO,241.9,315.14,48.93,39.5,entsoe.eu,false,
2024-01-14 11:00:00,Italy,North Italy,IT-NO,247.87,323.86,47.46,37.53,entsoe.eu,false,
2024-01-14 12:00:00,Italy,North Italy,IT-NO,241.53,316.4,48.68,37.27,entsoe.eu,false,
2024-01-14 13:00:00,Italy,North Italy,IT-NO,242.17,315.63,49.2,37.24,entsoe.eu,false,
2024-01-14 14:00:00,Italy,North Italy,IT-NO,241.74,312.44,50.13,37.96,entsoe.eu,false,
2024-01-14 15:00:00,Italy,North Italy,IT-NO,220.82,284.23,55.31,39.72,entsoe.eu,false,
2024-01-14 16:00:00,Italy,North Italy,IT-NO,212.8,272.98,56.76,42.82,entsoe.eu,false,
2024-01-14 17:00:00,Italy,North Italy,IT-NO,213.78,270.32,57.73,46.4,entsoe.eu,false,
2024-01-14 18:00:00,Italy,North Italy,IT-NO,217.73,271.87,58.22,47.01,entsoe.eu,false,
2024-01-14 19:00:00,Italy,North Italy,IT-NO,227.04,288.64,55.22,41.51,entsoe.eu,false,
2024-01-14 20:00:00,Italy,North Italy,IT-NO,243.72,310.92,51.27,37.87,entsoe.eu,false,
2024-01-14 21:00:00,Italy,North Italy,IT-NO,243.08,313.18,51.08,35.93,entsoe.eu,false,
2024-01-14 22:00:00,Italy,North Italy,IT-NO,248.42,320.81,49.78,35.12,entsoe.eu,false,
2024-01-14 23:00:00,Italy,North Italy,IT-NO,252.37,325.98,48.69,32.39,entsoe.eu,false,
2024-01-15 00:00:00,Italy,North Italy,IT-NO,248.57,321.56,49.46,32.42,entsoe.eu,false,
2024-01-15 01:00:00,Italy,North Italy,IT-NO,250.68,324.28,49.04,32.61,entsoe.eu,false,
2024-01-15 02:00:00,Italy,North Italy,IT-NO,245.8,318.41,49.74,31.85,entsoe.eu,false,
2024-01-15 03:00:00,Italy,North Italy,IT-NO,247.2,321.17,48.94,30.5,entsoe.eu,false,
2024-01-15 04:00:00,Italy,North Italy,IT-NO,258.84,334.83,46.49,30.49,entsoe.eu,false,
2024-01-15 05:00:00,Italy,North Italy,IT-NO,234.24,302.42,52.04,36.93,entsoe.eu,false,
2024-01-15 06:00:00,Italy,North Italy,IT-NO,245.8,308.13,50.81,38.78,entsoe.eu,false,
2024-01-15 07:00:00,Italy,North Italy,IT-NO,233.96,289.4,54.15,44.06,entsoe.eu,false,
2024-01-15 08:00:00,Italy,North Italy,IT-NO,232.38,284.61,55.33,45.79,entsoe.eu,false,
2024-01-15 09:00:00,Italy,North Italy,IT-NO,231.82,296.26,52.05,42.02,entsoe.eu,false,
2024-01-15 10:00:00,Italy,North Italy,IT-NO,238.2,308.78,49.54,38.57,entsoe.eu,false,
2024-01-15 11:00:00,Italy,North Italy,IT-NO,239.78,311.67,49.33,38.56,entsoe.eu,false,
2024-01-15 12:00:00,Italy,North Italy,IT-NO,229.83,299.84,51.36,39.56,entsoe.eu,false,
2024-01-15 13:00:00,Italy,North Italy,IT-NO,226.06,295.14,51.93,38.7,entsoe.eu,false,
2024-01-15 14:00:00,Italy,North Italy,IT-NO,233.23,302.18,50.24,35.16,entsoe.eu,false,
2024-01-15 15:00:00,Italy,North Italy,IT-NO,233.47,300.27,50.46,34.83,entsoe.eu,false,
2024-01-15 16:00:00,Italy,North Italy,IT-NO,228.96,287.61,53.46,40.56,entsoe.eu,false,
2024-01-15 17:00:00,Italy,North Italy,IT-NO,234.4,293.67,52.47,40.99,entsoe.eu,false,
2024-01-15 18:00:00,Italy,North Italy,IT-NO,243.86,304.43,50.81,39.28,entsoe.eu,false,
2024-01-15 19:00:00,Italy,North Italy,IT-NO,251.45,318.88,47.8,36.16,entsoe.eu,false,
2024-01-15 20:00:00,Italy,North Italy,IT-NO,249.85,319.83,48.08,33.21,entsoe.eu,false,
2024-01-15 21:00:00,Italy,North Italy,IT-NO,249.51,321.7,48.15,32.22,entsoe.eu,false,
2024-01-15 22:00:00,Italy,North Italy,IT-NO,259.27,334.37,46.29,31.17,entsoe.eu,false,
2024-01-15 23:00:00,Italy,North Italy,IT-NO,238.34,309.04,50.8,32.69,entsoe.eu,false,
2024-01-16 00:00:00,Italy,North Italy,IT-NO,246.55,319.97,48.5,31.59,entsoe.eu,false,
2024-01-16 01:00:00,Italy,North Italy,IT-NO,252.53,327.84,46.97,31.65,entsoe.eu,false,
2024-01-16 02:00:00,Italy,North Italy,IT-NO,253.67,329.44,46.37,30.76,entsoe.eu,false,
2024-01-16 03:00:00,Italy,North Italy,IT-NO,254.76,330.69,46.02,29.56,entsoe.eu,false,
2024-01-16 04:00:00,Italy,North Italy,IT-NO,264.58,341.86,43.89,27.36,entsoe.eu,false,
2024-01-16 05:00:00,Italy,North Italy,IT-NO,264.19,340.78,42.9,29.64,entsoe.eu,false,
2024-01-16 06:00:00,Italy,North Italy,IT-NO,277.24,350.85,40.25,31.99,entsoe.eu,false,
2024-01-16 07:00:00,Italy,North Italy,IT-NO,276.26,345.56,41.74,35.85,entsoe.eu,false,
2024-01-16 08:00:00,Italy,North Italy,IT-NO,281.71,349.93,41.43,36.63,entsoe.eu,false,
2024-01-16 09:00:00,Italy,North Italy,IT-NO,285.32,358.67,39.49,33.92,entsoe.eu,false,
2024-01-16 10:00:00,Italy,North Italy,IT-NO,284.23,365.2,37.47,30.16,entsoe.eu,false,
2024-01-16 11:00:00,Italy,North Italy,IT-NO,286.22,370.62,36.06,27.55,entsoe.eu,false,
2024-01-16 12:00:00,Italy,North Italy,IT-NO,275.84,358.34,38.32,27.22,entsoe.eu,false,
2024-01-16 13:00:00,Italy,North Italy,IT-NO,272.68,353.89,39.16,27.34,entsoe.eu,false,
2024-01-16 14:00:00,Italy,North Italy,IT-NO,275.03,355.33,38.52,27.29,entsoe.eu,false,
2024-01-16 15:00:00,Italy,North Italy,IT-NO,271.02,345.46,40.74,30.05,entsoe.eu,false,
2024-01-16 16:00:00,Italy,North Italy,IT-NO,264.54,330.86,44.31,34.22,entsoe.eu,false,
2024-01-16 17:00:00,Italy,North Italy,IT-NO,269.15,337.62,42.97,34.65,entsoe.eu,false,
2024-01-16 18:00:00,Italy,North Italy,IT-NO,275.73,346.47,41.44,32.63,entsoe.eu,false,
2024-01-16 19:00:00,Italy,North Italy,IT-NO,272.81,350.41,40.2,28.62,entsoe.eu,false,
2024-01-16 20:00:00,Italy,North Italy,IT-NO,256.23,328.98,45.36,29.99,entsoe.eu,false,
2024-01-16 21:00:00,Italy,North Italy,IT-NO,250.13,322.77,46.93,30.23,entsoe.eu,false,
2024-01-16 22:00:00,Italy,North Italy,IT-NO,254.32,329.39,45.83,28.17,entsoe.eu,false,
2024-01-16 23:00:00,Italy,North Italy,IT-NO,254.14,329.77,45.46,27.43,entsoe.eu,false,
2024-01-17 00:00:00,Italy,North Italy,IT-NO,252.99,329.0,45.51,26.7,entsoe.eu,false,
2024-01-17 01:00:00,Italy,North Italy,IT-NO,262.28,340.34,43.64,25.18,entsoe.eu,false,
2024-01-17 02:00:00,Italy,North Italy,IT-NO,265.98,345.16,42.48,23.73,entsoe.eu,false,
2024-01-17 03:00:00,Italy,North Italy,IT-NO,265.84,344.84,42.52,23.42,entsoe.eu,false,
2024-01-17 04:00:00,Italy,North Italy,IT-NO,264.66,341.88,43.47,25.41,entsoe.eu,false,
2024-01-17 05:00:00,Italy,North Italy,IT-NO,258.4,333.34,44.24,27.26,entsoe.eu,false,
2024-01-17 06:00:00,Italy,North Italy,IT-NO,273.34,351.02,40.06,27.69,entsoe.eu,false,
2024-01-17 07:00:00,Italy,North Italy,IT-NO,261.68,331.33,44.04,33.26,entsoe.eu,false,
2024-01-17 08:00:00,Italy,North Italy,IT-NO,258.99,329.46,44.26,32.66,entsoe.eu,false,
2024-01-17 09:00:00,Italy,North Italy,IT-NO,258.45,328.74,44.45,32.93,entsoe.eu,false,
2024-01-17 10:00:00,Italy,North Italy,IT-NO,260.25,329.32,44.51,33.75,entsoe.eu,false,
2024-01-17 11:00:00,Italy,North Italy,IT-NO,273.56,346.1,41.38,31.37,entsoe.eu,false,
2024-01-17 12:00:00,Italy,North Italy,IT-NO,275.0,350.41,40.42,30.35,entsoe.eu,false,
2024-01-17 13:00:00,Italy,North Italy,IT-NO,263.67,337.16,42.68,31.92,entsoe.eu,false,
2024-01-17 14:00:00,Italy,North Italy,IT-NO,260.18,329.48,44.52,33.75,entsoe.eu,false,
2024-01-17 15:00:00,Italy,North Italy,IT-NO,261.87,332.28,43.83,33.48,entsoe.eu,false,
2024-01-17 16:00:00,Italy,North Italy,IT-NO,272.4,344.06,41.79,33.24,entsoe.eu,false,
2024-01-17 17:00:00,Italy,North Italy,IT-NO,274.8,348.17,40.81,31.89,entsoe.eu,false,
2024-01-17 18:00:00,Italy,North Italy,IT-NO,257.17,328.68,44.35,32.65,entsoe.eu,false,
2024-01-17 19:00:00,Italy,North Italy,IT-NO,249.95,322.72,45.15,31.29,entsoe.eu,false,
2024-01-17 20:00:00,Italy,North Italy,IT-NO,228.96,296.85,50.71,32.2,entsoe.eu,false,
2024-01-17 21:00:00,Italy,North Italy,IT-NO,217.53,283.69,54.01,32.72,entsoe.eu,false,
2024-01-17 22:00:00,Italy,North Italy,IT-NO,230.33,299.69,51.51,32.65,entsoe.eu,false,
2024-01-17 23:00:00,Italy,North Italy,IT-NO,226.52,295.38,52.18,31.16,entsoe.eu,false,
2024-01-18 00:00:00,Italy,North Italy,IT-NO,221.35,289.31,53.26,32.17,entsoe.eu,false,
2024-01-18 01:00:00,Italy,North Italy,IT-NO,214.7,281.3,54.85,34.57,entsoe.eu,false,
2024-01-18 02:00:00,Italy,North Italy,IT-NO,210.59,276.0,55.87,35.41,entsoe.eu,false,
2024-01-18 03:00:00,Italy,North Italy,IT-NO,210.05,275.34,55.78,33.71,entsoe.eu,false,
2024-01-18 04:00:00,Italy,North Italy,IT-NO,232.73,302.57,50.79,30.26,entsoe.eu,false,
2024-01-18 05:00:00,Italy,North Italy,IT-NO,234.84,305.55,49.09,30.57,entsoe.eu,false,
2024-01-18 06:00:00,Italy,North Italy,IT-NO,242.75,312.11,47.43,34.1,entsoe.eu,false,
2024-01-18 07:00:00,Italy,North Italy,IT-NO,241.26,305.28,49.17,38.55,entsoe.eu,false,
2024-01-18 08:00:00,Italy,North Italy,IT-NO,242.98,311.61,47.47,37.56,entsoe.eu,false,
2024-01-18 09:00:00,Italy,North Italy,IT-NO,243.6,315.38,46.56,37.2,entsoe.eu,false,
2024-01-18 10:00:00,Italy,North Italy,IT-NO,238.45,310.31,47.61,37.94,entsoe.eu,false,
2024-01-18 11:00:00,Italy,North Italy,IT-NO,244.45,318.28,46.42,36.79,entsoe.eu,false,
2024-01-18 12:00:00,Italy,North Italy,IT-NO,236.58,308.64,48.32,37.04,entsoe.eu,false,
2024-01-18 13:00:00,Italy,North Italy,IT-NO,232.99,303.73,49.09,35.56,entsoe.eu,false,
2024-01-18 14:00:00,Italy,North Italy,IT-NO,243.23,315.0,46.88,33.18,entsoe.eu,false,
2024-01-18 15:00:00,Italy,North Italy,IT-NO,240.6,310.27,47.6,34.28,entsoe.eu,false,
2024-01-18 16:00:00,Italy,North Italy,IT-NO,236.47,302.51,49.2,36.1,entsoe.eu,false,
2024-01-18 17:00:00,Italy,North Italy,IT-NO,241.0,307.84,48.34,36.65,entsoe.eu,false,
2024-01-18 18:00:00,Italy,North Italy,IT-NO,231.96,296.35,50.83,38.44,entsoe.eu,false,
2024-01-18 19:00:00,Italy,North Italy,IT-NO,242.07,309.95,48.99,35.54,entsoe.eu,false,
2024-01-18 20:00:00,Italy,North Italy,IT-NO,240.53,309.8,49.22,34.07,entsoe.eu,false,
2024-01-18 21:00:00,Italy,North Italy,IT-NO,243.46,314.98,48.93,33.16,entsoe.eu,false,
2024-01-18 22:00:00,Italy,North Italy,IT-NO,242.95,314.81,49.26,34.63,entsoe.eu,false,
2024-01-18 23:00:00,Italy,North Italy,IT-NO,219.91,285.9,55.42,39.55,entsoe.eu,false,
2024-01-19 00:00:00,Italy,North Italy,IT-NO,221.21,287.84,55.3,39.22,entsoe.eu,false,
2024-01-19 01:00:00,Italy,North Italy,IT-NO,227.42,295.36,53.97,38.48,entsoe.eu,false,
2024-01-19 02:00:00,Italy,North Italy,IT-NO,222.1,288.75,55.02,38.64,entsoe.eu,false,
2024-01-19 03:00:00,Italy,North Italy,IT-NO,219.54,285.92,55.08,38.09,entsoe.eu,false,
2024-01-19 04:00:00,Italy,North Italy,IT-NO,227.68,296.29,52.94,37.17,entsoe.eu,false,
2024-01-19 05:00:00,Italy,North Italy,IT-NO,233.05,301.81,51.64,37.07,entsoe.eu,false,
2024-01-19 06:00:00,Italy,North Italy,IT-NO,236.4,302.14,50.58,38.11,entsoe.eu,false,
2024-01-19 07:00:00,Italy,North Italy,IT-NO,231.82,291.47,52.59,42.27,entsoe.eu,false,
2024-01-19 08:00:00,Italy,North Italy,IT-NO,233.56,293.25,52.63,43.05,entsoe.eu,false,
2024-01-19 09:00:00,Italy,North Italy,IT-NO,233.87,297.58,51.65,40.65,entsoe.eu,false,
2024-01-19 10:00:00,Italy,North Italy,IT-NO,230.49,297.93,51.35,38.8,entsoe.eu,false,
2024-01-19 11:00:00,Italy,North Italy,IT-NO,234.5,305.3,49.86,35.63,entsoe.eu,false,
2024-01-19 12:00:00,Italy,North Italy,IT-NO,236.7,308.09,49.11,34.38,entsoe.eu,false,
2024-01-19 13:00:00,Italy,North Italy,IT-NO,244.06,315.68,47.76,33.21,entsoe.eu,false,
2024-01-19 14:00:00,Italy,North Italy,IT-NO,244.51,314.55,48.04,33.48,entsoe.eu,false,
2024-01-19 15:00:00,Italy,North Italy,IT-NO,238.74,304.2,49.89,36.08,entsoe.eu,false,
2024-01-19 16:00:00,Italy,North Italy,IT-NO,231.91,292.18,52.24,39.91,entsoe.eu,false,
2024-01-19 17:00:00,Italy,North Italy,IT-NO,230.55,294.73,51.31,39.55,entsoe.eu,false,
2024-01-19 18:00:00,Italy,North Italy,IT-NO,230.95,296.43,50.89,38.84,entsoe.eu,false,
2024-01-19 19:00:00,Italy,North Italy,IT-NO,243.28,312.79,48.18,35.35,entsoe.eu,false,
2024-01-19 20:00:00,Italy,North Italy,IT-NO,247.17,318.29,47.45,33.56,entsoe.eu,false,
2024-01-19 21:00:00,Italy,North Italy,IT-NO,241.3,312.34,48.76,33.67,entsoe.eu,false,
2024-01-19 22:00:00,Italy,North Italy,IT-NO,239.13,309.41,50.09,35.1,entsoe.eu,false,
2024-01-19 23:00:00,Italy,North Italy,IT-NO,233.68,303.47,51.63,35.46,entsoe.eu,false,
2024-01-20 00:00:00,Italy,North Italy,IT-NO,209.51,273.4,58.24,41.59,entsoe.eu,false,
2024-01-20 01:00:00,Italy,North Italy,IT-NO,209.81,273.99,58.23,42.35,entsoe.eu,false,
2024-01-20 02:00:00,Italy,North Italy,IT-NO,206.74,270.88,58.47,41.97,entsoe.eu,false,
2024-01-20 03:00:00,Italy,North Italy,IT-NO,210.89,276.09,57.38,40.57,entsoe.eu,false,
2024-01-20 04:00:00,Italy,North Italy,IT-NO,219.3,286.29,55.5,40.16,entsoe.eu,false,
2024-01-20 05:00:00,Italy,North Italy,IT-NO,211.06,274.77,57.89,41.8,entsoe.eu,false,
2024-01-20 06:00:00,Italy,North Italy,IT-NO,213.03,275.22,57.31,42.26,entsoe.eu,false,
2024-01-20 07:00:00,Italy,North Italy,IT-NO,197.87,253.02,61.37,47.84,entsoe.eu,false,
2024-01-20 08:00:00,Italy,North Italy,IT-NO,187.46,243.82,62.39,49.25,entsoe.eu,false,
2024-01-20 09:00:00,Italy,North Italy,IT-NO,180.76,238.68,63.15,49.43,entsoe.eu,false,
2024-01-20 10:00:00,Italy,North Italy,IT-NO,183.42,242.45,62.57,50.11,entsoe.eu,false,
2024-01-20 11:00:00,Italy,North Italy,IT-NO,183.9,244.98,62.32,50.15,entsoe.eu,false,
2024-01-20 12:00:00,Italy,North Italy,IT-NO,178.55,238.2,63.95,51.59,entsoe.eu,false,
2024-01-20 13:00:00,Italy,North Italy,IT-NO,181.15,240.87,63.46,49.06,entsoe.eu,false,
2024-01-20 14:00:00,Italy,North Italy,IT-NO,190.96,251.97,60.91,42.72,entsoe.eu,false,
2024-01-20 15:00:00,Italy,North Italy,IT-NO,201.88,259.59,59.58,39.57,entsoe.eu,false,
2024-01-20 16:00:00,Italy,North Italy,IT-NO,186.44,236.05,63.41,46.18,entsoe.eu,false,
2024-01-20 17:00:00,Italy,North Italy,IT-NO,188.19,237.33,63.29,47.93,entsoe.eu,false,
2024-01-20 18:00:00,Italy,North Italy,IT-NO,194.05,243.18,62.65,48.99,entsoe.eu,false,
2024-01-20 19:00:00,Italy,North Italy,IT-NO,194.13,248.94,61.85,44.79,entsoe.eu,false,
2024-01-20 20:00:00,Italy,North Italy,IT-NO,210.45,272.41,57.72,39.62,entsoe.eu,false,
2024-01-20 21:00:00,Italy,North Italy,IT-NO,216.7,281.34,56.57,38.4,entsoe.eu,false,
2024-01-20 22:00:00,Italy,North Italy,IT-NO,229.3,297.66,53.83,38.35,entsoe.eu,false,
2024-01-20 23:00:00,Italy,North Italy,IT-NO,207.19,270.31,59.14,43.71,entsoe.eu,false,
2024-01-21 00:00:00,Italy,North Italy,IT-NO,198.74,261.87,60.36,43.14,entsoe.eu,false,
2024-01-21 01:00:00,Italy,North Italy,IT-NO,197.44,260.77,60.55,43.15,entsoe.eu,false,
2024-01-21 02:00:00,Italy,North Italy,IT-NO,206.82,272.71,58.07,41.11,entsoe.eu,false,
2024-01-21 03:00:00,Italy,North Italy,IT-NO,205.28,270.51,58.46,40.57,entsoe.eu,false,
2024-01-21 04:00:00,Italy,North Italy,IT-NO,210.38,276.83,57.09,39.65,entsoe.eu,false,
2024-01-21 05:00:00,Italy,North Italy,IT-NO,206.27,271.61,57.74,40.79,entsoe.eu,false,
2024-01-21 06:00:00,Italy,North Italy,IT-NO,194.94,257.0,60.42,43.87,entsoe.eu,false,
2024-01-21 07:00:00,Italy,North Italy,IT-NO,175.92,231.31,65.32,50.24,entsoe.eu,false,
2024-01-21 08:00:00,Italy,North Italy,IT-NO,164.49,219.75,67.58,53.59,entsoe.eu,false,
2024-01-21 09:00:00,Italy,North Italy,IT-NO,160.98,218.0,67.61,55.28,entsoe.eu,false,
2024-01-21 10:00:00,Italy,North Italy,IT-NO,167.95,227.26,65.95,56.06,entsoe.eu,false,
2024-01-21 11:00:00,Italy,North Italy,IT-NO,183.8,246.93,61.95,51.85,entsoe.eu,false,
2024-01-21 12:00:00,Italy,North Italy,IT-NO,179.06,240.77,63.02,53.14,entsoe.eu,false,
2024-01-21 13:00:00,Italy,North Italy,IT-NO,173.85,233.62,64.11,50.27,entsoe.eu,false,
2024-01-21 14:00:00,Italy,North Italy,IT-NO,182.75,242.88,62.34,45.58,entsoe.eu,false,
2024-01-21 15:00:00,Italy,North Italy,IT-NO,185.91,243.35,62.26,40.55,entsoe.eu,false,
2024-01-21 16:00:00,Italy,North Italy,IT-NO,185.66,239.87,62.76,43.29,entsoe.eu,false,
2024-01-21 17:00:00,Italy,North Italy,IT-NO,177.25,227.38,65.47,48.1,entsoe.eu,false,
2024-01-21 18:00:00,Italy,North Italy,IT-NO,174.6,222.39,66.63,50.09,entsoe.eu,false,
2024-01-21 19:00:00,Italy,North Italy,IT-NO,178.06,227.5,65.79,47.92,entsoe.eu,false,
2024-01-21 20:00:00,Italy,North Italy,IT-NO,186.99,241.73,62.9,45.04,entsoe.eu,false,
2024-01-21 21:00:00,Italy,North Italy,IT-NO,194.68,255.09,60.57,41.67,entsoe.eu,false,
