Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-12 05:00:00,Germany,Germany,DE,519.15,598.0,32.33,28.82,entsoe.eu,false,
2024-01-12 06:00:00,Germany,Germany,DE,524.78,598.25,33.43,30.69,entsoe.eu,false,
2024-01-12 07:00:00,Germany,Germany,DE,523.36,589.5,35.95,33.75,entsoe.eu,false,
2024-01-12 08:00:00,Germany,Germany,DE,510.91,576.83,37.63,35.62,entsoe.eu,false,
2024-01-12 09:00:00,Germany,Germany,DE,498.8,566.18,38.56,36.46,entsoe.eu,false,
2024-01-12 10:00:00,Germany,Germany,DE,494.24,563.24,38.73,37.0,entsoe.eu,false,
2024-01-12 11:00:00,Germany,Germany,DE,484.88,555.27,39.27,37.38,entsoe.eu,false,
2024-01-12 12:00:00,Germany,Germany,DE,481.29,551.89,39.41,37.7,entsoe.eu,false,
2024-01-12 13:00:00,Germany,Germany,DE,481.08,550.3,39.53,37.97,entsoe.eu,false,
2024-01-12 14:00:00,Germany,Germany,DE,490.47,559.97,38.49,36.34,entsoe.eu,false,
2024-01-12 15:00:00,Germany,Germany,DE,495.39,564.3,38.31,35.74,entsoe.eu,false,
2024-01-12 16:00:00,Germany,Germany,DE,502.29,569.13,38.15,36.01,entsoe.eu,false,
2024-01-12 17:00:00,Germany,Germany,DE,506.77,573.6,37.81,37.09,entsoe.eu,false,
2024-01-12 18:00:00,Germany,Germany,DE,502.22,574.71,36.99,36.44,entsoe.eu,false,
2024-01-12 19:00:00,Germany,Germany,DE,499.95,574.32,36.55,36.27,entsoe.eu,false,
2024-01-12 20:00:00,Germany,Germany,DE,472.18,546.52,39.07,38.38,entsoe.eu,false,
2024-01-12 21:00:00,Germany,Germany,DE,458.24,532.96,40.22,39.61,entsoe.eu,false,
2024-01-12 22:00:00,Germany,Germany,DE,439.85,513.06,42.49,42.05,entsoe.eu,false,
2024-01-12 23:00:00,Germany,Germany,DE,430.69,502.52,44.14,43.38,entsoe.eu,false,
2024-01-13 00:00:00,Germany,Germany,DE,412.67,483.12,47.39,46.39,entsoe.eu,false,
2024-01-13 01:00:00,Germany,Germany,DE,406.62,475.98,48.76,47.89,entsoe.eu,false,
2024-01-13 02:00:00,Germany,Germany,DE,388.22,456.69,50.85,50.06,entsoe.eu,false,
2024-01-13 03:00:00,Germany,Germany,DE,368.57,435.99,52.72,52.11,entsoe.eu,false,
2024-01-13 04:00:00,Germany,Germany,DE,364.1,431.37,53.06,52.51,entsoe.eu,false,
2024-01-13 05:00:00,Germany,Germany,DE,370.28,437.2,52.46,51.96,entsoe.eu,false,
2024-01-13 06:00:00,Germany,Germany,DE,366.94,431.43,53.05,52.61,entsoe.eu,false,
2024-01-13 07:00:00,Germany,Germany,DE,353.21,416.58,54.83,54.44,entsoe.eu,false,
2024-01-13 08:00:00,Germany,Germany,DE,344.16,403.43,56.73,56.37,entsoe.eu,false,
2024-01-13 09:00:00,Germany,Germany,DE,332.15,390.59,58.15,57.83,entsoe.eu,false,
2024-01-13 10:00:00,Germany,Germany,DE,320.45,378.06,59.55,59.29,entsoe.eu,false,
2024-01-13 11:00:00,Germany,Germany,DE,320.09,374.9,60.23,60.14,entsoe.eu,false,
2024-01-13 12:00:00,Germany,Germany,DE,324.15,382.43,59.18,59.11,entsoe.eu,false,
2024-01-13 13:00:00,Germany,Germany,DE,321.21,379.76,59.37,59.3,entsoe.eu,false,
2024-01-13 14:00:00,Germany,Germany,DE,322.29,380.35,59.07,59.03,entsoe.eu,false,
2024-01-13 15:00:00,Germany,Germany,DE,322.66,379.84,59.42,59.4,entsoe.eu,false,
2024-01-13 16:00:00,Germany,Germany,DE,319.87,376.1,59.84,59.81,entsoe.eu,false,
2024-01-13 17:00:00,Germany,Germany,DE,320.54,375.82,59.84,59.81,entsoe.eu,false,
2024-01-13 18:00:00,Germany,Germany,DE,325.51,381.52,59.3,59.26,entsoe.eu,false,
2024-01-13 19:00:00,Germany,Germany,DE,331.43,388.87,58.57,58.5,entsoe.eu,false,
2024-01-13 20:00:00,Germany,Germany,DE,336.02,394.85,58.05,57.97,entsoe.eu,false,
2024-01-13 21:00:00,Germany,Germany,DE,331.28,390.56,58.47,58.28,entsoe.eu,false,
2024-01-13 22:00:00,Germany,Germany,DE,320.05,379.09,59.8,59.63,entsoe.eu,false,
2024-01-13 23:00:00,Germany,Germany,DE,310.08,369.48,60.2,60.11,entsoe.eu,false,
2024-01-14 00:00:00,Germany,Germany,DE,304.3,363.5,60.54,60.45,entsoe.eu,false,
2024-01-14 01:00:00,Germany,Germany,DE,300.93,360.67,60.54,60.5,entsoe.eu,false,
2024-01-14 02:00:00,Germany,Germany,DE,295.71,355.07,61.29,61.26,entsoe.eu,false,
2024-01-14 03:00:00,Germany,Germany,DE,297.73,357.74,60.95,60.95,entsoe.eu,false,
2024-01-14 04:00:00,Germany,Germany,DE,305.89,366.59,60.32,60.26,entsoe.eu,false,
2024-01-14 05:00:00,Germany,Germany,DE,318.13,379.4,59.33,59.27,entsoe.eu,false,
2024-01-14 06:00:00,Germany,Germany,DE,329.04,391.16,58.42,58.2,entsoe.eu,false,
2024-01-14 07:00:00,Germany,Germany,DE,334.8,395.31,58.46,57.99,entsoe.eu,false,
2024-01-14 08:00:00,Germany,Germany,DE,332.54,392.65,59.06,58.41,entsoe.eu,false,
2024-01-14 09:00:00,Germany,Germany,DE,317.85,377.87,60.6,59.78,entsoe.eu,false,
2024-01-14 10:00:00,Germany,Germany,DE,296.58,355.11,62.95,62.1,entsoe.eu,false,
2024-01-14 11:00:00,Germany,Germany,DE,293.16,350.25,63.57,62.86,entsoe.eu,false,
2024-01-14 12:00:00,Germany,Germany,DE,294.74,353.15,63.09,62.8,entsoe.eu,false,
2024-01-14 13:00:00,Germany,Germany,DE,305.36,363.53,62.1,62.1,entsoe.eu,false,
2024-01-14 14:00:00,Germany,Germany,DE,330.7,390.41,59.0,58.98,entsoe.eu,false,
2024-01-14 15:00:00,Germany,Germany,DE,346.28,400.85,58.49,58.36,entsoe.eu,false,
2024-01-14 16:00:00,Germany,Germany,DE,346.75,399.98,58.29,58.24,entsoe.eu,false,
2024-01-14 17:00:00,Germany,Germany,DE,332.54,384.28,59.67,59.51,entsoe.eu,false,
2024-01-14 18:00:00,Germany,Germany,DE,320.17,374.89,59.92,59.68,entsoe.eu,false,
2024-01-14 19:00:00,Germany,Germany,DE,307.46,364.99,60.6,60.31,entsoe.eu,false,
2024-01-14 20:00:00,Germany,Germany,DE,300.06,357.53,61.43,61.3,entsoe.eu,false,
2024-01-14 21:00:00,Germany,Germany,DE,296.03,354.22,61.43,61.33,entsoe.eu,false,
2024-01-14 22:00:00,Germany,Germany,DE,287.64,345.78,62.24,62.19,entsoe.eu,false,
2024-01-14 23:00:00,Germany,Germany,DE,275.15,330.74,63.97,63.97,entsoe.eu,false,
2024-01-15 00:00:00,Germany,Germany,DE,270.87,325.45,64.75,64.75,entsoe.eu,false,
2024-01-15 01:00:00,Germany,Germany,DE,272.4,326.51,64.84,64.84,entsoe.eu,false,
2024-01-15 02:00:00,Germany,Germany,DE,270.26,323.74,65.29,65.29,entsoe.eu,false,
2024-01-15 03:00:00,Germany,Germany,DE,265.06,318.55,65.63,65.63,entsoe.eu,false,
2024-01-15 04:00:00,Germany,Germany,DE,287.11,342.75,62.88,62.88,entsoe.eu,false,
2024-01-15 05:00:00,Germany,Germany,DE,305.75,361.33,60.67,60.65,entsoe.eu,false,
2024-01-15 06:00:00,Germany,Germany,DE,322.82,377.8,58.36,58.02,entsoe.eu,false,
2024-01-15 07:00:00,Germany,Germany,DE,339.86,393.18,56.96,56.79,entsoe.eu,false,
2024-01-15 08:00:00,Germany,Germany,DE,342.13,396.75,56.47,56.16,entsoe.eu,false,
2024-01-15 09:00:00,Germany,Germany,DE,338.72,397.11,55.85,55.43,entsoe.eu,false,
2024-01-15 10:00:00,Germany,Germany,DE,336.31,394.52,56.15,55.3,entsoe.eu,false,
2024-01-15 11:00:00,Germany,Germany,DE,340.05,396.61,55.98,54.89,entsoe.eu,false,
2024-01-15 12:00:00,Germany,Germany,DE,340.7,397.67,55.61,53.85,entsoe.eu,false,
2024-01-15 13:00:00,Germany,Germany,DE,355.03,415.64,53.4,51.51,entsoe.eu,false,
2024-01-15 14:00:00,Germany,Germany,DE,374.13,435.89,50.98,48.18,entsoe.eu,false,
2024-01-15 15:00:00,Germany,Germany,DE,393.83,456.33,48.92,45.88,entsoe.eu,false,
2024-01-15 16:00:00,Germany,Germany,DE,403.29,460.78,49.36,47.22,entsoe.eu,false,
2024-01-15 17:00:00,Germany,Germany,DE,411.63,471.28,48.28,47.06,entsoe.eu,false,
2024-01-15 18:00:00,Germany,Germany,DE,416.49,477.9,47.38,46.46,entsoe.eu,false,
2024-01-15 19:00:00,Germany,Germany,DE,423.48,488.02,46.29,45.42,entsoe.eu,false,
2024-01-15 20:00:00,Germany,Germany,DE,422.96,488.51,46.44,45.11,entsoe.eu,false,
2024-01-15 21:00:00,Germany,Germany,DE,434.39,501.3,45.38,43.82,entsoe.eu,false,
2024-01-15 22:00:00,Germany,Germany,DE,435.78,502.52,45.91,44.43,entsoe.eu,false,
2024-01-15 23:00:00,Germany,Germany,DE,421.49,488.19,47.15,44.85,entsoe.eu,false,
2024-01-16 00:00:00,Germany,Germany,DE,418.9,486.35,46.8,44.99,entsoe.eu,false,
2024-01-16 01:00:00,Germany,Germany,DE,415.86,482.6,47.41,45.63,entsoe.eu,false,
2024-01-16 02:00:00,Germany,Germany,DE,412.22,478.91,48.14,45.95,entsoe.eu,false,
2024-01-16 03:00:00,Germany,Germany,DE,417.47,484.8,47.36,45.08,entsoe.eu,false,
2024-01-16 04:00:00,Germany,Germany,DE,446.36,515.98,43.55,41.73,entsoe.eu,false,
2024-01-16 05:00:00,Germany,Germany,DE,463.68,534.39,40.36,38.99,entsoe.eu,false,
2024-01-16 06:00:00,Germany,Germany,DE,484.85,551.13,39.37,38.16,entsoe.eu,false,
2024-01-16 07:00:00,Germany,Germany,DE,485.88,547.01,40.78,38.92,entsoe.eu,false,
2024-01-16 08:00:00,Germany,Germany,DE,487.57,549.16,40.83,38.82,entsoe.eu,false,
2024-01-16 09:00:00,Germany,Germany,DE,476.85,540.05,41.65,39.27,entsoe.eu,false,
2024-01-16 10:00:00,Germany,Germany,DE,471.21,539.59,40.94,38.65,entsoe.eu,false,
2024-01-16 11:00:00,Germany,Germany,DE,458.73,530.05,41.39,39.4,entsoe.eu,false,
2024-01-16 12:00:00,Germany,Germany,DE,455.36,527.93,41.19,39.05,entsoe.eu,false,
2024-01-16 13:00:00,Germany,Germany,DE,461.16,532.63,40.66,38.74,entsoe.eu,false,
2024-01-16 14:00:00,Germany,Germany,DE,476.82,548.15,38.93,36.65,entsoe.eu,false,
2024-01-16 15:00:00,Germany,Germany,DE,485.84,553.34,38.91,36.29,entsoe.eu,false,
2024-01-16 16:00:00,Germany,Germany,DE,482.66,545.07,40.55,38.34,entsoe.eu,false,
2024-01-16 17:00:00,Germany,Germany,DE,477.73,541.51,41.1,39.87,entsoe.eu,false,
2024-01-16 18:00:00,Germany,Germany,DE,467.01,533.39,41.81,40.6,entsoe.eu,false,
2024-01-16 19:00:00,Germany,Germany,DE,444.08,512.24,43.56,41.89,entsoe.eu,false,
2024-01-16 20:00:00,Germany,Germany,DE,423.56,490.49,46.13,44.46,entsoe.eu,false,
2024-01-16 21:00:00,Germany,Germany,DE,397.05,462.7,49.21,47.17,entsoe.eu,false,
2024-01-16 22:00:00,Germany,Germany,DE,377.73,442.03,51.51,49.31,entsoe.eu,false,
2024-01-16 23:00:00,Germany,Germany,DE,353.24,417.69,53.1,50.68,entsoe.eu,false,
2024-01-17 00:00:00,Germany,Germany,DE,349.13,412.65,54.07,51.4,entsoe.eu,false,
2024-01-17 01:00:00,Germany,Germany,DE,348.19,411.37,54.41,51.95,entsoe.eu,false,
2024-01-17 02:00:00,Germany,Germany,DE,346.99,409.55,54.85,52.06,entsoe.eu,false,
2024-01-17 03:00:00,Germany,Germany,DE,349.62,411.99,54.68,51.66,entsoe.eu,false,
2024-01-17 04:00:00,Germany,Germany,DE,359.87,423.55,52.97,50.36,entsoe.eu,false,
2024-01-17 05:00:00,Germany,Germany,DE,377.0,441.66,50.69,48.19,entsoe.eu,false,
2024-01-17 06:00:00,Germany,Germany,DE,402.91,468.38,47.73,45.37,entsoe.eu,false,
2024-01-17 07:00:00,Germany,Germany,DE,428.38,493.45,45.37,43.34,entsoe.eu,false,
2024-01-17 08:00:00,Germany,Germany,DE,441.21,508.18,43.92,41.83,entsoe.eu,false,
2024-01-17 09:00:00,Germany,Germany,DE,459.49,524.41,42.92,40.8,entsoe.eu,false,
2024-01-17 10:00:00,Germany,Germany,DE,476.75,542.17,41.09,38.0,entsoe.eu,false,
2024-01-17 11:00:00,Germany,Germany,DE,479.95,548.19,39.85,35.81,entsoe.eu,false,
2024-01-17 12:00:00,Germany,Germany,DE,489.81,557.77,38.89,34.59,entsoe.eu,false,
2024-01-17 13:00:00,Germany,Germany,DE,506.63,573.22,37.5,33.23,entsoe.eu,false,
2024-01-17 14:00:00,Germany,Germany,DE,522.9,589.9,35.88,31.64,entsoe.eu,false,
2024-01-17 15:00:00,Germany,Germany,DE,522.56,588.98,36.11,31.53,entsoe.eu,false,
2024-01-17 16:00:00,Germany,Germany,DE,519.51,585.88,36.46,31.75,entsoe.eu,false,
2024-01-17 17:00:00,Germany,Germany,DE,525.21,593.34,35.59,31.19,entsoe.eu,false,
2024-01-17 18:00:00,Germany,Germany,DE,525.93,593.33,35.73,31.62,entsoe.eu,false,
2024-01-17 19:00:00,Germany,Germany,DE,526.43,602.34,33.54,29.13,entsoe.eu,false,
2024-01-17 20:00:00,Germany,Germany,DE,524.17,603.54,33.03,28.34,entsoe.eu,false,
2024-01-17 21:00:00,Germany,Germany,DE,508.88,588.44,34.37,29.36,entsoe.eu,false,
2024-01-17 22:00:00,Germany,Germany,DE,489.66,568.79,36.46,31.14,entsoe.eu,false,
2024-01-17 23:00:00,Germany,Germany,DE,482.64,562.24,36.74,31.07,entsoe.eu,false,
2024-01-18 00:00:00,Germany,Germany,DE,474.44,553.75,37.77,31.9,entsoe.eu,false,
2024-01-18 01:00:00,Germany,Germany,DE,462.01,541.1,38.8,32.69,entsoe.eu,false,
2024-01-18 02:00:00,Germany,Germany,DE,450.51,528.93,39.84,33.25,entsoe.eu,false,
2024-01-18 03:00:00,Germany,Germany,DE,455.52,532.99,39.87,33.69,entsoe.eu,false,
2024-01-18 04:00:00,Germany,Germany,DE,483.85,562.57,36.78,31.54,entsoe.eu,false,
2024-01-18 05:00:00,Germany,Germany,DE,504.18,582.03,34.05,29.7,entsoe.eu,false,
2024-01-18 06:00:00,Germany,Germany,DE,497.86,566.92,36.83,32.22,entsoe.eu,false,
2024-01-18 07:00:00,Germany,Germany,DE,490.66,555.03,39.06,34.76,entsoe.eu,false,
2024-01-18 08:00:00,Germany,Germany,DE,484.51,550.08,39.45,34.97,entsoe.eu,false,
2024-01-18 09:00:00,Germany,Germany,DE,473.68,539.1,40.65,36.4,entsoe.eu,false,
2024-01-18 10:00:00,Germany,Germany,DE,463.08,533.24,40.43,36.29,entsoe.eu,false,
2024-01-18 11:00:00,Germany,Germany,DE,451.81,524.31,41.12,36.84,entsoe.eu,false,
2024-01-18 12:00:00,Germany,Germany,DE,447.18,522.42,40.7,36.26,entsoe.eu,false,
2024-01-18 13:00:00,Germany,Germany,DE,459.47,535.99,38.92,35.01,entsoe.eu,false,
2024-01-18 14:00:00,Germany,Germany,DE,463.78,537.77,39.0,34.84,entsoe.eu,false,
2024-01-18 15:00:00,Germany,Germany,DE,467.13,538.67,39.89,35.69,entsoe.eu,false,
2024-01-18 16:00:00,Germany,Germany,DE,458.32,522.88,42.51,38.92,entsoe.eu,false,
2024-01-18 17:00:00,Germany,Germany,DE,462.92,528.79,41.98,40.07,entsoe.eu,false,
2024-01-18 18:00:00,Germany,Germany,DE,460.29,526.71,42.3,41.45,entsoe.eu,false,
2024-01-18 19:00:00,Germany,Germany,DE,453.34,521.2,42.92,42.2,entsoe.eu,false,
2024-01-18 20:00:00,Germany,Germany,DE,441.52,509.03,44.89,43.94,entsoe.eu,false,
2024-01-18 21:00:00,Germany,Germany,DE,428.38,495.47,46.74,45.65,entsoe.eu,false,
2024-01-18 22:00:00,Germany,Germany,DE,388.83,454.3,50.68,49.24,entsoe.eu,false,
2024-01-18 23:00:00,Germany,Germany,DE,351.45,414.99,54.29,52.57,entsoe.eu,false,
2024-01-19 00:00:00,Germany,Germany,DE,341.85,404.17,55.75,54.6,entsoe.eu,false,
2024-01-19 01:00:00,Germany,Germany,DE,331.08,392.08,57.35,56.2,entsoe.eu,false,
2024-01-19 02:00:00,Germany,Germany,DE,319.24,379.19,58.85,57.6,entsoe.eu,false,
2024-01-19 03:00:00,Germany,Germany,DE,321.8,381.39,58.69,57.41,entsoe.eu,false,
2024-01-19 04:00:00,Germany,Germany,DE,325.85,385.53,58.18,57.36,entsoe.eu,false,
2024-01-19 05:00:00,Germany,Germany,DE,345.22,405.88,55.6,55.2,entsoe.eu,false,
2024-01-19 06:00:00,Germany,Germany,DE,368.74,427.22,53.21,53.17,entsoe.eu,false,
2024-01-19 07:00:00,Germany,Germany,DE,371.8,425.45,54.11,53.93,entsoe.eu,false,
2024-01-19 08:00:00,Germany,Germany,DE,373.37,425.25,54.21,53.93,entsoe.eu,false,
2024-01-19 09:00:00,Germany,Germany,DE,369.13,423.94,54.14,53.92,entsoe.eu,false,
2024-01-19 10:00:00,Germany,Germany,DE,358.24,416.81,54.55,54.31,entsoe.eu,false,
2024-01-19 11:00:00,Germany,Germany,DE,344.19,404.93,55.86,55.33,entsoe.eu,false,
2024-01-19 12:00:00,Germany,Germany,DE,336.29,396.1,56.73,55.82,entsoe.eu,false,
2024-01-19 13:00:00,Germany,Germany,DE,341.49,401.03,56.15,55.21,entsoe.eu,false,
2024-01-19 14:00:00,Germany,Germany,DE,355.22,413.9,54.71,53.74,entsoe.eu,false,
2024-01-19 15:00:00,Germany,Germany,DE,358.64,417.35,54.45,53.36,entsoe.eu,false,
2024-01-19 16:00:00,Germany,Germany,DE,344.45,399.57,56.29,55.69,entsoe.eu,false,
2024-01-19 17:00:00,Germany,Germany,DE,340.0,394.99,56.63,56.59,entsoe.eu,false,
2024-01-19 18:00:00,Germany,Germany,DE,323.94,379.81,58.03,57.91,entsoe.eu,false,
2024-01-19 19:00:00,Germany,Germany,DE,303.63,359.52,60.13,59.95,entsoe.eu,false,
2024-01-19 20:00:00,Germany,Germany,DE,293.98,349.02,61.98,61.82,entsoe.eu,false,
2024-01-19 21:00:00,Germany,Germany,DE,285.76,341.46,62.51,62.27,entsoe.eu,false,
2024-01-19 22:00:00,Germany,Germany,DE,277.16,332.65,63.45,63.34,entsoe.eu,false,
2024-01-19 23:00:00,Germany,Germany,DE,272.67,328.46,63.6,63.43,entsoe.eu,false,
2024-01-20 00:00:00,Germany,Germany,DE,278.75,335.22,62.72,62.48,entsoe.eu,false,
2024-01-20 01:00:00,Germany,Germany,DE,276.94,333.19,62.89,62.58,entsoe.eu,false,
2024-01-20 02:00:00,Germany,Germany,DE,276.62,333.6,62.5,62.35,entsoe.eu,false,
2024-01-20 03:00:00,Germany,Germany,DE,271.75,328.9,62.69,62.69,entsoe.eu,false,
2024-01-20 04:00:00,Germany,Germany,DE,274.3,332.11,62.22,62.22,entsoe.eu,false,
2024-01-20 05:00:00,Germany,Germany,DE,274.25,332.1,62.34,62.34,entsoe.eu,false,
2024-01-20 06:00:00,Germany,Germany,DE,278.02,336.03,62.07,62.07,entsoe.eu,false,
2024-01-20 07:00:00,Germany,Germany,DE,277.3,333.55,62.77,62.77,entsoe.eu,false,
2024-01-20 08:00:00,Germany,Germany,DE,269.94,326.16,63.56,63.56,entsoe.eu,false,
2024-01-20 09:00:00,Germany,Germany,DE,255.38,311.6,65.38,65.38,entsoe.eu,false,
2024-01-20 10:00:00,Germany,Germany,DE,238.5,294.4,67.52,67.52,entsoe.eu,false,
2024-01-20 11:00:00,Germany,Germany,DE,220.56,274.95,69.87,69.8,entsoe.eu,false,
2024-01-20 12:00:00,Germany,Germany,DE,221.71,276.47,69.78,69.47,entsoe.eu,false,
2024-01-20 13:00:00,Germany,Germany,DE,236.19,292.79,67.75,66.76,entsoe.eu,false,
2024-01-20 14:00:00,Germany,Germany,DE,263.01,320.65,64.31,62.28,entsoe.eu,false,
2024-01-20 15:00:00,Germany,Germany,DE,292.84,348.64,61.2,58.45,entsoe.eu,false,
2024-01-20 16:00:00,Germany,Germany,DE,300.68,349.72,62.02,59.45,entsoe.eu,false,
2024-01-20 17:00:00,Germany,Germany,DE,305.05,351.56,62.2,60.89,entsoe.eu,false,
2024-01-20 18:00:00,Germany,Germany,DE,307.04,356.55,61.43,60.6,entsoe.eu,false,
2024-01-20 19:00:00,Germany,Germany,DE,293.5,348.99,61.8,60.59,entsoe.eu,false,
2024-01-20 20:00:00,Germany,Germany,DE,283.01,340.87,62.28,61.1,entsoe.eu,false,
2024-01-20 21:00:00,Germany,Germany,DE,284.03,342.81,61.99,61.14,entsoe.eu,false,
2024-01-20 22:00:00,Germany,Germany,DE,275.44,334.42,63.12,62.6,entsoe.eu,false,
2024-01-20 23:00:00,Germany,Germany,DE,242.43,299.26,66.23,65.59,entsoe.eu,false,
2024-01-21 00:00:00,Germany,Germany,DE,222.18,278.49,68.02,67.21,entsoe.eu,false,
2024-01-21 01:00:00,Germany,Germany,DE,201.52,256.98,70.55,69.68,entsoe.eu,false,
2024-01-21 02:00:00,Germany,Germany,DE,199.03,253.9,71.07,69.38,entsoe.eu,false,
2024-01-21 03:00:00,Germany,Germany,DE,195.79,250.08,71.42,69.13,entsoe.eu,false,
2024-01-21 04:00:00,Germany,Germany,DE,191.19,244.16,72.45,70.31,entsoe.eu,false,
2024-01-21 05:00:00,Germany,Germany,DE,193.81,247.08,72.47,71.01,entsoe.eu,false,
2024-01-21 06:00:00,Germany,Germany,DE,189.37,240.58,73.88,72.78,entsoe.eu,false,
2024-01-21 07:00:00,Germany,Germany,DE,179.36,229.78,74.96,74.27,entsoe.eu,false,
2024-01-21 08:00:00,Germany,Germany,DE,171.2,220.52,75.99,75.66,entsoe.eu,false,
2024-01-21 09:00:00,Germany,Germany,DE,160.24,208.34,77.53,77.27,entsoe.eu,false,
2024-01-21 10:00:00,Germany,Germany,DE,154.88,202.83,78.12,77.86,entsoe.eu,false,
2024-01-21 11:00:00,Germany,Germany,DE,152.64,199.79,78.59,78.07,entsoe.eu,false,
2024-01-21 12:00:00,Germany,Germany,DE,151.86,198.96,78.59,77.43,entsoe.eu,false,
2024-01-21 13:00:00,Germany,Germany,DE,153.04,200.06,78.35,76.73,entsoe.eu,false,
2024-01-21 14:00:00,Germany,Germany,DE,160.25,207.86,77.47,75.53,entsoe.eu,false,
2024-01-21 15:00:00,Germany,Germany,DE,173.29,220.47,76.23,73.73,entsoe.eu,false,
2024-01-21 16:00:00,Germany,Germany,DE,181.19,224.56,76.19,73.71,entsoe.eu,false,
2024-01-21 17:00:00,Germany,Germany,DE,194.02,234.65,75.47,74.17,entsoe.eu,false,
2024-01-21 18:00:00,Germany,Germany,DE,191.66,235.52,75.16,74.11,entsoe.eu,false,
2024-01-21 19:00:00,Germany,Germany,DE,183.65,230.18,75.49,74.21,entsoe.eu,false,
2024-01-21 20:00:00,Germany,Germany,DE,178.78,225.79,75.82,74.58,entsoe.eu,false,
2024-01-21 21:00:00,Germany,Germany,DE,179.45,226.09,75.99,74.49,entsoe.eu,false,
2024-01-21 22:00:00,Germany,Germany,DE,181.92,228.29,75.93,74.31,entsoe.eu,false,
2024-01-21 23:00:00,Germany,Germany,DE,175.97,220.7,76.98,75.28,entsoe.eu,false,
2024-01-22 00:00:00,Germany,Germany,DE,166.66,211.04,77.9,76.17,entsoe.eu,false,
2024-01-22 01:00:00,Germany,Germany,DE,166.94,211.74,77.77,75.9,entsoe.eu,false,
2024-01-22 02:00:00,Germany,Germany,DE,163.18,207.59,78.15,75.91,entsoe.eu,false,
2024-01-22 03:00:00,Germany,Germany,DE,160.02,203.78,78.54,76.03,entsoe.eu,false,
2024-01-22 04:00:00,Germany,Germany,DE,163.83,207.64,77.97,75.47,entsoe.eu,false,
2024-01-22 05:00:00,Germany,Germany,DE,171.47,215.28,77.07,74.58,entsoe.eu,false,
2024-01-22 06:00:00,Germany,Germany,DE,180.92,223.77,76.07,74.12,entsoe.eu,false,
2024-01-22 07:00:00,Germany,Germany,DE,190.31,230.32,75.54,74.16,entsoe.eu,false,
2024-01-22 08:00:00,Germany,Germany,DE,187.16,229.94,75.13,73.55,entsoe.eu,false,
2024-01-22 09:00:00,Germany,Germany,DE,180.79,225.67,75.32,73.54,entsoe.eu,false,
2024-01-22 10:00:00,Germany,Germany,DE,174.68,220.51,75.98,73.97,entsoe.eu,false,
2024-01-22 11:00:00,Germany,Germany,DE,165.85,210.77,77.2,74.54,entsoe.eu,false,
2024-01-22 12:00:00,Germany,Germany,DE,165.11,209.89,77.24,74.43,entsoe.eu,false,
2024-01-22 13:00:00,Germany,Germany,DE,167.2,212.37,76.86,74.24,entsoe.eu,false,
2024-01-22 14:00:00,Germany,Germany,DE,171.7,216.12,76.6,73.59,entsoe.eu,false,
2024-01-22 15:00:00,Germany,Germany,DE,180.91,223.4,76.35,73.29,entsoe.eu,false,
2024-01-22 16:00:00,Germany,Germany,DE,201.59,240.19,75.16,72.83,entsoe.eu,false,
2024-01-22 17:00:00,Germany,Germany,DE,210.7,246.53,74.97,73.56,entsoe.eu,false,
2024-01-22 18:00:00,Germany,Germany,DE,207.7,246.41,74.53,73.29,entsoe.eu,false,
2024-01-22 19:00:00,Germany,Germany,DE,193.23,237.69,74.6,73.0,entsoe.eu,false,
2024-01-22 20:00:00,Germany,Germany,DE,180.45,225.26,76.0,74.06,entsoe.eu,false,
2024-01-22 21:00:00,Germany,Germany,DE,175.32,220.28,76.85,74.95,entsoe.eu,false,
2024-01-22 22:00:00,Germany,Germany,DE,171.33,216.14,77.25,75.47,entsoe.eu,false,
2024-01-22 23:00:00,Germany,Germany,DE,170.07,214.11,77.76,76.26,entsoe.eu,false,
2024-01-23 00:00:00,Germany,Germany,DE,176.72,222.48,76.6,75.35,entsoe.eu,false,
2024-01-23 01:00:00,Germany,Germany,DE,177.0,223.27,76.29,75.35,entsoe.eu,false,
2024-01-23 02:00:00,Germany,Germany,DE,173.21,219.18,76.65,75.37,entsoe.eu,false,
2024-01-23 03:00:00,Germany,Germany,DE,174.27,220.66,76.29,75.02,entsoe.eu,false,
2024-01-23 04:00:00,Germany,Germany,DE,182.07,229.76,74.97,73.92,entsoe.eu,false,
2024-01-23 05:00:00,Germany,Germany,DE,201.25,249.86,72.49,71.29,entsoe.eu,false,
2024-01-23 06:00:00,Germany,Germany,DE,221.74,266.92,70.92,70.25,entsoe.eu,false,
2024-01-23 07:00:00,Germany,Germany,DE,228.38,269.88,71.07,70.2,entsoe.eu,false,
2024-01-23 08:00:00,Germany,Germany,DE,222.3,266.23,71.29,70.4,entsoe.eu,false,
2024-01-23 09:00:00,Germany,Germany,DE,202.66,253.34,71.77,70.61,entsoe.eu,false,
2024-01-23 10:00:00,Germany,Germany,DE,191.45,242.09,73.16,72.1,entsoe.eu,false,
2024-01-23 11:00:00,Germany,Germany,DE,187.43,237.78,73.78,72.44,entsoe.eu,false,
2024-01-23 12:00:00,Germany,Germany,DE,186.2,235.99,74.34,72.42,entsoe.eu,false,
