Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-12 01:00:00,Poland,Poland,PL,753.46,821.54,19.83,17.13,entsoe.eu,false,
2024-10-12 02:00:00,Poland,Poland,PL,747.2,815.86,20.34,16.74,entsoe.eu,false,
2024-10-12 03:00:00,Poland,Poland,PL,760.69,829.78,19.42,15.6,entsoe.eu,false,
2024-10-12 04:00:00,Poland,Poland,PL,752.94,821.33,20.92,16.62,entsoe.eu,false,
2024-10-12 05:00:00,Poland,Poland,PL,711.61,779.74,24.7,20.65,entsoe.eu,false,
2024-10-12 06:00:00,Poland,Poland,PL,641.06,707.23,31.71,30.83,entsoe.eu,false,
2024-10-12 07:00:00,Poland,Poland,PL,536.03,598.14,42.68,42.58,entsoe.eu,false,
2024-10-12 08:00:00,Poland,Poland,PL,438.43,497.33,52.29,52.26,entsoe.eu,false,
2024-10-12 09:00:00,Poland,Poland,PL,406.21,462.99,55.75,55.67,entsoe.eu,false,
2024-10-12 10:00:00,Poland,Poland,PL,460.98,519.8,49.88,49.62,entsoe.eu,false,
2024-10-12 11:00:00,Poland,Poland,PL,478.9,538.25,47.94,47.02,entsoe.eu,false,
2024-10-12 12:00:00,Poland,Poland,PL,492.18,552.35,46.42,45.51,entsoe.eu,false,
2024-10-12 13:00:00,Poland,Poland,PL,541.59,603.68,41.72,41.16,entsoe.eu,false,
2024-10-12 14:00:00,Poland,Poland,PL,629.8,694.85,32.87,31.76,entsoe.eu,false,
2024-10-12 15:00:00,Poland,Poland,PL,693.55,757.63,27.14,24.83,entsoe.eu,false,
2024-10-12 16:00:00,Poland,Poland,PL,659.45,718.25,31.76,29.28,entsoe.eu,false,
2024-10-12 17:00:00,Poland,Poland,PL,620.25,677.38,35.48,33.78,entsoe.eu,false,
2024-10-12 18:00:00,Poland,Poland,PL,587.19,646.53,36.93,35.78,entsoe.eu,false,
2024-10-12 19:00:00,Poland,Poland,PL,589.18,649.0,36.62,36.33,entsoe.eu,false,
2024-10-12 20:00:00,Poland,Poland,PL,544.53,602.39,41.04,40.58,entsoe.eu,false,
2024-10-12 21:00:00,Poland,Poland,PL,549.59,607.08,40.67,40.48,entsoe.eu,false,
2024-10-12 22:00:00,Poland,Poland,PL,569.84,628.07,38.44,38.37,entsoe.eu,false,
2024-10-12 23:00:00,Poland,Poland,PL,617.2,677.43,34.18,34.1,entsoe.eu,false,
2024-10-13 00:00:00,Poland,Poland,PL,609.11,669.55,34.69,34.67,entsoe.eu,false,
2024-10-13 01:00:00,Poland,Poland,PL,608.73,669.45,34.68,34.66,entsoe.eu,false,
2024-10-13 02:00:00,Poland,Poland,PL,605.46,666.25,35.11,35.08,entsoe.eu,false,
2024-10-13 03:00:00,Poland,Poland,PL,595.69,655.49,36.1,36.09,entsoe.eu,false,
2024-10-13 04:00:00,Poland,Poland,PL,533.8,589.93,42.62,42.62,entsoe.eu,false,
2024-10-13 05:00:00,Poland,Poland,PL,483.59,536.64,47.95,47.95,entsoe.eu,false,
2024-10-13 06:00:00,Poland,Poland,PL,460.21,511.77,50.33,50.33,entsoe.eu,false,
2024-10-13 07:00:00,Poland,Poland,PL,432.5,482.98,53.55,53.55,entsoe.eu,false,
2024-10-13 08:00:00,Poland,Poland,PL,437.51,488.09,53.0,53.0,entsoe.eu,false,
2024-10-13 09:00:00,Poland,Poland,PL,440.08,490.47,52.85,52.85,entsoe.eu,false,
2024-10-13 10:00:00,Poland,Poland,PL,478.77,531.75,48.39,48.39,entsoe.eu,false,
2024-10-13 11:00:00,Poland,Poland,PL,479.85,533.18,48.06,48.06,entsoe.eu,false,
2024-10-13 12:00:00,Poland,Poland,PL,483.2,536.31,48.18,48.18,entsoe.eu,false,
2024-10-13 13:00:00,Poland,Poland,PL,479.72,533.0,48.08,48.08,entsoe.eu,false,
2024-10-13 14:00:00,Poland,Poland,PL,484.03,535.28,48.52,48.5,entsoe.eu,false,
2024-10-13 15:00:00,Poland,Poland,PL,491.9,543.1,47.92,47.84,entsoe.eu,false,
2024-10-13 16:00:00,Poland,Poland,PL,500.05,550.6,47.52,47.35,entsoe.eu,false,
2024-10-13 17:00:00,Poland,Poland,PL,506.16,556.19,47.08,46.97,entsoe.eu,false,
2024-10-13 18:00:00,Poland,Poland,PL,496.84,547.9,47.56,47.36,entsoe.eu,false,
2024-10-13 19:00:00,Poland,Poland,PL,488.5,539.93,48.13,47.93,entsoe.eu,false,
2024-10-13 20:00:00,Poland,Poland,PL,482.6,534.07,48.34,48.21,entsoe.eu,false,
2024-10-13 21:00:00,Poland,Poland,PL,471.63,522.21,49.63,49.5,entsoe.eu,false,
2024-10-13 22:00:00,Poland,Poland,PL,481.55,532.02,49.0,48.79,entsoe.eu,false,
2024-10-13 23:00:00,Poland,Poland,PL,501.82,554.34,46.06,45.83,entsoe.eu,false,
2024-10-14 00:00:00,Poland,Poland,PL,487.09,537.38,48.27,47.96,entsoe.eu,false,
2024-10-14 01:00:00,Poland,Poland,PL,492.5,542.9,47.83,47.53,entsoe.eu,false,
2024-10-14 02:00:00,Poland,Poland,PL,509.57,561.01,46.29,46.16,entsoe.eu,false,
2024-10-14 03:00:00,Poland,Poland,PL,534.56,588.35,43.59,43.18,entsoe.eu,false,
2024-10-14 04:00:00,Poland,Poland,PL,587.01,643.36,38.52,37.88,entsoe.eu,false,
2024-10-14 05:00:00,Poland,Poland,PL,616.06,672.71,36.04,35.58,entsoe.eu,false,
2024-10-14 06:00:00,Poland,Poland,PL,609.19,664.75,37.56,37.08,entsoe.eu,false,
2024-10-14 07:00:00,Poland,Poland,PL,546.06,598.84,44.13,42.88,entsoe.eu,false,
2024-10-14 08:00:00,Poland,Poland,PL,518.35,569.5,47.36,45.61,entsoe.eu,false,
2024-10-14 09:00:00,Poland,Poland,PL,526.41,579.06,46.01,44.79,entsoe.eu,false,
2024-10-14 10:00:00,Poland,Poland,PL,504.62,556.83,47.92,46.26,entsoe.eu,false,
2024-10-14 11:00:00,Poland,Poland,PL,519.53,573.99,45.39,44.31,entsoe.eu,false,
2024-10-14 12:00:00,Poland,Poland,PL,562.4,618.95,41.06,40.36,entsoe.eu,false,
2024-10-14 13:00:00,Poland,Poland,PL,635.54,695.73,33.84,33.58,entsoe.eu,false,
2024-10-14 14:00:00,Poland,Poland,PL,706.83,771.34,25.67,25.1,entsoe.eu,false,
2024-10-14 15:00:00,Poland,Poland,PL,765.39,832.52,19.24,18.82,entsoe.eu,false,
2024-10-14 16:00:00,Poland,Poland,PL,791.01,856.89,17.83,17.38,entsoe.eu,false,
2024-10-14 17:00:00,Poland,Poland,PL,780.97,846.35,18.87,18.22,entsoe.eu,false,
2024-10-14 18:00:00,Poland,Poland,PL,757.88,823.69,20.49,19.71,entsoe.eu,false,
2024-10-14 19:00:00,Poland,Poland,PL,760.89,829.85,18.9,18.01,entsoe.eu,false,
2024-10-14 20:00:00,Poland,Poland,PL,772.82,841.43,18.72,17.98,entsoe.eu,false,
2024-10-14 21:00:00,Poland,Poland,PL,781.99,850.27,18.5,17.51,entsoe.eu,false,
2024-10-14 22:00:00,Poland,Poland,PL,768.69,837.7,19.03,17.76,entsoe.eu,false,
2024-10-14 23:00:00,Poland,Poland,PL,778.4,847.49,18.23,17.27,entsoe.eu,false,
2024-10-15 00:00:00,Poland,Poland,PL,769.56,838.82,18.88,17.84,entsoe.eu,false,
2024-10-15 01:00:00,Poland,Poland,PL,764.98,834.31,19.22,18.12,entsoe.eu,false,
2024-10-15 02:00:00,Poland,Poland,PL,769.07,839.23,18.55,17.37,entsoe.eu,false,
2024-10-15 03:00:00,Poland,Poland,PL,750.06,819.93,20.18,17.95,entsoe.eu,false,
2024-10-15 04:00:00,Poland,Poland,PL,747.05,816.9,19.28,16.57,entsoe.eu,false,
2024-10-15 05:00:00,Poland,Poland,PL,739.83,807.48,20.35,17.12,entsoe.eu,false,
2024-10-15 06:00:00,Poland,Poland,PL,702.87,768.89,24.44,21.15,entsoe.eu,false,
2024-10-15 07:00:00,Poland,Poland,PL,633.51,698.05,31.58,28.95,entsoe.eu,false,
2024-10-15 08:00:00,Poland,Poland,PL,597.98,660.18,36.44,34.96,entsoe.eu,false,
2024-10-15 09:00:00,Poland,Poland,PL,580.49,641.86,38.37,37.11,entsoe.eu,false,
2024-10-15 10:00:00,Poland,Poland,PL,582.08,643.67,38.22,37.07,entsoe.eu,false,
2024-10-15 11:00:00,Poland,Poland,PL,611.37,675.14,34.5,33.52,entsoe.eu,false,
2024-10-15 12:00:00,Poland,Poland,PL,638.03,702.78,31.87,31.02,entsoe.eu,false,
2024-10-15 13:00:00,Poland,Poland,PL,655.96,721.28,30.03,27.73,entsoe.eu,false,
2024-10-15 14:00:00,Poland,Poland,PL,729.28,797.21,22.88,20.56,entsoe.eu,false,
2024-10-15 15:00:00,Poland,Poland,PL,795.27,864.84,15.87,13.7,entsoe.eu,false,
2024-10-15 16:00:00,Poland,Poland,PL,785.38,852.88,17.19,13.98,entsoe.eu,false,
2024-10-15 17:00:00,Poland,Poland,PL,776.94,844.43,18.14,15.46,entsoe.eu,false,
2024-10-15 18:00:00,Poland,Poland,PL,787.7,856.39,17.0,14.85,entsoe.eu,false,
2024-10-15 19:00:00,Poland,Poland,PL,782.17,854.21,15.76,13.59,entsoe.eu,false,
2024-10-15 20:00:00,Poland,Poland,PL,773.65,846.27,16.25,13.98,entsoe.eu,false,
2024-10-15 21:00:00,Poland,Poland,PL,769.31,841.0,17.83,15.83,entsoe.eu,false,
2024-10-15 22:00:00,Poland,Poland,PL,767.17,839.27,17.65,15.88,entsoe.eu,false,
2024-10-15 23:00:00,Poland,Poland,PL,765.53,837.53,17.92,16.47,entsoe.eu,false,
2024-10-16 00:00:00,Poland,Poland,PL,757.61,829.07,18.72,17.47,entsoe.eu,false,
2024-10-16 01:00:00,Poland,Poland,PL,738.63,809.21,20.57,19.41,entsoe.eu,false,
2024-10-16 02:00:00,Poland,Poland,PL,716.71,786.25,22.64,21.37,entsoe.eu,false,
2024-10-16 03:00:00,Poland,Poland,PL,729.5,799.47,20.98,20.34,entsoe.eu,false,
2024-10-16 04:00:00,Poland,Poland,PL,729.95,798.41,21.42,20.72,entsoe.eu,false,
2024-10-16 05:00:00,Poland,Poland,PL,708.62,774.0,24.58,23.74,entsoe.eu,false,
2024-10-16 06:00:00,Poland,Poland,PL,639.87,703.16,31.32,30.74,entsoe.eu,false,
2024-10-16 07:00:00,Poland,Poland,PL,535.97,595.42,42.39,41.71,entsoe.eu,false,
2024-10-16 08:00:00,Poland,Poland,PL,494.33,552.59,46.52,45.78,entsoe.eu,false,
2024-10-16 09:00:00,Poland,Poland,PL,439.61,494.48,52.9,52.36,entsoe.eu,false,
2024-10-16 10:00:00,Poland,Poland,PL,421.48,474.88,55.09,55.0,entsoe.eu,false,
2024-10-16 11:00:00,Poland,Poland,PL,408.96,461.55,56.19,56.11,entsoe.eu,false,
2024-10-16 12:00:00,Poland,Poland,PL,431.94,485.32,53.8,53.8,entsoe.eu,false,
2024-10-16 13:00:00,Poland,Poland,PL,484.31,539.93,48.39,48.27,entsoe.eu,false,
2024-10-16 14:00:00,Poland,Poland,PL,595.81,656.6,36.22,35.89,entsoe.eu,false,
2024-10-16 15:00:00,Poland,Poland,PL,683.26,745.99,27.52,27.19,entsoe.eu,false,
2024-10-16 16:00:00,Poland,Poland,PL,661.0,720.78,30.27,29.94,entsoe.eu,false,
2024-10-16 17:00:00,Poland,Poland,PL,616.24,674.09,34.47,34.21,entsoe.eu,false,
2024-10-16 18:00:00,Poland,Poland,PL,600.74,657.61,36.47,36.16,entsoe.eu,false,
2024-10-16 19:00:00,Poland,Poland,PL,566.92,622.85,39.55,39.19,entsoe.eu,false,
2024-10-16 20:00:00,Poland,Poland,PL,518.34,573.23,43.45,42.91,entsoe.eu,false,
2024-10-16 21:00:00,Poland,Poland,PL,491.53,546.91,45.14,44.85,entsoe.eu,false,
2024-10-16 22:00:00,Poland,Poland,PL,483.23,538.13,45.69,45.45,entsoe.eu,false,
2024-10-16 23:00:00,Poland,Poland,PL,482.51,536.53,45.99,45.67,entsoe.eu,false,
2024-10-17 00:00:00,Poland,Poland,PL,488.92,542.94,45.3,45.01,entsoe.eu,false,
2024-10-17 01:00:00,Poland,Poland,PL,483.46,536.21,46.73,46.34,entsoe.eu,false,
2024-10-17 02:00:00,Poland,Poland,PL,491.5,545.02,45.79,45.47,entsoe.eu,false,
2024-10-17 03:00:00,Poland,Poland,PL,500.3,554.25,44.9,44.43,entsoe.eu,false,
2024-10-17 04:00:00,Poland,Poland,PL,544.49,600.1,40.79,40.36,entsoe.eu,false,
2024-10-17 05:00:00,Poland,Poland,PL,546.58,601.5,41.16,40.73,entsoe.eu,false,
2024-10-17 06:00:00,Poland,Poland,PL,490.58,543.51,47.21,46.8,entsoe.eu,false,
2024-10-17 07:00:00,Poland,Poland,PL,406.7,456.74,56.06,55.5,entsoe.eu,false,
2024-10-17 08:00:00,Poland,Poland,PL,341.62,389.68,62.42,61.74,entsoe.eu,false,
2024-10-17 09:00:00,Poland,Poland,PL,350.56,400.24,61.03,60.28,entsoe.eu,false,
2024-10-17 10:00:00,Poland,Poland,PL,370.06,419.46,59.78,59.23,entsoe.eu,false,
2024-10-17 11:00:00,Poland,Poland,PL,337.0,384.81,63.16,62.77,entsoe.eu,false,
2024-10-17 12:00:00,Poland,Poland,PL,342.86,390.39,62.86,62.81,entsoe.eu,false,
2024-10-17 13:00:00,Poland,Poland,PL,412.99,463.16,55.56,55.48,entsoe.eu,false,
2024-10-17 14:00:00,Poland,Poland,PL,542.39,598.1,41.88,41.82,entsoe.eu,false,
2024-10-17 15:00:00,Poland,Poland,PL,627.56,685.51,33.63,33.52,entsoe.eu,false,
2024-10-17 16:00:00,Poland,Poland,PL,621.76,678.86,34.27,34.15,entsoe.eu,false,
2024-10-17 17:00:00,Poland,Poland,PL,603.85,659.85,36.3,36.17,entsoe.eu,false,
2024-10-17 18:00:00,Poland,Poland,PL,594.22,650.3,37.04,36.49,entsoe.eu,false,
2024-10-17 19:00:00,Poland,Poland,PL,604.1,660.65,35.72,35.11,entsoe.eu,false,
2024-10-17 20:00:00,Poland,Poland,PL,609.95,667.6,34.68,34.26,entsoe.eu,false,
2024-10-17 21:00:00,Poland,Poland,PL,586.85,644.71,36.14,35.35,entsoe.eu,false,
2024-10-17 22:00:00,Poland,Poland,PL,592.41,649.89,36.3,35.31,entsoe.eu,false,
2024-10-17 23:00:00,Poland,Poland,PL,590.75,648.24,36.43,35.29,entsoe.eu,false,
2024-10-18 00:00:00,Poland,Poland,PL,598.64,657.06,35.6,34.63,entsoe.eu,false,
2024-10-18 01:00:00,Poland,Poland,PL,606.42,665.49,34.58,33.6,entsoe.eu,false,
2024-10-18 02:00:00,Poland,Poland,PL,612.41,672.01,33.93,32.99,entsoe.eu,false,
2024-10-18 03:00:00,Poland,Poland,PL,642.64,702.72,32.13,31.73,entsoe.eu,false,
2024-10-18 04:00:00,Poland,Poland,PL,647.82,709.11,31.21,30.63,entsoe.eu,false,
2024-10-18 05:00:00,Poland,Poland,PL,649.18,708.92,31.66,30.82,entsoe.eu,false,
2024-10-18 06:00:00,Poland,Poland,PL,605.49,663.82,36.69,36.13,entsoe.eu,false,
2024-10-18 07:00:00,Poland,Poland,PL,556.07,612.83,42.52,42.02,entsoe.eu,false,
2024-10-18 08:00:00,Poland,Poland,PL,501.44,558.2,47.2,46.8,entsoe.eu,false,
2024-10-18 09:00:00,Poland,Poland,PL,453.93,508.65,51.96,51.51,entsoe.eu,false,
2024-10-18 10:00:00,Poland,Poland,PL,416.71,469.86,55.58,54.91,entsoe.eu,false,
2024-10-18 11:00:00,Poland,Poland,PL,414.71,467.73,55.82,55.52,entsoe.eu,false,
2024-10-18 12:00:00,Poland,Poland,PL,439.66,493.78,52.91,52.91,entsoe.eu,false,
2024-10-18 13:00:00,Poland,Poland,PL,535.32,591.74,43.91,43.91,entsoe.eu,false,
2024-10-18 14:00:00,Poland,Poland,PL,619.35,678.43,35.56,35.17,entsoe.eu,false,
2024-10-18 15:00:00,Poland,Poland,PL,676.84,736.69,29.63,29.27,entsoe.eu,false,
2024-10-18 16:00:00,Poland,Poland,PL,646.85,705.0,32.33,32.0,entsoe.eu,false,
2024-10-18 17:00:00,Poland,Poland,PL,616.73,673.32,35.48,35.1,entsoe.eu,false,
2024-10-18 18:00:00,Poland,Poland,PL,608.36,665.22,36.14,35.78,entsoe.eu,false,
2024-10-18 19:00:00,Poland,Poland,PL,609.2,667.46,35.22,34.97,entsoe.eu,false,
2024-10-18 20:00:00,Poland,Poland,PL,618.3,677.37,33.85,33.78,entsoe.eu,false,
2024-10-18 21:00:00,Poland,Poland,PL,610.69,669.97,34.39,34.35,entsoe.eu,false,
2024-10-18 22:00:00,Poland,Poland,PL,587.18,645.69,36.67,36.53,entsoe.eu,false,
2024-10-18 23:00:00,Poland,Poland,PL,579.2,637.35,36.99,36.86,entsoe.eu,false,
2024-10-19 00:00:00,Poland,Poland,PL,575.17,632.49,37.77,37.46,entsoe.eu,false,
2024-10-19 01:00:00,Poland,Poland,PL,566.57,624.88,37.57,37.27,entsoe.eu,false,
2024-10-19 02:00:00,Poland,Poland,PL,564.42,621.28,39.01,38.74,entsoe.eu,false,
2024-10-19 03:00:00,Poland,Poland,PL,560.98,619.59,38.67,38.32,entsoe.eu,false,
2024-10-19 04:00:00,Poland,Poland,PL,569.28,628.89,37.81,37.4,entsoe.eu,false,
2024-10-19 05:00:00,Poland,Poland,PL,572.44,631.96,37.57,37.28,entsoe.eu,false,
2024-10-19 06:00:00,Poland,Poland,PL,522.95,579.75,43.29,43.07,entsoe.eu,false,
2024-10-19 07:00:00,Poland,Poland,PL,468.85,522.85,49.51,49.11,entsoe.eu,false,
2024-10-19 08:00:00,Poland,Poland,PL,418.57,473.1,53.81,53.52,entsoe.eu,false,
2024-10-19 09:00:00,Poland,Poland,PL,407.53,461.84,55.25,55.03,entsoe.eu,false,
2024-10-19 10:00:00,Poland,Poland,PL,405.78,460.96,54.88,54.88,entsoe.eu,false,
2024-10-19 11:00:00,Poland,Poland,PL,388.41,441.85,57.29,57.17,entsoe.eu,false,
2024-10-19 12:00:00,Poland,Poland,PL,407.39,461.83,54.87,54.86,entsoe.eu,false,
2024-10-19 13:00:00,Poland,Poland,PL,483.77,541.38,46.74,46.69,entsoe.eu,false,
2024-10-19 14:00:00,Poland,Poland,PL,602.18,664.33,35.02,34.57,entsoe.eu,false,
2024-10-19 15:00:00,Poland,Poland,PL,621.86,680.65,35.08,34.41,entsoe.eu,false,
2024-10-19 16:00:00,Poland,Poland,PL,592.08,647.13,38.51,37.91,entsoe.eu,false,
2024-10-19 17:00:00,Poland,Poland,PL,564.7,618.97,41.25,40.58,entsoe.eu,false,
2024-10-19 18:00:00,Poland,Poland,PL,568.63,625.75,39.59,38.88,entsoe.eu,false,
2024-10-19 19:00:00,Poland,Poland,PL,561.28,620.42,39.1,38.41,entsoe.eu,false,
2024-10-19 20:00:00,Poland,Poland,PL,574.24,633.61,37.86,37.34,entsoe.eu,false,
2024-10-19 21:00:00,Poland,Poland,PL,561.82,621.52,38.46,37.94,entsoe.eu,false,
2024-10-19 22:00:00,Poland,Poland,PL,584.08,644.64,36.13,35.42,entsoe.eu,false,
2024-10-19 23:00:00,Poland,Poland,PL,570.12,631.45,36.73,35.99,entsoe.eu,false,
2024-10-20 00:00:00,Poland,Poland,PL,576.42,638.62,35.78,35.01,entsoe.eu,false,
2024-10-20 01:00:00,Poland,Poland,PL,589.16,652.05,34.53,33.72,entsoe.eu,false,
2024-10-20 02:00:00,Poland,Poland,PL,596.94,660.51,33.79,32.99,entsoe.eu,false,
2024-10-20 03:00:00,Poland,Poland,PL,591.87,655.73,34.44,33.55,entsoe.eu,false,
2024-10-20 04:00:00,Poland,Poland,PL,609.77,673.84,33.0,32.38,entsoe.eu,false,
2024-10-20 05:00:00,Poland,Poland,PL,594.55,657.46,34.87,34.24,entsoe.eu,false,
2024-10-20 06:00:00,Poland,Poland,PL,535.6,595.23,41.64,40.96,entsoe.eu,false,
2024-10-20 07:00:00,Poland,Poland,PL,473.34,531.67,47.63,46.73,entsoe.eu,false,
2024-10-20 08:00:00,Poland,Poland,PL,450.67,508.83,50.16,49.57,entsoe.eu,false,
2024-10-20 09:00:00,Poland,Poland,PL,465.67,525.06,48.54,47.92,entsoe.eu,false,
2024-10-20 10:00:00,Poland,Poland,PL,476.59,537.94,46.41,46.21,entsoe.eu,false,
2024-10-20 11:00:00,Poland,Poland,PL,489.02,550.72,45.06,44.81,entsoe.eu,false,
2024-10-20 12:00:00,Poland,Poland,PL,473.57,534.62,46.48,46.3,entsoe.eu,false,
2024-10-20 13:00:00,Poland,Poland,PL,509.16,570.91,43.46,43.17,entsoe.eu,false,
2024-10-20 14:00:00,Poland,Poland,PL,597.87,662.44,34.36,33.85,entsoe.eu,false,
2024-10-20 15:00:00,Poland,Poland,PL,613.53,673.36,35.03,34.36,entsoe.eu,false,
2024-10-20 16:00:00,Poland,Poland,PL,564.98,620.52,40.3,39.83,entsoe.eu,false,
2024-10-20 17:00:00,Poland,Poland,PL,531.73,586.09,43.24,42.8,entsoe.eu,false,
2024-10-20 18:00:00,Poland,Poland,PL,533.73,590.92,41.52,41.1,entsoe.eu,false,
2024-10-20 19:00:00,Poland,Poland,PL,532.66,590.47,41.08,40.7,entsoe.eu,false,
2024-10-20 20:00:00,Poland,Poland,PL,513.89,571.45,42.48,42.02,entsoe.eu,false,
2024-10-20 21:00:00,Poland,Poland,PL,508.43,567.1,42.23,41.88,entsoe.eu,false,
2024-10-20 22:00:00,Poland,Poland,PL,511.37,569.93,42.46,42.22,entsoe.eu,false,
2024-10-20 23:00:00,Poland,Poland,PL,498.3,556.15,43.81,43.39,entsoe.eu,false,
2024-10-21 00:00:00,Poland,Poland,PL,511.68,570.88,41.89,41.5,entsoe.eu,false,
2024-10-21 01:00:00,Poland,Poland,PL,524.07,583.33,41.2,40.74,entsoe.eu,false,
2024-10-21 02:00:00,Poland,Poland,PL,538.55,598.49,40.05,39.46,entsoe.eu,false,
2024-10-21 03:00:00,Poland,Poland,PL,571.56,632.55,37.19,36.75,entsoe.eu,false,
2024-10-21 04:00:00,Poland,Poland,PL,622.22,685.66,31.4,30.99,entsoe.eu,false,
2024-10-21 05:00:00,Poland,Poland,PL,635.82,697.78,31.3,30.92,entsoe.eu,false,
2024-10-21 06:00:00,Poland,Poland,PL,595.07,654.37,36.48,36.17,entsoe.eu,false,
2024-10-21 07:00:00,Poland,Poland,PL,576.22,635.4,38.92,38.66,entsoe.eu,false,
2024-10-21 08:00:00,Poland,Poland,PL,552.34,611.57,41.05,40.46,entsoe.eu,false,
2024-10-21 09:00:00,Poland,Poland,PL,542.23,602.05,41.63,40.95,entsoe.eu,false,
2024-10-21 10:00:00,Poland,Poland,PL,533.69,593.25,42.48,41.71,entsoe.eu,false,
2024-10-21 11:00:00,Poland,Poland,PL,545.79,606.77,40.84,39.58,entsoe.eu,false,
2024-10-21 12:00:00,Poland,Poland,PL,624.47,688.43,32.97,32.0,entsoe.eu,false,
2024-10-21 13:00:00,Poland,Poland,PL,682.9,749.63,26.89,25.84,entsoe.eu,false,
2024-10-21 14:00:00,Poland,Poland,PL,740.15,809.47,20.34,19.2,entsoe.eu,false,
2024-10-21 15:00:00,Poland,Poland,PL,746.83,814.44,20.34,18.83,entsoe.eu,false,
2024-10-21 16:00:00,Poland,Poland,PL,751.81,818.34,20.07,18.71,entsoe.eu,false,
2024-10-21 17:00:00,Poland,Poland,PL,743.94,810.15,20.78,19.48,entsoe.eu,false,
2024-10-21 18:00:00,Poland,Poland,PL,740.54,807.65,20.85,19.59,entsoe.eu,false,
2024-10-21 19:00:00,Poland,Poland,PL,744.95,814.8,19.3,17.8,entsoe.eu,false,
2024-10-21 20:00:00,Poland,Poland,PL,745.94,815.51,19.89,18.33,entsoe.eu,false,
2024-10-21 21:00:00,Poland,Poland,PL,761.6,832.54,17.94,16.63,entsoe.eu,false,
2024-10-21 22:00:00,Poland,Poland,PL,748.18,819.45,19.23,16.64,entsoe.eu,false,
2024-10-21 23:00:00,Poland,Poland,PL,786.98,859.41,15.71,14.09,entsoe.eu,false,
2024-10-22 00:00:00,Poland,Poland,PL,778.95,851.61,16.29,14.7,entsoe.eu,false,
2024-10-22 01:00:00,Poland,Poland,PL,771.45,843.64,17.17,15.58,entsoe.eu,false,
2024-10-22 02:00:00,Poland,Poland,PL,764.84,836.19,18.11,16.88,entsoe.eu,false,
2024-10-22 03:00:00,Poland,Poland,PL,764.07,835.8,17.53,16.84,entsoe.eu,false,
2024-10-22 04:00:00,Poland,Poland,PL,743.51,814.78,18.45,17.71,entsoe.eu,false,
2024-10-22 05:00:00,Poland,Poland,PL,714.46,781.93,22.39,21.4,entsoe.eu,false,
2024-10-22 06:00:00,Poland,Poland,PL,661.75,725.5,28.73,28.03,entsoe.eu,false,
2024-10-22 07:00:00,Poland,Poland,PL,583.53,643.76,37.78,36.89,entsoe.eu,false,
2024-10-22 08:00:00,Poland,Poland,PL,515.49,573.07,44.96,44.13,entsoe.eu,false,
2024-10-22 09:00:00,Poland,Poland,PL,456.25,511.92,50.75,49.99,entsoe.eu,false,
2024-10-22 10:00:00,Poland,Poland,PL,435.04,489.3,52.93,52.27,entsoe.eu,false,
2024-10-22 11:00:00,Poland,Poland,PL,443.48,497.66,52.02,51.51,entsoe.eu,false,
2024-10-22 12:00:00,Poland,Poland,PL,467.92,523.28,49.33,49.15,entsoe.eu,false,
2024-10-22 13:00:00,Poland,Poland,PL,543.57,601.77,41.44,41.18,entsoe.eu,false,
2024-10-22 14:00:00,Poland,Poland,PL,639.0,700.67,31.78,31.41,entsoe.eu,false,
2024-10-22 15:00:00,Poland,Poland,PL,668.3,731.64,27.78,27.32,entsoe.eu,false,
2024-10-22 16:00:00,Poland,Poland,PL,657.04,717.57,29.75,29.37,entsoe.eu,false,
2024-10-22 17:00:00,Poland,Poland,PL,630.42,689.33,32.69,32.31,entsoe.eu,false,
2024-10-22 18:00:00,Poland,Poland,PL,651.36,712.63,30.42,29.95,entsoe.eu,false,
2024-10-22 19:00:00,Poland,Poland,PL,639.94,702.09,30.85,30.37,entsoe.eu,false,
2024-10-22 20:00:00,Poland,Poland,PL,642.65,704.52,30.97,30.55,entsoe.eu,false,
2024-10-22 21:00:00,Poland,Poland,PL,637.32,699.5,31.25,30.86,entsoe.eu,false,
2024-10-22 22:00:00,Poland,Poland,PL,628.8,691.34,32.12,31.29,entsoe.eu,false,
2024-10-22 23:00:00,Poland,Poland,PL,633.48,696.76,31.39,30.55,entsoe.eu,false,
2024-10-23 00:00:00,Poland,Poland,PL,649.09,713.34,29.63,28.87,entsoe.eu,false,
2024-10-23 01:00:00,Poland,Poland,PL,670.23,734.84,27.96,27.29,entsoe.eu,false,
2024-10-23 02:00:00,Poland,Poland,PL,682.16,747.62,26.64,25.97,entsoe.eu,false,
2024-10-23 03:00:00,Poland,Poland,PL,694.58,762.12,24.36,23.64,entsoe.eu,false,
2024-10-23 04:00:00,Poland,Poland,PL,702.84,772.33,22.06,21.33,entsoe.eu,false,
2024-10-23 05:00:00,Poland,Poland,PL,695.37,761.53,24.11,22.51,entsoe.eu,false,
2024-10-23 06:00:00,Poland,Poland,PL,684.3,748.8,26.4,24.84,entsoe.eu,false,
2024-10-23 07:00:00,Poland,Poland,PL,648.23,712.76,29.81,28.8,entsoe.eu,false,
2024-10-23 08:00:00,Poland,Poland,PL,598.06,659.13,36.33,35.1,entsoe.eu,false,
