Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-06 15:00:00,Switzerland,Switzerland,CH,31.55,55.52,95.4,62.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 16:00:00,Switzerland,Switzerland,CH,36.52,59.92,95.04,63.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 17:00:00,Switzerland,Switzerland,CH,42.29,65.65,94.6,65.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 18:00:00,Switzerland,Switzerland,CH,44.61,67.8,94.27,64.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 19:00:00,Switzerland,Switzerland,CH,41.29,65.41,94.32,61.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 20:00:00,Switzerland,Switzerland,CH,34.86,59.06,94.93,60.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 21:00:00,Switzerland,Switzerland,CH,35.18,59.85,94.82,59.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 22:00:00,Switzerland,Switzerland,CH,34.94,59.36,94.86,58.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-06 23:00:00,Switzerland,Switzerland,CH,29.48,52.52,95.65,55.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 00:00:00,Switzerland,Switzerland,CH,30.89,54.2,95.56,55.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 01:00:00,Switzerland,Switzerland,CH,32.87,56.64,95.34,56.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 02:00:00,Switzerland,Switzerland,CH,30.46,53.85,95.61,56.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 03:00:00,Switzerland,Switzerland,CH,32.41,55.79,95.4,55.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 04:00:00,Switzerland,Switzerland,CH,36.72,60.65,94.86,56.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 05:00:00,Switzerland,Switzerland,CH,34.42,57.7,95.27,57.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 06:00:00,Switzerland,Switzerland,CH,18.25,39.97,97.29,59.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 07:00:00,Switzerland,Switzerland,CH,9.63,30.28,98.4,60.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 08:00:00,Switzerland,Switzerland,CH,17.18,38.37,97.36,61.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 09:00:00,Switzerland,Switzerland,CH,24.37,46.93,96.29,61.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 10:00:00,Switzerland,Switzerland,CH,19.56,42.37,96.81,61.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 11:00:00,Switzerland,Switzerland,CH,17.68,40.42,97.04,61.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 12:00:00,Switzerland,Switzerland,CH,14.64,36.91,97.44,60.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 13:00:00,Switzerland,Switzerland,CH,10.77,32.56,98.08,60.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 14:00:00,Switzerland,Switzerland,CH,7.74,28.75,98.56,59.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 15:00:00,Switzerland,Switzerland,CH,7.74,28.54,98.65,60.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 16:00:00,Switzerland,Switzerland,CH,5.05,26.6,99.06,62.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 17:00:00,Switzerland,Switzerland,CH,4.39,26.33,99.22,65.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 18:00:00,Switzerland,Switzerland,CH,4.96,26.39,99.13,62.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 19:00:00,Switzerland,Switzerland,CH,5.98,26.46,98.9,57.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 20:00:00,Switzerland,Switzerland,CH,7.06,26.71,98.64,54.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 21:00:00,Switzerland,Switzerland,CH,18.06,37.78,96.97,50.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 22:00:00,Switzerland,Switzerland,CH,20.81,40.89,96.69,49.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-07 23:00:00,Switzerland,Switzerland,CH,37.93,60.37,94.45,47.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 00:00:00,Switzerland,Switzerland,CH,33.6,55.95,94.94,46.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 01:00:00,Switzerland,Switzerland,CH,30.96,53.07,95.22,46.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 02:00:00,Switzerland,Switzerland,CH,34.88,57.53,94.66,46.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 03:00:00,Switzerland,Switzerland,CH,39.62,62.98,94.07,48.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 04:00:00,Switzerland,Switzerland,CH,42.13,65.75,93.8,48.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 05:00:00,Switzerland,Switzerland,CH,13.43,33.28,97.79,56.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 06:00:00,Switzerland,Switzerland,CH,4.9,26.2,99.08,61.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 07:00:00,Switzerland,Switzerland,CH,4.64,26.17,99.16,62.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 08:00:00,Switzerland,Switzerland,CH,6.41,28.09,98.93,64.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 09:00:00,Switzerland,Switzerland,CH,9.58,31.1,98.45,64.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 10:00:00,Switzerland,Switzerland,CH,9.8,31.65,98.23,61.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 11:00:00,Switzerland,Switzerland,CH,8.68,30.51,98.33,60.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 12:00:00,Switzerland,Switzerland,CH,9.18,30.7,98.3,59.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 13:00:00,Switzerland,Switzerland,CH,8.26,29.69,98.53,61.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 14:00:00,Switzerland,Switzerland,CH,8.21,29.42,98.57,61.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 15:00:00,Switzerland,Switzerland,CH,7.04,28.06,98.73,60.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 16:00:00,Switzerland,Switzerland,CH,5.42,26.85,98.94,62.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 17:00:00,Switzerland,Switzerland,CH,4.89,26.58,99.07,64.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 18:00:00,Switzerland,Switzerland,CH,6.61,26.84,98.69,58.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 19:00:00,Switzerland,Switzerland,CH,7.08,26.67,98.56,55.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 20:00:00,Switzerland,Switzerland,CH,19.07,39.84,96.95,53.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 21:00:00,Switzerland,Switzerland,CH,31.38,53.39,95.44,51.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 22:00:00,Switzerland,Switzerland,CH,26.77,48.38,95.95,49.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-08 23:00:00,Switzerland,Switzerland,CH,27.44,49.14,95.85,49.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 00:00:00,Switzerland,Switzerland,CH,26.5,47.72,95.94,47.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 01:00:00,Switzerland,Switzerland,CH,28.68,50.3,95.67,48.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 02:00:00,Switzerland,Switzerland,CH,25.89,47.3,95.96,48.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 03:00:00,Switzerland,Switzerland,CH,27.06,48.73,95.75,48.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 04:00:00,Switzerland,Switzerland,CH,27.63,49.35,95.67,48.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 05:00:00,Switzerland,Switzerland,CH,29.29,51.53,95.57,52.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 06:00:00,Switzerland,Switzerland,CH,26.52,48.25,96.07,53.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 07:00:00,Switzerland,Switzerland,CH,23.44,45.13,96.51,55.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 08:00:00,Switzerland,Switzerland,CH,26.82,49.14,96.08,57.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 09:00:00,Switzerland,Switzerland,CH,31.13,53.8,95.51,57.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 10:00:00,Switzerland,Switzerland,CH,30.82,53.83,95.56,57.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 11:00:00,Switzerland,Switzerland,CH,31.94,54.94,95.4,56.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 12:00:00,Switzerland,Switzerland,CH,29.2,52.02,95.73,55.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 13:00:00,Switzerland,Switzerland,CH,31.98,55.24,95.43,56.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 14:00:00,Switzerland,Switzerland,CH,26.86,49.36,96.09,57.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 15:00:00,Switzerland,Switzerland,CH,10.73,31.4,98.16,58.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 16:00:00,Switzerland,Switzerland,CH,5.7,27.29,98.95,63.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 17:00:00,Switzerland,Switzerland,CH,5.59,27.31,99.05,66.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 18:00:00,Switzerland,Switzerland,CH,7.88,28.5,98.62,61.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 19:00:00,Switzerland,Switzerland,CH,9.25,28.91,98.26,55.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 20:00:00,Switzerland,Switzerland,CH,22.7,43.95,96.41,52.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 21:00:00,Switzerland,Switzerland,CH,36.18,59.12,94.77,51.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 22:00:00,Switzerland,Switzerland,CH,43.68,67.64,93.9,51.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-09 23:00:00,Switzerland,Switzerland,CH,46.05,70.41,93.65,52.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 00:00:00,Switzerland,Switzerland,CH,47.71,72.2,93.47,50.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 01:00:00,Switzerland,Switzerland,CH,47.22,71.94,93.49,50.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 02:00:00,Switzerland,Switzerland,CH,38.6,62.09,94.43,50.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 03:00:00,Switzerland,Switzerland,CH,28.74,51.03,95.6,48.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 04:00:00,Switzerland,Switzerland,CH,24.66,46.56,96.11,49.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 05:00:00,Switzerland,Switzerland,CH,9.82,30.23,97.96,51.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 06:00:00,Switzerland,Switzerland,CH,11.96,32.97,97.76,54.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 07:00:00,Switzerland,Switzerland,CH,12.5,33.56,97.76,56.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 08:00:00,Switzerland,Switzerland,CH,9.5,30.76,98.58,62.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 09:00:00,Switzerland,Switzerland,CH,18.22,41.02,97.41,62.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 10:00:00,Switzerland,Switzerland,CH,17.16,40.73,97.62,63.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 11:00:00,Switzerland,Switzerland,CH,7.93,30.42,98.68,63.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 12:00:00,Switzerland,Switzerland,CH,20.53,43.71,97.01,59.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 13:00:00,Switzerland,Switzerland,CH,12.67,34.72,97.98,59.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 14:00:00,Switzerland,Switzerland,CH,9.11,29.84,98.47,58.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 15:00:00,Switzerland,Switzerland,CH,8.79,29.01,98.46,58.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 16:00:00,Switzerland,Switzerland,CH,7.51,28.06,98.66,60.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 17:00:00,Switzerland,Switzerland,CH,9.15,29.26,98.67,64.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 18:00:00,Switzerland,Switzerland,CH,16.51,37.64,97.46,61.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 19:00:00,Switzerland,Switzerland,CH,31.21,54.31,95.28,56.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 20:00:00,Switzerland,Switzerland,CH,34.18,57.67,94.94,55.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 21:00:00,Switzerland,Switzerland,CH,39.38,63.61,94.36,54.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 22:00:00,Switzerland,Switzerland,CH,44.73,69.87,93.74,54.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-10 23:00:00,Switzerland,Switzerland,CH,32.11,55.37,95.24,52.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 00:00:00,Switzerland,Switzerland,CH,22.51,44.27,96.35,49.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 01:00:00,Switzerland,Switzerland,CH,17.67,38.69,96.96,48.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 02:00:00,Switzerland,Switzerland,CH,10.12,30.02,97.9,48.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 03:00:00,Switzerland,Switzerland,CH,12.5,32.59,97.55,47.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 04:00:00,Switzerland,Switzerland,CH,19.77,41.02,96.63,48.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 05:00:00,Switzerland,Switzerland,CH,21.71,43.62,96.42,50.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 06:00:00,Switzerland,Switzerland,CH,21.96,44.14,96.4,52.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 07:00:00,Switzerland,Switzerland,CH,22.41,44.83,96.37,53.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 08:00:00,Switzerland,Switzerland,CH,23.05,45.9,96.36,55.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 09:00:00,Switzerland,Switzerland,CH,22.92,45.72,96.37,55.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 10:00:00,Switzerland,Switzerland,CH,20.78,43.32,96.67,55.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 11:00:00,Switzerland,Switzerland,CH,22.56,45.51,96.45,55.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 12:00:00,Switzerland,Switzerland,CH,17.64,39.7,97.07,54.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 13:00:00,Switzerland,Switzerland,CH,18.23,40.44,97.02,55.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 14:00:00,Switzerland,Switzerland,CH,18.77,40.92,96.96,55.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 15:00:00,Switzerland,Switzerland,CH,12.79,33.98,97.7,55.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 16:00:00,Switzerland,Switzerland,CH,8.04,28.84,98.35,57.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 17:00:00,Switzerland,Switzerland,CH,7.51,28.69,98.62,62.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 18:00:00,Switzerland,Switzerland,CH,16.11,37.21,97.59,62.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 19:00:00,Switzerland,Switzerland,CH,19.4,40.66,97.03,60.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 20:00:00,Switzerland,Switzerland,CH,20.5,41.93,96.83,58.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 21:00:00,Switzerland,Switzerland,CH,25.69,48.01,96.15,56.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 22:00:00,Switzerland,Switzerland,CH,40.94,65.64,94.26,55.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-11 23:00:00,Switzerland,Switzerland,CH,43.3,68.38,93.85,54.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 00:00:00,Switzerland,Switzerland,CH,41.26,65.62,94.05,52.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 01:00:00,Switzerland,Switzerland,CH,55.58,82.02,92.31,52.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 02:00:00,Switzerland,Switzerland,CH,49.05,74.74,92.9,52.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 03:00:00,Switzerland,Switzerland,CH,42.14,67.09,93.6,52.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 04:00:00,Switzerland,Switzerland,CH,53.36,79.56,92.2,54.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 05:00:00,Switzerland,Switzerland,CH,23.58,46.88,96.0,59.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 06:00:00,Switzerland,Switzerland,CH,8.38,30.33,98.66,66.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 07:00:00,Switzerland,Switzerland,CH,3.92,26.2,99.33,66.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 08:00:00,Switzerland,Switzerland,CH,4.94,27.43,99.18,68.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 09:00:00,Switzerland,Switzerland,CH,7.59,30.34,98.63,67.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 10:00:00,Switzerland,Switzerland,CH,14.74,37.72,97.1,62.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 11:00:00,Switzerland,Switzerland,CH,20.58,44.41,96.24,59.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 12:00:00,Switzerland,Switzerland,CH,40.24,65.79,93.54,55.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 13:00:00,Switzerland,Switzerland,CH,35.77,60.76,93.99,55.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 14:00:00,Switzerland,Switzerland,CH,18.0,41.07,96.24,55.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 15:00:00,Switzerland,Switzerland,CH,13.03,35.64,97.18,57.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 16:00:00,Switzerland,Switzerland,CH,8.64,31.12,98.22,62.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-02-12 17:00:00,Switzerland,Switzerland,CH,3.51,25.95,99.4,67.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
