Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
47,0.283797120985561,0.4761274097565174,0.45620104247281557,0.1026862893561853,0.04667455708874058,0.09161948772319355
48,0.2134339282104104,0.302747664140174,0.16329167032486092,0.05719617767974164,0.18467147676854462,0.027662731549864417
49,0.282438735229441,0.5769941105923615,0.5588572255459419,0.036261432443877695,0.05131330930763257,0.013858469339082743
50,0.10267178413689919,0.6305588452030135,0.4280616689258624,0.05883172093715257,0.3597221844433654,0.038757051443423604
51,0.07061184159406024,0.569056351924321,0.3782277364935591,0.14806550445887415,0.2737856768603226,0.032499128496148416
52,0.11217923026060457,0.1786092087533327,0.3367160996075534,0.03422608575826716,0.21098347194154515,0.27142957702104453
53,0.21021651901031022,0.3050470362126063,0.21755192510543214,0.3384133062531058,0.01828289827212013,0.02576039579457592
54,0.33310920484075224,0.725946150183224,0.43148887778004935,0.05002184293094686,0.12381114197167466,0.02238591999776234
55,0.28363531048244633,0.09529966886272094,0.5653358527906336,0.13454485109639133,0.21148602008235368,0.02847846100341784
56,0.06373148579450885,0.0404175389323049,0.149344139591296,0.5209051603603728,0.13487937779048695,0.0656098976141292
57,0.06476199715124574,0.1439987907566559,0.4386184285758813,0.25277852224811787,0.04535059874156026,0.0294371952207494
58,0.13835525216066327,0.373767655995879,0.38739800846354105,0.12060664987851621,0.21079959393577383,0.01626133461721352
59,0.12656170167513692,0.25926593198932985,0.2795493019801383,0.21777929865113055,0.13745600671202565,0.15940535870218953
60,0.036409923063510576,0.12260584136751788,0.44203197778133024,0.21437849158801045,0.13398129931809097,0.1587763329892592
61,0.11548487662830523,0.11935008815806711,0.12853447377913604,0.06359990231783018,0.18637805364494173,0.17981042245818507
62,0.09455419479866838,0.2026612707185899,0.30608954573390146,0.10677348178146995,0.19495327154423073,0.09598012986917608
63,0.06007036564263605,0.5809089482794603,0.484560997461326,0.3316492207022561,0.2367647211593292,0.030961601136914346
64,0.3116477454195469,0.7219116127696954,0.6818343555621051,0.04792786899901642,0.4583924307068654,0.030079651111059334
65,0.007766917469640996,0.37725463537427617,0.06651960361228122,0.15334469149871036,0.01669539854550915,0.006825770637137937
66,0.3942257479097559,0.8867574441260314,0.5627951292678165,0.015222898018984441,0.14313098075078384,0.08978687686161625
67,0.02004511720785822,0.04627186248346939,0.060389029617646243,0.18288850453210795,0.030078688595610147,0.057568030188720615
68,0.0658466384706056,0.290187189177967,0.2647810202544338,0.06293922030145692,0.08787849841627804,0.0858677553325289
69,0.09800507477406391,0.1382984616626788,0.09152644703934226,0.138697570431852,0.27473660120132215,0.06506033193086343
70,0.15204604430658944,0.5513419382510205,0.2705689992332506,0.06288884601996576,0.3472601449418269,0.049701505584240066
71,0.20436890130602625,0.7373418900461791,0.43211685594598964,0.07631750283409156,0.11701452681009057,0.027322835007492375
72,0.4086861530994615,0.1587304473448607,0.40793037803664767,0.13575882595535801,0.21649975694151075,0.0678691083564655
73,0.11175514204125216,0.17326610499993472,0.18554361170224049,0.14494196924974675,0.3862008017878372,0.010263987430532358
74,0.04648602333524957,0.22002934254280826,0.45560024433622714,0.07118311403553021,0.0484735799636013,0.14074279018986333
75,0.38759273418886936,0.33104200260098937,0.6513184613750032,0.02435627119259748,0.13585587267141933,0.08395721174757312
76,0.07740843998715512,0.4916935811904631,0.4255428538896844,0.2736017367394598,0.3584681055959242,0.016173568040632406
77,0.22137283499375746,0.2244652024219963,0.48744369418460365,0.1325087095785078,0.07618125716546559,0.05520763757266399
78,0.2243270107765829,0.37048820195261906,0.4123034666650795,0.17138779192587583,0.04424885565744664,0.272531615595521
79,0.3152670142904301,0.5239827407054152,0.41113240809737933,0.034304539163591524,0.30740794033864777,0.06830353136970385
80,0.03178544161277775,0.26036458936728224,0.18762972516986007,0.07663590146599253,0.1216523958375559,0.03506348582064826
81,0.32810561218624285,0.12293853310343605,0.2961342525082592,0.034674754098310355,0.11593734177508588,0.09875700933880355
82,0.022294785143007766,0.6084334198643638,0.3286725125681462,0.03622480875689847,0.08080597920803088,0.16048813355591293
83,0.07358731259435854,0.2573162972313087,0.4444519175074229,0.1342348951742835,0.2634411793782911,0.14766593980261156
84,0.1372360199579324,0.32559136266907135,0.1660167912730378,0.05348971178976611,0.11878915144789325,0.15148707343929457
85,0.11432562840868604,0.21303056063508796,0.42397461981417545,0.11079511777609914,0.22758249895224641,0.03369389018307374
86,0.03052288901913069,0.25546388344605425,0.2549095051254357,0.022270260289270174,0.0596925206435189,0.2716903778962206
87,0.5464089835165531,0.14844368548911252,0.6665684604268071,0.025532609622828762,0.028464605876642166,0.009989351483199065
88,0.1946907138757189,0.6128351196629465,0.5776704346840082,0.17170184122184615,0.5456346911608037,0.319906272635769
89,0.19646582872515075,0.1656314680417772,0.20376941217091857,0.18120050018954179,0.3004836489614844,0.048355001539659534
90,0.04641393456589995,0.21951034824532253,0.32771234919755077,0.07220347704545949,0.3578330807752921,0.12067947457014394
91,0.1145423394252469,0.32048917416799955,0.46371929219640123,0.11710312200852588,0.22353714733891616,0.025074364878209195
92,0.14596189028839035,0.05963541249548619,0.2757542897189137,0.05501256752935978,0.4071481108630993,0.3393918644359516
93,0.09561656527316187,0.17885496796909225,0.26443856818105854,0.04136172413727815,0.21352888635599043,0.11292117784865177
94,0.06405910113552599,0.37498193240980143,0.4147720038281991,0.15684116489526687,0.07779130138354658,0.16028051661751996
95,0.02597500150534018,0.42891092102220046,0.2857017358326259,0.11468006425298927,0.5764679578924549,0.0715592681400771
