Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
154,0.2048736398233561,0.23685284199634718,0.5531710979713266,0.0730444251646096,0.13267179838339252,0.007910989007460123
155,0.2451753634259674,0.3520889736339893,0.48324378550559066,0.019314808289924056,0.3026521312399544,0.20525384564309776
156,0.06005411072169559,0.46617942910401766,0.28697355696615373,0.06160258747206658,0.2521812500413923,0.10490942971151702
157,0.2597763582658935,0.38207377812003834,0.48393871647789044,0.08305808587568426,0.05244682490049972,0.0909711879433944
158,0.26357801731801717,0.3420407481811654,0.4662279709230988,0.04471172579117554,0.20309782224802403,0.08673989736462115
159,0.17929487663767146,0.15639733857535387,0.1787313758766895,0.02214842256971246,0.2760026237583585,0.044606376633236064
160,0.09652358022166567,0.21044974932536634,0.54485112382219,0.09610132974601203,0.11075797370534538,0.12387711554323162
161,0.225530368114824,0.48831138887215164,0.21897533717874967,0.3034544204412913,0.13803476649582513,0.13466098362914264
162,0.1451877757857829,0.6671749338622863,0.33445127494054727,0.036921000604234123,0.05983347591097377,0.0627732508692165
163,0.060811628066242546,0.32104698165381296,0.47017367290789613,0.046174214555564114,0.04290417227707352,0.010607932030501397
164,0.13541903399163646,0.18972629365814977,0.5727845872214287,0.05427489549223229,0.16849190831649188,0.24177223952071733
165,0.03351594094594967,0.45758192853354546,0.32246940417060077,0.015656140819146475,0.061693451308166385,0.14824798801374559
166,0.21695023868935356,0.385879882860776,0.4660565030448029,0.05310707483413802,0.23812070650490474,0.06323725551942254
167,0.22042621025894635,0.3248060801361137,0.25550065665380167,0.06611509192328638,0.09439140707005393,0.11792555314444099
168,0.18530186690681105,0.19221521441859202,0.460580781566475,0.03831186245277042,0.0862106422720555,0.0965647557003609
169,0.16094279490713456,0.09565083575186435,0.49890977189679925,0.031174663256330094,0.21449526885091896,0.05397081543798943
170,0.1038980986741158,0.33820030523191,0.13899173446891677,0.07593290147887401,0.09633591346975011,0.06275291177090973
171,0.12217587468563554,0.10713546166213869,0.5910491492266734,0.024609745893185993,0.04639425085078133,0.20154882524023396
172,0.23957337403523637,0.3185299170168017,0.3664465681004631,0.041921537435782356,0.09169447246402868,0.10370926485276946
173,0.09021183665559605,0.4252680436694376,0.24276804431929977,0.15008346463393998,0.054234407416665166,0.022549871723236293
174,0.04040267057587037,0.1416734959193106,0.32200528464192407,0.1106930597811434,0.12461336580143154,0.06948788974141668
175,0.12204087064613865,0.3942897601239293,0.71289963700993,0.17822449643073718,0.19821499625289013,0.17733542542889508
