Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
3175,3,0.2489292509410411,0.25055524191355427,0.2946059480139374,0.1334875894220294,0.21163024522362087,0.054962181964124834
3176,4,0.20134076321790292,0.6094885707579776,0.45972561039443804,0.16244190859548605,0.2920487813025358,0.14439751981321317
3177,1,0.03351167412055792,0.3073462019295138,0.5155836464567582,0.11669559323065197,0.48997274139986197,0.029859900427414852
3178,2,0.21698101675200682,0.5511199056289354,0.36429919382409953,0.18214242622898108,0.026186357122648305,0.10709693290801187
3179,3,0.43442025788513,0.16021916498814395,0.20807287559956747,0.07326701945539944,0.22385158533060792,0.06285682674848547
3180,4,0.17665641129904527,0.35729305578926823,0.6141058888967007,0.08931870079674548,0.6278103883711638,0.03124912049002232
3181,1,0.1280508733430216,0.15198536428652126,0.16163748096839364,0.2478723548723237,0.06780645551758574,0.04694658445108367
3182,2,0.18278314939559834,0.41580691110031265,0.37554536467138866,0.030924681732674507,0.29694277917422646,0.1537064345151761
3183,3,0.3195461834685604,0.2961090038750458,0.3355249385748861,0.38581781532187853,0.19001259464676828,0.32821287429288803
3184,4,0.13792197582688484,0.28641342700002276,0.5269656720127253,0.13168273974890973,0.08857218025331029,0.048787701530643796
3185,1,0.2010757331156287,0.37773510491323964,0.4746861980112754,0.04740933534888174,0.11546176787745979,0.3652240296476618
3186,2,0.20049756317347617,0.1025878536611248,0.2600395796561667,0.04003010149944914,0.031668205503317316,0.17407869719307412
3187,3,0.21910337561064988,0.2275563377070914,0.3294329789306729,0.20203440476734677,0.12729571841217047,0.04213492092872199
3188,4,0.21815265911870224,0.5890436058546338,0.46006163992868304,0.3574822961805706,0.29399218876660904,0.0668027698205819
3189,1,0.2005001619310686,0.20764320158057084,0.23412548058135216,0.07171854745314961,0.018084449179431788,0.010468259712236623
3190,2,0.2294469114437464,0.11643342609252964,0.19833903270829348,0.04378186756183987,0.14592447715411114,0.3021491563582425
3191,3,0.3170878136120214,0.3274168095856174,0.07811910519935636,0.20201277576464985,0.01933494895744292,0.11822474458863383
3192,4,0.10326484352070679,0.2948645137017972,0.4579367208524882,0.15046355771301795,0.17674887513447238,0.044231802861456164
3193,1,0.3539720830811321,0.2905475243998739,0.54984663982881,0.06367307975159314,0.04171797657000723,0.017285227697650358
3194,2,0.21013635513155893,0.48062958200387745,0.2536734827289325,0.10911086732765862,0.07922432364235382,0.05433213255526847
3195,3,0.18152336635823835,0.33285687717509066,0.1637660015551746,0.03390247783417161,0.16568031156483928,0.07423615426877746
3196,4,0.18226704883730732,0.5129073790731762,0.591745178212208,0.05062891841071906,0.2628283843222194,0.058787048334194035
3197,1,0.2387438291171714,0.48928636746075144,0.6326676821517788,0.1908742226841981,0.048827190768919455,0.0523791826327973
3198,2,0.14093097690589843,0.3757395528405343,0.0904314099789675,0.025333964215872477,0.061854759105104365,0.11814212183931656
3199,3,0.06704285140690251,0.08165913242657087,0.25841377419156186,0.2911965489691554,0.2827957199273384,0.02384443030844944
3200,4,0.1787774195448663,0.18169540839718973,0.5767395351258761,0.20746584746185104,0.24345280029347968,0.04012677046953028
3201,1,0.15461073680458368,0.5870165762361867,0.6243716658945391,0.15380788597631737,0.241763480321932,0.07899634052559931
3202,2,0.3531203932747719,0.3019900731436206,0.4229284699181404,0.020540905877001744,0.03259364537779041,0.0803302798965426
3203,3,0.11128475194488704,0.5407357643341738,0.21852111557097967,0.21414322384145637,0.21975844325921512,0.15338105356178525
3204,4,0.10996133136100908,0.42591215994310044,0.4821191931600841,0.24953562469352805,0.29484414524214175,0.08578420522304968
3205,1,0.24619998639208784,0.6779774079351439,0.4515302448761238,0.24975298667057338,0.139654928699369,0.040038668521094424
3206,2,0.37034856131556465,0.3028311329667518,0.35661669740934726,0.024905944871688186,0.24845054520364415,0.03831866742030894
3207,3,0.08035449264502907,0.32654942844846496,0.10186579858422318,0.06735248922095326,0.14689878670561615,0.22767976279984656
3208,4,0.10851466222625872,0.23149052092780964,0.28976016894694,0.21299799488198198,0.35127487405170316,0.05414991722251494
3209,1,0.2084817137240686,0.3853964883540728,0.30410338670617515,0.011722034968545679,0.33387505087352015,0.15269835723579311
3210,2,0.10154739035375086,0.29312585774170297,0.4833691436341316,0.07460785738602442,0.2119107125704868,0.1905241231573169
3211,3,0.26719305130426496,0.06184230010996309,0.08601519845448594,0.3109682644406047,0.09560710737532278,0.13632479514078102
3212,4,0.10497126460711337,0.31428842711125154,0.4148916002054667,0.2820131461243704,0.4892251354724772,0.08583309264362222
3213,1,0.10434552484634553,0.4615679061071592,0.6309457110898932,0.056225550606776815,0.5246064992103798,0.02911528724603275
3214,2,0.2107860786104395,0.5729113187874576,0.33574575661343165,0.11361400652958338,0.13543167823726462,0.07418149250821292
3215,3,0.18635365493321737,0.2742628339358077,0.3844198770639904,0.3001860765696361,0.06400254847414708,0.09739562502235645
3216,4,0.17473804610412658,0.5568788906798734,0.3263082545557346,0.20578625864826197,0.2075903699056979,0.07682361939570258
3217,1,0.1362263304843234,0.1356223869644878,0.404482667479706,0.05754143873674209,0.1490726469568057,0.02831787668390636
3218,2,0.2682356816781304,0.20813234995955182,0.12404303434473433,0.1788130200424306,0.06702733050402238,0.032204096049861186
3219,3,0.2981881922807067,0.3473500850851344,0.40985306578631314,0.2628524974666033,0.18405779583642487,0.05070466483407032
3220,4,0.2591147145725055,0.6562978154763816,0.48285979837855564,0.15215574044557778,0.32710404388188075,0.16727514889391557
3221,1,0.23648252608572168,0.5810173818352149,0.33058841345711487,0.03170813419474739,0.05193021253510913,0.27721549283396957
3222,2,0.07368981837976626,0.5665091316915628,0.5453042779801973,0.19669414044178082,0.18974441665613237,0.10938428032083068
3223,3,0.2639224788418298,0.5237855696408226,0.5838021342715265,0.055043216043268825,0.09909437759187868,0.022377721104725797
3224,4,0.23266061963793166,0.24084656309449173,0.26661924651268026,0.3577165676322314,0.17980835031976375,0.18533505987670043
3225,1,0.056056456505164144,0.2631760462161188,0.24083156047589438,0.18593420424323212,0.03508591782827028,0.035630679445372064
3226,2,0.23573740865460732,0.09770294130524307,0.1764084793071221,0.10215751956313593,0.09612942431751613,0.09978440708861276
3227,3,0.25566251361954057,0.08268230505974927,0.15636804729556758,0.16165203251611332,0.2863097277261758,0.052492615182944305
3228,4,0.27567736059661135,0.14987510004346852,0.6179811436713877,0.1962030947972115,0.19695729713878818,0.10917073206600003
3229,1,0.23712442335639253,0.26783591722830014,0.34991551209257626,0.015487167749421165,0.023271299992733422,0.18823069397364103
3230,2,0.16069621499223716,0.360275669745224,0.2276298581498761,0.10584945776481451,0.16294351996383794,0.0744751462038178
3231,3,0.4220180646946067,0.1629761309104819,0.35705383892978343,0.2798572394639374,0.2180105110511512,0.19249857559272832
3232,4,0.23522477477723797,0.2507205675596802,0.2479795942184087,0.27763124335214806,0.13646344307012814,0.07545902369004986
3233,1,0.10169098255028286,0.03427328205320217,0.31146901648274056,0.0811803202250864,0.24647119880666118,0.11379116609436252
3234,2,0.2877369166040118,0.18583791426213736,0.389092059185964,0.0405637048229516,0.06086782339409557,0.034146817417642784
3235,3,0.267938855230727,0.2608716644503522,0.3150908078059434,0.2290690212808393,0.08984851969161313,0.22071217001499582
3236,4,0.1612961688276134,0.17832873253430703,0.279190134154626,0.16181806462939824,0.14620991663715852,0.15603452463958056
3237,1,0.09815325075128511,0.5742840605716917,0.4030693313836116,0.10589952297373112,0.09935714507084517,0.13500767567263755
3238,2,0.12912851850087648,0.3547190450257606,0.33713724922313687,0.07827660138887366,0.17056461651483412,0.06343959224514852
3239,3,0.12096925220979682,0.2224910734170377,0.3908266192057272,0.32313448161147207,0.30998765917398646,0.09889523055709121
3240,4,0.18902646418715294,0.22690001533558624,0.3353939355467411,0.16272490299719744,0.12628765253005844,0.16431582173094345
3241,1,0.04851555013583578,0.31190666143562007,0.49076749113600193,0.1478019940860958,0.2364415011234018,0.020253380972192495
3242,2,0.14197734918817953,0.24027742368640495,0.5220000591086318,0.07237690166447809,0.038313156669300706,0.048586273746748225
3243,3,0.15096657977086814,0.2785191265691712,0.27637057326744086,0.03497618090114024,0.1255209204900475,0.18178082788244446
3244,4,0.19025367518093944,0.37707110383171866,0.48215403782547567,0.19443722347188847,0.29182191046983097,0.11398538751946424
3245,1,0.05863280014343912,0.4082493471194862,0.3922346543524739,0.13902088553257544,0.19242106193119812,0.07615626155477888
3246,2,0.16969776757473576,0.13597604909316194,0.219291846131103,0.08270567060325988,0.09620579796082336,0.045308132905080505
3247,3,0.2471472621481615,0.17864989194943295,0.3617732318479518,0.2060247722545381,0.17639031416475065,0.14618363223231123
3248,4,0.18269891452432127,0.23324761777599284,0.5331061346320757,0.3890001665062809,0.20057184800170744,0.07668098240541063
3249,1,0.1057265082591314,0.2603603377231295,0.5963391788175721,0.19471259314079079,0.1760533909381214,0.03356815145957777
3250,2,0.08364824871783715,0.06174826607572968,0.4366416385760204,0.04593341209547423,0.11622944384643266,0.15085756463038322
3251,3,0.1592085280065189,0.273577453087673,0.28070834135655387,0.1247688248147817,0.09316352849331547,0.08505555583819008
3252,4,0.17460526505401017,0.5978699516306203,0.26845161520244326,0.17630879799256463,0.14733655718451316,0.08804696367482456
3253,1,0.13238620873097917,0.23521812187020028,0.22048136531262727,0.049179116593186106,0.23898050323263353,0.11851681587497188
3254,2,0.26485421937906617,0.08911206612380451,0.4475592633358941,0.16565849004159347,0.32844393123643,0.15152213498053854
3255,3,0.2900252484114155,0.26235612540300657,0.09113202705106106,0.2541782601468771,0.0763978880260485,0.10590866142944624
3256,4,0.16665965722007395,0.47238402006106145,0.5446328252052727,0.1247192614220058,0.1433812325113076,0.34038250375404033
3257,1,0.348016665642812,0.4888844161540246,0.3462363388017516,0.23279623135437139,0.0882645110530813,0.2045692953003506
3258,2,0.1458444650459272,0.30230686989531047,0.2984524637841504,0.11791656741080525,0.22969335383165995,0.054216143697037415
3259,3,0.25719657689437997,0.5300015873191073,0.40225620315931937,0.19281373082527947,0.39643167896704584,0.050579894724894214
3260,4,0.177600781776985,0.3772579054712858,0.23909375711904118,0.09158141047178546,0.2543322967405454,0.08521505331899666
3261,1,0.03148342573266153,0.21010445492077995,0.40015342424209993,0.10307972349978303,0.07771598934494069,0.16350378466517346
3262,2,0.16294322387379456,0.0938319567953894,0.356095754717136,0.018376494873994644,0.1510523897039766,0.09147545212764982
3263,3,0.12774035938132552,0.21223810973597215,0.1236997826676373,0.3446969407108644,0.18345940098068533,0.06445988274843428
3264,4,0.21952579086055926,0.49905863630981945,0.2179037316316845,0.22189730392229826,0.18320243497834215,0.06962063877285513
3265,1,0.20203871158663803,0.06128838195120508,0.1658389111402484,0.08396206380191154,0.11471486833969011,0.025351370476545274
3266,2,0.1851730939819549,0.2289520524062266,0.16010648417729337,0.15057829222057967,0.2302793161273056,0.023305069295334428
3267,3,0.31483061744141655,0.4483267704508919,0.21075053791786882,0.31873229912944784,0.15298462669709184,0.11771303760156197
3268,4,0.15600421172509266,0.6015125151752372,0.2998495134933247,0.11803383962047943,0.2191893383027158,0.09268703855051556
3269,1,0.12426930417430619,0.285201622104555,0.4418202627265081,0.0572613869223671,0.23494803683786764,0.08247636789020786
3270,2,0.23077915326748813,0.33019786015198743,0.09773516252011788,0.06813443915614323,0.3807894292812265,0.016750293239567567
3271,3,0.22190226827188878,0.26015474140080663,0.22344588131167567,0.1792559468462005,0.17077181979458322,0.17510513450819004
3272,4,0.09661154417203859,0.26273977075777677,0.4546130260853496,0.2402044315140338,0.3504209822786519,0.16443897140452948
3273,1,0.06812763081662869,0.246736541396962,0.47003387109173705,0.125696812443488,0.08171813816793341,0.013387531737861802
3274,2,0.36398033796900753,0.10496129831221811,0.4238707763492724,0.042592770977761846,0.13271478907930623,0.08395055571991498
3275,3,0.21783801701990374,0.13435131346726953,0.29037016491225476,0.24345521959406427,0.17992622499807345,0.16081602574104414
3276,4,0.2016136367830556,0.5846762205169758,0.4692515175084461,0.4580287372148393,0.13065324440654244,0.0767853968938302
3277,1,0.0801412843048796,0.5461486804812429,0.6258367134870769,0.1733457015142749,0.3757755186082537,0.058697848388421715
3278,2,0.09978976359475125,0.25975428621840657,0.286529641670972,0.026967034317434198,0.031144946861671678,0.06835676382919369
3279,3,0.12108657221664548,0.18402249162290826,0.3527648868583788,0.0917643272213717,0.17128763796129748,0.04765477040343251
3280,4,0.08621076834005717,0.3350690914732379,0.371803762685005,0.2880921306043224,0.0730297680847245,0.05805560850160871
3281,1,0.03713450258619908,0.3715082672829404,0.39126299199851333,0.05366603019133638,0.13607630579714788,0.012577548371520586
3282,2,0.038540556659262856,0.4328965995735292,0.14785629457250302,0.06194890624981155,0.03863982419571524,0.13340761634375278
3283,3,0.11946734975081781,0.5947908309531419,0.2243810988237423,0.1990131631104844,0.20666917047971176,0.09891016397769205
3284,4,0.20540927629961944,0.31698165818924384,0.4281289898871322,0.14032352533030026,0.18598835927702947,0.24685370706753743
3285,1,0.26218850405678945,0.21331776896513432,0.17984063165585285,0.0676160400094013,0.026691004216037508,0.04563527609208928
3286,2,0.22252837818372845,0.31146400866593194,0.3025853754707621,0.048942080962845344,0.07026868586339297,0.13323897529192463
3287,3,0.10453006896580735,0.1652578885147507,0.14725530259807607,0.1574567493446088,0.26743861021737286,0.08903275265335044
3288,4,0.0957987280671696,0.5066988242095393,0.5192515309557969,0.36449115655835734,0.11332280187434954,0.13216206564363667
3289,1,0.2652832148928299,0.18148445619454198,0.677989705953382,0.16842455841414286,0.23013309911743926,0.03375983426190849
3290,2,0.21297552199368106,0.31576614102729084,0.2236223774042459,0.04574743919283622,0.10300979927006813,0.06755351488068558
3291,3,0.25035249683914734,0.3591121079554605,0.5545667239437608,0.13977616519202504,0.06260147372230927,0.3487582617686779
3292,4,0.10444574481815848,0.6011982225242363,0.5773906213063148,0.3563591514623017,0.19360242216940485,0.02978712317010271
3293,1,0.4165172431445174,0.7789731471165481,0.4994278960595478,0.06480810881349272,0.1334230757706369,0.018139066673882917
3294,2,0.13001033984391158,0.2765897010148764,0.47969309170733815,0.1891841624154182,0.17115435909689752,0.09167651621619445
3295,3,0.168225251650049,0.3260166534735274,0.5086660654794013,0.12463153178209423,0.3069705461031494,0.04323521318598402
3296,4,0.158993051857875,0.38104935304669224,0.37316143498700394,0.16584719529219624,0.17190504538797638,0.2794180242632124
3297,1,0.027090738602464068,0.6017431906876849,0.7482963654194575,0.1428300514706862,0.06408500285607319,0.09578462718007753
3298,2,0.17723451953956726,0.594452599084228,0.48036925833869215,0.046841195952591466,0.11434610902580589,0.02145269326724047
3299,3,0.22149678780449822,0.2960930985260783,0.3189795181813341,0.34557503213641816,0.10319282836960834,0.048418330718390336
3300,4,0.11623580962545486,0.6046456353750056,0.4696287963291631,0.19745440230490807,0.4816260772771595,0.06744651289458625
3301,1,0.13312616481300274,0.5815975604199776,0.461657701265644,0.08835870886565138,0.27435285015105837,0.09583027691412489
3302,2,0.16127310504946865,0.3064228052265294,0.40936143441512196,0.12982079651442976,0.042840011396966554,0.043645225715866556
3303,3,0.2509223399885094,0.5120668199049511,0.21147293830099917,0.10612753068649583,0.2272132167881097,0.12085991263275195
3304,4,0.30307510961374123,0.6643529060729895,0.4539079261889096,0.1836121603199022,0.15019079306483096,0.1511374443433204
3305,1,0.16097291932281146,0.4023934736207034,0.5152876976055384,0.12535242059219648,0.11221674160468427,0.10726362289602599
3306,2,0.28076927071940866,0.45893275446584575,0.5356466481426377,0.3044530441261988,0.04460509101457754,0.1465451050466397
3307,3,0.35553154913112484,0.17676615510074323,0.11177180254799396,0.17038042571244022,0.15829656028369643,0.08465720271836213
3308,4,0.08648666161056415,0.6836822554027738,0.4842683169089694,0.06118705925168776,0.2712526025210049,0.09142296653405119
3309,1,0.26032266356352013,0.3663283028180062,0.40901279187908973,0.22873408479340301,0.04158533765862889,0.0613122614104118
3310,2,0.2329724099252025,0.19659093881590048,0.2120846800193964,0.21344212366281418,0.1731807248243627,0.1235571335615162
3311,3,0.16393609625146174,0.2570323469187461,0.20339153849911193,0.17776531156098202,0.04582972500847676,0.031662706034411486
3312,4,0.2503935216192747,0.41969539814269363,0.3068150993605825,0.14806380687359216,0.18831266299332328,0.21153938976579797
3313,1,0.312455215811479,0.2741852442682935,0.1663173350235302,0.2330463971882261,0.03949787767350184,0.02548662680374352
3314,2,0.19684673730292854,0.15117844280953044,0.4478870629004728,0.07450962074693336,0.11919473522012605,0.21028228232587837
3315,3,0.1833307394831427,0.2094602614607295,0.5278827420769225,0.19865797884694292,0.09884321054370135,0.1413053775960638
3316,4,0.3068602212750779,0.5382620850642269,0.616290335374441,0.4215562291094219,0.1634254661650909,0.033632424285255605
3317,1,0.04172205705869249,0.5773291367678872,0.21424073591508125,0.1997133520110206,0.02338252082692841,0.13748891208860523
3318,2,0.11382061039817803,0.12028867348036225,0.5236071707756682,0.12408442365908319,0.21140223018370005,0.024817673978475254
3319,3,0.12606475405690928,0.1144834317797179,0.18884329583753365,0.18464484016398852,0.13876477099513243,0.17012207013010786
3320,4,0.21534183362634818,0.3654949960798924,0.34614125740849633,0.3263153410085242,0.1806917989839208,0.15771226884847858
3321,1,0.2504899964239685,0.54024889057858,0.4925266459849684,0.18152091394868008,0.03972206791515981,0.02877092972827587
3322,2,0.018694060680696897,0.2800987240135648,0.41911730800762376,0.018922009824284915,0.08021150808526537,0.01411582089958967
3323,3,0.151386161336194,0.32457886164108746,0.20422697803803702,0.09767388865631944,0.14972622799046612,0.16150172497379486
3324,4,0.12243967937282954,0.5030171405818156,0.5396798504048606,0.06006200915776399,0.16776240508779,0.042783618954295846
3325,1,0.27651881019150754,0.29227590271061643,0.3120021831275162,0.04745657608378573,0.026493202020087606,0.21494002939319148
3326,2,0.09195221397736972,0.21693832302473992,0.3361247052205598,0.13791524230163657,0.1420193190056722,0.09706451926813359
3327,3,0.1825643388033667,0.247490849861144,0.29990871370511585,0.03533985934264731,0.16336671953890047,0.07337260717623459
3328,4,0.2569806520498637,0.4415604420363681,0.4435731001275955,0.2016044080060709,0.22583727919814173,0.051663857247520664
3329,1,0.03193877150384056,0.5189823225022329,0.5410218049728639,0.19964760196655462,0.08625987140951785,0.017597376564760313
3330,2,0.031520868764242684,0.053578748230006905,0.22502458736295247,0.2475320795428355,0.04930815080057618,0.253897095123159
3331,3,0.3237786936982902,0.24364146953784113,0.08746955291819968,0.23551279867128164,0.1290987154612046,0.16214708361305438
3332,4,0.11523284549762393,0.18276218100295144,0.5226050568791125,0.25389932147593713,0.1794049882911156,0.10076950108361478
3333,1,0.07796288320868278,0.1434602716212309,0.20726882641772162,0.09218619244228399,0.08628739550822755,0.023598243749890592
3334,2,0.3024452835004843,0.19918218312900737,0.2486030799012135,0.03602343192149599,0.07234851846066544,0.05289222977739869
3335,3,0.16784291437061835,0.1721419846928052,0.17015095476205166,0.27390833103596834,0.4758458583593531,0.04639223649305196
3336,4,0.3236253330463146,0.43291960141602304,0.5534102522249092,0.21279835528169386,0.3388811328159872,0.09409547184949942
3337,1,0.13092747692855355,0.1904752757898615,0.39909350229434754,0.339292136519874,0.06568647479398565,0.08606235400419864
3338,2,0.09029974196361082,0.29306442138719724,0.49580524404094395,0.12014824836539052,0.4404176152677333,0.1435182025935536
3339,3,0.198676430235761,0.1496221838675399,0.19546568947739504,0.08030568266061498,0.4028722210166164,0.05563471982423524
3340,4,0.17855657366226926,0.6450952652300679,0.6335024795443918,0.26965495241838294,0.11871177604471886,0.08210423635112903
3341,1,0.2269513501123197,0.22831990404906083,0.387004972581763,0.051218375409717694,0.030088525497673664,0.07622994387519498
3342,2,0.16965303153166272,0.2626914476334508,0.23959195247685697,0.098545810984145,0.028428854028293673,0.1431967659946777
3343,3,0.07163717309728732,0.31338389399087074,0.3985439402318921,0.2749337065609398,0.44384548495360654,0.19714356072319403
3344,4,0.21292881402421399,0.3731382981889415,0.47599995244071497,0.28574462203931617,0.4449320975458745,0.12362401637276539
3345,1,0.15280301981504826,0.1378055485655114,0.28243243268484336,0.1304215242652034,0.03129333754474014,0.021157398625114024
3346,2,0.07769696414912408,0.3237355930967769,0.5678450040148075,0.07977949205760412,0.2794198359115263,0.05333320133296526
3347,3,0.1123391914330928,0.3158708389489285,0.44527963866984765,0.2880850905868311,0.12610139312402655,0.030351945075824498
3348,4,0.2508647864742192,0.3514802521522146,0.3802796671962481,0.2882774540033251,0.13095698223792182,0.10025268946610046
3349,1,0.063399265383516,0.03766862806302121,0.04190113172357101,0.14232387770703117,0.14487832161086744,0.09724039823558966
3350,2,0.179193523259208,0.33367179953026177,0.32779196653588627,0.02699977004412442,0.21269998825519273,0.13839698341915244
3351,3,0.15125023933774756,0.10667883948527349,0.1380280792616039,0.19231298397297203,0.22025421525536143,0.1518265658598952
3352,4,0.0819482782801939,0.38573103495466876,0.4327998189467137,0.1289240676641504,0.18339721585261543,0.050765748756851144
3353,1,0.41338579978759904,0.1372271054220053,0.4844710644941235,0.43720305607632814,0.14765725616487235,0.0805969728060093
3354,2,0.12865132462605802,0.2105312138015808,0.6245031619455034,0.13898300567698743,0.17514242286467813,0.11243588422306539
3355,3,0.08476347969727786,0.11628896582914561,0.27687409116402034,0.2897840930231019,0.394063271679609,0.12521596640832156
3356,4,0.18343507672094386,0.47322357248171865,0.38005783733500054,0.26727060309846823,0.3821313819855271,0.10650766866119077
3357,1,0.2795611477566657,0.27254256970379054,0.26824512340276196,0.17936290036073166,0.10529042037511838,0.21953725022073464
3358,2,0.36308970436699006,0.5789470130200657,0.34072303164977014,0.02939921888906656,0.13815637793172372,0.061355225508775896
3359,3,0.13462680452454093,0.25724142550064877,0.11282619462916987,0.24820925056965296,0.5092127493878124,0.04856893978527538
3360,4,0.11744523537021404,0.37693419282011525,0.4598782729278096,0.17416062802207066,0.31970289380466455,0.05994814216317337
3361,1,0.09088058635625443,0.5559610967057087,0.6617651302341252,0.10432078926047877,0.2746003215328327,0.1861463751974767
3362,2,0.16232065701485152,0.09131670660903861,0.37271334927657523,0.0568290776551841,0.1873303185095278,0.06771376715233306
3363,3,0.39026892239140343,0.26685888949405173,0.48100929874923737,0.11934467618500212,0.26532755156069837,0.3544226828522972
3364,4,0.1565170284303944,0.6464171966966958,0.3164030677981309,0.1712747797566997,0.09617470174759596,0.05641383546928344
3365,1,0.15352119403875514,0.3675769821672159,0.4796779796882424,0.24456399856270664,0.14848191972457783,0.019693153173291324
3366,2,0.36042042147297104,0.42262304765859593,0.5677509056737443,0.12720859039826884,0.42463938901861376,0.04089162023727036
3367,3,0.3398073287617568,0.2988366710629695,0.2778727447012271,0.3086267479126456,0.1396075968701571,0.2648050600050603
3368,4,0.15216755910233937,0.2641536812408008,0.4558366625324982,0.40003205620629706,0.19179238277542912,0.13260948055056915
3369,1,0.08377677648188553,0.7459821430618473,0.3620927034220876,0.05849097114120799,0.014195336501299427,0.015578798733262792
3370,2,0.27175337120426907,0.3972793211358229,0.3667796161275079,0.06255590192811006,0.05653353480917862,0.05537471394065533
3371,3,0.19916199576991522,0.13967428231000836,0.20362454872236965,0.14364335687508764,0.227885853833056,0.047796580668846955
3372,4,0.09876468685980518,0.22662331323696738,0.24089356772864415,0.49852987378422914,0.2012220106506122,0.09026842786205479
3373,1,0.05174065139127762,0.25095987590701707,0.4739402159743277,0.027177041851595234,0.023948810124862684,0.07056598606383897
3374,2,0.3154050358488632,0.5964056778885213,0.36145056768761735,0.03906570424968711,0.11494101373514645,0.07903452084987932
3375,3,0.3678290395334306,0.3258213522066982,0.4943891127509191,0.19064806805387174,0.2217942947465367,0.12812053116962888
3376,4,0.19684000648293476,0.20591532831237813,0.4314089805883996,0.24546912180132457,0.12640197391441357,0.07262775163069993
3377,1,0.08296056850487206,0.45819823443642504,0.3092651385807674,0.09048347656347815,0.12471411234405898,0.10269952995141841
3378,2,0.2615869741913969,0.5159101269847464,0.3829559742399645,0.08227221875703758,0.23554063981236154,0.03585945891157586
3379,3,0.09414056653390335,0.3402868063156663,0.4938618696165524,0.21450940781955635,0.10279617062476352,0.044399177769606425
3380,4,0.08566258400718113,0.31058928603411873,0.4776964966206742,0.07497580172812637,0.2058311684196443,0.14902239295895114
3381,1,0.07914341787262123,0.6883965190377458,0.15391340643692475,0.15232109697501248,0.1774261256624565,0.05384633314707492
3382,2,0.24175448693874593,0.15226677175291237,0.44948126817600337,0.018662284105228175,0.10219453209473196,0.05207340853051969
3383,3,0.2851095424537684,0.1809926011102036,0.43859711504228377,0.09349685141847104,0.21845097746359068,0.1529239765715802
3384,4,0.25616122782286005,0.22841363931028122,0.4079683708347056,0.2523394891258596,0.1090471163881706,0.0651526989060616
3385,1,0.2075896683584592,0.25934061134504366,0.5591127800790542,0.026356839355092202,0.018129634467016795,0.06402880425619836
3386,2,0.09089856892935091,0.1564332689128667,0.20716607414459134,0.03559132879040727,0.22955312345065249,0.12648976962127645
3387,3,0.3703844900959758,0.5231646615343594,0.4302414504437817,0.09177023862557764,0.11115148691697672,0.1371397835292007
3388,4,0.24491606823696493,0.5038441874688617,0.5460329816325719,0.2750482998040931,0.1664680676200043,0.042605090703743194
3389,1,0.32632843705957926,0.11350006019886004,0.20265479609106074,0.09345218577224447,0.10938528803631005,0.04442045707304618
3390,2,0.32479554377470843,0.16293750390564993,0.21701953525239667,0.2101673228506702,0.02874345066451835,0.061538619350325896
3391,3,0.08074074849806621,0.379086158858068,0.5581561482974537,0.2764327683005884,0.10246661018607522,0.19880622217158084
3392,4,0.12057793462074666,0.1748839348311145,0.31780998880953054,0.23283173643326768,0.29870249793367515,0.15822655535209676
3393,1,0.30221101736132405,0.6069196071026225,0.3839497876324122,0.1012583314903614,0.048858184404169454,0.0367286345441758
3394,2,0.16415209261788333,0.25296969979721823,0.4094901697787324,0.03060422238412784,0.3334792249494271,0.21235872638376982
3395,3,0.08066336825890282,0.052237493254252566,0.20160890327169642,0.12795094143342095,0.15198642297047388,0.1609589656876565
3396,4,0.16079897013012587,0.3289979725192947,0.28427408217301914,0.18760628329541243,0.2890770877993708,0.06326080054747815
3397,1,0.2586374313398325,0.15046563450196856,0.5632299396333775,0.23442254118456832,0.1444035262156373,0.14800378095902225
3398,2,0.14728189251852677,0.5578590628187469,0.5040851042314775,0.07529602491396441,0.050007320508454405,0.029102406301148836
3399,3,0.45834480872733835,0.17659447823777963,0.47344172193315237,0.11115179569199118,0.1957952801415938,0.054472439946918576
3400,4,0.3451795007452907,0.5096244397222582,0.56751585323907,0.06040967580072235,0.08692556846720445,0.06377778224894483
3401,1,0.06750457754372033,0.4965970489361038,0.5207505883793837,0.024289810730739592,0.04105145164340398,0.01245519762333529
3402,2,0.12335532178607361,0.4572662962140044,0.2394102800615494,0.055335044046464936,0.07604376344795691,0.07308124274975135
3403,3,0.4787271231939041,0.23633303220084123,0.38690248848335496,0.17331278941201525,0.08376340338583474,0.11862693475236782
3404,4,0.13837438164064403,0.22643935107818833,0.2525976379241332,0.2946706906147305,0.19702462774090987,0.09482607277484338
3405,1,0.2159827163424338,0.3890981076921652,0.25553964477831576,0.1897134637131564,0.10665750618189107,0.055502431377609414
3406,2,0.10472798453240187,0.10356153355646587,0.1368932946894036,0.15614653888904684,0.13680700322275183,0.06351471554197712
3407,3,0.09600785288507352,0.34404777457849606,0.25940604071620876,0.15662758664987636,0.12766388119684657,0.40129346770849333
3408,4,0.19318424639067328,0.3863362640192138,0.4712244015899602,0.15313028918386212,0.07802765098127601,0.02624664294994949
3409,1,0.23811313311043075,0.30378478681494697,0.13434457753753326,0.06208466326441033,0.052663745855063865,0.16463320794704386
3410,2,0.17952108094509386,0.25684127214249447,0.2887686910292379,0.06576423185355693,0.19746903638705993,0.06367924182277646
3411,3,0.13168911665781832,0.04450686732059557,0.4790543701550092,0.2682169633038429,0.15766981463475974,0.1581052713419134
