Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
4615,3,0.048440005697254915,0.057099679469519736,0.4659653173960499,0.16235009793122054,0.047641514630524046,0.16734135053427057
4616,4,0.25363005833908614,0.39137093067734435,0.24637207758456914,0.23863748820022665,0.2003741719177724,0.03829270629066768
4617,1,0.013510686740811944,0.22696226634655947,0.46073639998371846,0.012231344976037384,0.03453452831351664,0.019814766554579973
4618,2,0.2542221027973847,0.1404518913389312,0.18482132695694106,0.03713190456769906,0.23828312920488362,0.16476978127161138
4619,3,0.20636274801753468,0.05655250070520476,0.3167147195069392,0.0344707019732918,0.12027956995185106,0.02415304938337296
4620,4,0.21513338011462377,0.292708628309673,0.30965449901455855,0.08061640872651638,0.414873051175837,0.05848340786141049
4621,1,0.14216723745380946,0.6557481464499733,0.20572320636030628,0.1982235260254953,0.42173011988717013,0.09908921564996412
4622,2,0.2797311915395671,0.1715415606566584,0.37472026098279115,0.04818134538930857,0.19398329395188793,0.05169255168373833
4623,3,0.1941215733672965,0.2221929221068342,0.3330798470021254,0.0427364035327249,0.043346113315973656,0.04965910760962937
4624,4,0.09268516617554536,0.21109585870839587,0.40532076234426073,0.11637510919131214,0.06026721684193444,0.06130755308972727
4625,1,0.3216411268168647,0.2470206169604361,0.16552824533734053,0.05282986288874267,0.2705946230913894,0.05504893840669924
4626,2,0.03735108194886433,0.44040719825535823,0.27885819952908375,0.0965991771972794,0.2603795168388521,0.019175982346872098
4627,3,0.27051887556441323,0.09244374177994093,0.20165284348711224,0.05162615077175195,0.09112804165758502,0.02712212660892414
4628,4,0.21975190134103464,0.3264826669849621,0.5758746793665391,0.20361101870835185,0.1606852360317132,0.11291267613595769
4629,1,0.10628481103301739,0.44871566113262407,0.4154624348201603,0.09486398903062733,0.08592747643308545,0.02043509279202714
4630,2,0.2622996101163598,0.39473377796488707,0.3678229683791277,0.03491719554062129,0.17787316476711185,0.129759497996069
4631,3,0.4387838978076483,0.31609371875672165,0.3523830600227368,0.04851056357834305,0.2144262825909488,0.09486737434394474
4632,4,0.11813948168119111,0.1632293524725015,0.3895108107461352,0.059909003820703306,0.4547629508590275,0.11483423639518095
4633,1,0.23824265885575532,0.27964226279876286,0.5674367098628547,0.10114798700780289,0.05736781614937155,0.03375007015731792
4634,2,0.07333626394752853,0.18080738207975308,0.4607746907642579,0.07925535059589826,0.1864113400123969,0.13618467182327063
4635,3,0.36703399675114423,0.2785351962911879,0.308032681167282,0.018357941691638173,0.055423884796804594,0.19803293135918337
4636,4,0.11456660286577955,0.3927128527567349,0.4666971448829606,0.20301531140693893,0.405243864675262,0.06731487363780633
4637,1,0.34572475332246555,0.5028228654442808,0.2538725359359303,0.052572724079236625,0.152630368377195,0.022413391129632334
4638,2,0.1988924674922378,0.06191044365439873,0.303028656170408,0.018234286966404042,0.18688716074386647,0.0851430666287257
4639,3,0.2708417951505205,0.41500553607007645,0.4387185853757622,0.06295569540507792,0.06926266206101181,0.0625726654154185
4640,4,0.13091291367246916,0.2191601370577643,0.30227746176653925,0.2581072683136881,0.2813897701328936,0.08775137153685017
4641,1,0.14787087374467334,0.451777132400374,0.5579770951538467,0.09356179783301483,0.16545887801585496,0.07327409767453122
4642,2,0.13047263288211236,0.12606889677388847,0.26040289709340414,0.060634557733899044,0.21618361139075334,0.05570712602720098
4643,3,0.31019723072272193,0.2610283811292961,0.1437562959584918,0.08807993744088126,0.10975169805100898,0.035335691396341566
4644,4,0.15735581832959641,0.1388793493931609,0.5081602619804054,0.34609821652364514,0.14447947052371518,0.30032830423673196
4645,1,0.15230796269806327,0.17002144440381117,0.16307322958496048,0.0959795286184183,0.20375180523191605,0.3215803244975619
4646,2,0.09101163281861578,0.15019906694335752,0.22240187643939943,0.08216747948479725,0.2800922452068904,0.09054776954506606
4647,3,0.10668962648479659,0.10457845158117356,0.13073840062232753,0.048086750974144485,0.18916946083624175,0.0298247478793291
4648,4,0.14842853577697784,0.5300980060427911,0.40935906331133953,0.05917794866157196,0.1000902664781463,0.05856378092033846
4649,1,0.23222843187259584,0.15695716397070872,0.3917708387919539,0.07756363947269404,0.09726436618572619,0.06160914141034402
4650,2,0.06505521739121624,0.3349505303090343,0.15817010538270748,0.04546220508580062,0.14311872687526375,0.07466860749158095
4651,3,0.11241536039567965,0.07947045687007448,0.29391149126070504,0.02606923920116067,0.07936965850195522,0.13120371007336865
4652,4,0.30583661502427756,0.19986903147747917,0.665644510183303,0.1418888007450258,0.2238216694903321,0.09422177288212755
4653,1,0.15200688527967696,0.09846149962923255,0.36928164626328225,0.15753561697601554,0.048078248995341494,0.07410439727867212
4654,2,0.09162755934513114,0.16227453919323856,0.2067018381046762,0.07436231250222983,0.22082070327554548,0.11122176159190111
4655,3,0.1533541231838945,0.2674408224708582,0.24310980867936088,0.04106426552522142,0.07033082402299533,0.05816300961951865
4656,4,0.19438989025737125,0.434033285224071,0.4948525370484622,0.27838949380632894,0.06550799015088835,0.08194688139149732
4657,1,0.2624464756249388,0.1963990929868997,0.3154240507009553,0.07285906979017528,0.05340278228014109,0.04154339108271211
4658,2,0.2070399380938278,0.5270087280860004,0.4707400428314903,0.04140395856035241,0.1688177935757253,0.08247618949300557
4659,3,0.2682040455710088,0.6513966243019559,0.39979430835768176,0.07658008925040864,0.07020747352304552,0.04828373342166578
4660,4,0.09071157972163553,0.16880604123990903,0.39248537785796256,0.24723814397071472,0.11197822414322027,0.10158680290165503
4661,1,0.16342148092609918,0.45392981742542715,0.5363221689851795,0.12527164024042517,0.08312056021003039,0.012003476509191395
4662,2,0.1530532567687079,0.2782033126200118,0.3093619401750644,0.028689119062339105,0.1895161483680708,0.04691586091526823
4663,3,0.07131199979736047,0.1252022380045432,0.10550296497834173,0.10628077433615574,0.1816393347615709,0.023447182985657584
4664,4,0.12196400815466225,0.48893847861336565,0.3034866789003212,0.16781007122026137,0.09448171573241121,0.11068001593336554
4665,1,0.197517072270739,0.1947419516007396,0.5456556601135221,0.18594471366799983,0.07185380828972882,0.10147829535328508
4666,2,0.10840951645284225,0.24250996196840185,0.10404955965053127,0.06591719102875242,0.274758067542229,0.16231341791779794
4667,3,0.1489880088729992,0.26862147408138665,0.5332337041777736,0.07743674345288151,0.07175543386378519,0.045091968770203814
4668,4,0.29925050067012665,0.7035886028097158,0.5033111400235271,0.30024575448442753,0.21423271084281303,0.0656532018802288
4669,1,0.14046801588169325,0.28096921785706724,0.2345340340542135,0.023253004624707276,0.14009795350982962,0.11797400165707339
4670,2,0.2993270248885604,0.3429503457236279,0.3178452031824767,0.08012375733975106,0.10771026888595545,0.054393118019108434
4671,3,0.2923486787704072,0.05626656134509361,0.4636036872972513,0.06932762051235127,0.1924712887500009,0.14777062690127105
4672,4,0.2838827459117765,0.23516661416581142,0.29057299442918666,0.1480926610678384,0.0812686226077557,0.10925856712649565
4673,1,0.12645836056097803,0.41699344046389175,0.07382797648111941,0.0773465776319865,0.23869017425849082,0.04280701296560172
4674,2,0.21298266858868453,0.21006482646364932,0.08029287556118404,0.030435797398644264,0.12875234551257886,0.08829227191772727
4675,3,0.2234446536988749,0.14438801433469375,0.264954210785365,0.011045142158866303,0.08677540593573789,0.08210073297189058
4676,4,0.12320154320532406,0.40354154299254713,0.5147166790250236,0.21888465310450725,0.21551967208188139,0.027088004852699896
4677,1,0.2448123918274894,0.35847218929804486,0.13789070032004105,0.1928920418345485,0.08783057005818717,0.058010354745301015
4678,2,0.2516611930796008,0.13155458095127642,0.5371344402417324,0.03137936782359819,0.1663747459666372,0.15856634411043521
4679,3,0.355707243573867,0.19292604170802574,0.09823611286491003,0.04017725456095138,0.077015761577935,0.14577586971872486
4680,4,0.15530486028825244,0.6153673712624208,0.3014190832322327,0.11311624048178852,0.08857868604092796,0.08291367937280203
4681,1,0.17109381081050035,0.2813624511607697,0.44476285641785973,0.019711326091814318,0.050077191905958315,0.09667120360260752
4682,2,0.1988038136182448,0.20470035194456915,0.363342935345072,0.04228972347324361,0.2191300882493139,0.10511767965054397
4683,3,0.16896686581696166,0.3169857268431914,0.3550620928801478,0.035871282717850304,0.06079201440503269,0.05404367710155469
4684,4,0.10376628930716865,0.539949035784468,0.37011005148755793,0.20040914839701443,0.21788089233874414,0.06736398743915621
4685,1,0.16170810902814803,0.2624456568328001,0.5237369203135008,0.03781746139927123,0.06439485043213085,0.03105074265744439
4686,2,0.07069189036242098,0.17151844362448904,0.12273891877783535,0.058229431282886164,0.3330289631995644,0.06989375886617007
4687,3,0.3816670149444294,0.051829219061004204,0.32571616229497613,0.063124213758005,0.03307862584635538,0.032192820978664854
4688,4,0.3093120114529309,0.25214214254530665,0.5717047557684843,0.13298647971336347,0.15746462008317488,0.14173794679284324
4689,1,0.09262638861171305,0.24916089568837402,0.2062566369240481,0.0674638885499203,0.15255928446371309,0.12017434520858611
4690,2,0.11973472452874998,0.3159897936604339,0.22996037912581563,0.03472207838019905,0.09933228369750943,0.05719017215869482
4691,3,0.32165584288312343,0.152228931325284,0.2929139630713269,0.02463764946604453,0.10023292971296303,0.17932813454007152
4692,4,0.11476159258226205,0.3688167855462474,0.33653817099078465,0.24363975215591654,0.20728689281303947,0.12735049939394283
4693,1,0.03088578357418542,0.3131439579804858,0.21467346576857185,0.31954161646763646,0.10133646160811967,0.031233658596512018
4694,2,0.19837108350942928,0.0653419902066176,0.23775667637141676,0.08684393199581211,0.14336079579635236,0.03910290464413833
4695,3,0.18468474096462936,0.514510827325473,0.4856459397658992,0.010383487918455246,0.3007547626279242,0.026468125762222107
4696,4,0.12473251979099435,0.4371941101844812,0.21368653677143745,0.18321370235779835,0.23902924056551728,0.07132916709117054
4697,1,0.19313139355598638,0.612473676815114,0.43014367792116126,0.17480876402419993,0.28032050391889374,0.01900227254075452
4698,2,0.03353151067817169,0.46789113561793166,0.202140219166039,0.04878319040210114,0.2536578939365232,0.15482585786536882
4699,3,0.2846266454622487,0.1546684940829537,0.5165640086982437,0.1505482575233147,0.04262373682462224,0.19642163693204562
4700,4,0.11848376900279158,0.34701522061611517,0.36026455894024895,0.23104118937899004,0.32664462220902474,0.050361464707775416
4701,1,0.20347608471442,0.4397335890718328,0.42062872229550113,0.16242137863736378,0.05643191020828239,0.03265760059570553
4702,2,0.07752554544071104,0.27218493284031836,0.09439736263679516,0.07955304920164667,0.0893026356594268,0.1931492757291886
4703,3,0.09178747942495055,0.1654602459116559,0.6096234282120654,0.044941615455609575,0.04986838574084881,0.09171857976385378
4704,4,0.30225945877952987,0.16489116657626682,0.14992582718895975,0.06135189916539368,0.2587485153519434,0.12760244184407407
4705,1,0.12470555566645918,0.6335207250412123,0.5853513087880311,0.08371355387328532,0.03757069055118466,0.026599679618718102
4706,2,0.26227619301496924,0.43282171135969943,0.48452667644367886,0.050185495049853854,0.17919471780530555,0.07891585080939695
4707,3,0.05048625970316808,0.32646906017550226,0.4073172642855684,0.10685901654738203,0.25001152210903493,0.06525832355510931
4708,4,0.1202343032122402,0.254379882296055,0.6438873938767222,0.24587054303691952,0.2182911018940998,0.05057935078554333
4709,1,0.06989582637449974,0.12414783694980848,0.5572704630956363,0.14634047516352772,0.17242367911224718,0.0820155842537766
4710,2,0.1841154706361861,0.41770936911495404,0.45646070089480895,0.12586886887745988,0.30192679369161013,0.13911746078175485
4711,3,0.05271348224212464,0.14690949526258507,0.12467219079837391,0.03603567146140948,0.06792919433267264,0.1010455952386382
4712,4,0.28750666580664175,0.21913477208812435,0.606288328503034,0.19389515460499296,0.09153820707648587,0.07825505378301116
4713,1,0.09099722962123133,0.2549258078642251,0.3109363215826075,0.08733455132521002,0.018204272859309506,0.1236173809884362
4714,2,0.24827750553205827,0.2721315598956304,0.33696698094715055,0.04914090124339557,0.11336753720769453,0.1270957190198913
4715,3,0.174941558652389,0.14959707549260148,0.3398996635876938,0.04646125902990452,0.11524060203238197,0.2028320008163907
4716,4,0.2501217490023066,0.691306263218798,0.5651261570211694,0.16352505848566712,0.23940864247969504,0.07724452139335695
4717,1,0.1564054556719302,0.6035492941629176,0.6265443132727714,0.08661012144439564,0.10527221553732927,0.03039576190896062
4718,2,0.09682218327603087,0.16402772538335028,0.515406703446821,0.06571680024953525,0.19394819247108533,0.10301309254169054
4719,3,0.1505640298311536,0.10088388718802987,0.08838649494643702,0.061763491106208504,0.08741078467998634,0.08042105985655779
4720,4,0.1485057482513814,0.4150057335124686,0.346792404662908,0.09789848617316274,0.13633409278793396,0.1288615892065186
4721,1,0.19159192794071228,0.4561165590777511,0.2699996081234754,0.04876870253795142,0.026788040746555778,0.22447828245719542
4722,2,0.18634799691693582,0.24433089814500675,0.3874713595558148,0.0683798688904013,0.26899212667678557,0.0797530744817356
4723,3,0.24680212674640425,0.26071044814666605,0.39306174747484246,0.045166053548615616,0.10518210328628594,0.02223240313174108
4724,4,0.10481628575757881,0.384232392159001,0.18631911927736428,0.24489256844828663,0.21828164144887444,0.11956179947457272
4725,1,0.16192978605714115,0.5107082235333322,0.05864603122768936,0.040988546460470725,0.02217440668410826,0.024299724623325566
4726,2,0.34603727271507007,0.36065294941925424,0.23332765128997712,0.026763722663642395,0.24341661387673758,0.06275950752357645
4727,3,0.4323718128811032,0.15443875130330492,0.38370170958874367,0.025542098096581638,0.11415928099036812,0.1531200972991358
4728,4,0.1451632422809515,0.49455429084984515,0.27514875111008064,0.20213353272344756,0.156206330398202,0.0836527861223246
4729,1,0.48725582184341065,0.28676548542568314,0.09914258226655782,0.2062417714451008,0.052219530053734885,0.022639758446969055
4730,2,0.04050426039501324,0.08665946754937064,0.08488860366215227,0.011723171565154478,0.34221568287131976,0.16339527441976975
4731,3,0.08868473248919749,0.16952865425924152,0.13524526024590128,0.008528640392708219,0.06180442922255912,0.04395455924379815
4732,4,0.19082517326404738,0.4921246789419602,0.6154701061929886,0.12562975134959467,0.215883429360908,0.06003808040940643
4733,1,0.032344135607673914,0.17927675075725993,0.13914253097706458,0.1938743561393675,0.16368611867742233,0.1587080826209061
4734,2,0.13643009228104008,0.09519487262526498,0.46282081899196126,0.03909436583349805,0.17303990201380864,0.15628484900502423
4735,3,0.1879507770408592,0.413694600366494,0.4979638945203261,0.07698565604076654,0.11670387137138613,0.078320592735071
4736,4,0.21913080333133914,0.17352493315177947,0.4908729322643072,0.14810616439094695,0.16205960931615054,0.11948874011456369
4737,1,0.1208140726057244,0.5877812329185061,0.550931877132917,0.02656074476022127,0.09653507991845589,0.014545368513644186
4738,2,0.21242348758025925,0.11145586774143466,0.45631517037725183,0.038003846736706114,0.2679598093289084,0.09114790421397273
4739,3,0.13848370673731494,0.5605751633030269,0.28794707806009,0.0483412723289428,0.11470809916561334,0.11671744737283439
4740,4,0.09525021576232061,0.632182258811722,0.35523895982624826,0.08646835979229864,0.11792368639332598,0.07332943324459087
4741,1,0.4479584949804735,0.1673193848691333,0.7068402160047177,0.030904337372134976,0.013213146532093954,0.012905633601564543
4742,2,0.19994659994837044,0.18587939290870262,0.29179884596211153,0.018317858840315466,0.13251802186762585,0.05990284249012901
4743,3,0.1063501914008507,0.5692276374210246,0.3008348343893469,0.05374722677165901,0.0379028275737727,0.04106427955946593
4744,4,0.24929959404796423,0.513830679670524,0.36549897779346624,0.23383495121882905,0.17685778830116627,0.12255140245470142
4745,1,0.21427996910567143,0.09138258939111109,0.18883308479902758,0.19549383270697077,0.32040519387291827,0.1616632989883968
4746,2,0.2653079026396047,0.4650056049357558,0.43967277306944963,0.008748930890963205,0.11031740559248307,0.1257786129107189
4747,3,0.05998867586245738,0.19079694256807778,0.2910777799601177,0.02773903317558726,0.050696518589323954,0.03734583815600594
4748,4,0.20389587666146672,0.15245492421562226,0.44200263239135795,0.04038796000599099,0.17645945208345,0.2360119955225249
4749,1,0.08356010740664449,0.037753655046073434,0.15659739287375668,0.17824736881910228,0.44301137104383637,0.17558681956713623
4750,2,0.1968053058255533,0.528080727176017,0.41999034216488623,0.032403706592552775,0.11773011152147737,0.08375955362577733
4751,3,0.08364673116730392,0.08463289456859442,0.31850057273025184,0.029374906213817224,0.06762742804373514,0.009292388504060582
4752,4,0.13595979734760905,0.3938512540130541,0.39012620105928364,0.2131333096191049,0.2468143371349575,0.13571653122689326
4753,1,0.04681081611055242,0.05764164030628605,0.5798679078020375,0.1858272304106575,0.01853725745710172,0.009074134897611727
4754,2,0.20312437197412028,0.502383812859581,0.44833063523490974,0.024965393243676973,0.16045024717009085,0.10823958077501905
4755,3,0.42231332911126496,0.332590332939527,0.38854401648393555,0.08867147945666877,0.10336024053049735,0.023352938991885546
4756,4,0.15122930846176344,0.608190532511006,0.28799393794859823,0.1644326963205207,0.16055091454774786,0.03513862593963796
4757,1,0.03746460286942762,0.5277519664752592,0.6679670190755937,0.060705978144653804,0.025136339552919003,0.00999572808184543
4758,2,0.40724650468008566,0.1719401523483502,0.37465678618975495,0.02574025531846576,0.26179716244529544,0.08618566954299663
4759,3,0.27049604896834717,0.33346895926589265,0.30966330190248315,0.05784990860045088,0.11746855059079919,0.06469666851441491
4760,4,0.39323116211701353,0.30871449202793555,0.47985737563481035,0.13156931654145193,0.15610492635470227,0.04881533477107432
4761,1,0.0468633244541223,0.16456653128988258,0.07736657168811165,0.028187672174678095,0.1316308515059824,0.02027438882290913
4762,2,0.15555043855505984,0.10720442305087839,0.41873071282862606,0.08579389953411874,0.23335664069975198,0.1627628243142837
4763,3,0.07706966893723075,0.34520599404238445,0.2278464449462952,0.13057971985187725,0.11989158080912315,0.048138633641214304
4764,4,0.39777622062306084,0.30254976433061737,0.22689456256369228,0.16264384024596226,0.12644318597831017,0.07669446963818874
4765,1,0.1924276149902236,0.08815919566315668,0.14946118015106774,0.025989898573466855,0.3607845472865954,0.04253014164400147
4766,2,0.05936657972684523,0.45395206938476707,0.31226903680035256,0.14485433545335752,0.1420658488333905,0.18372016230023366
4767,3,0.09954510583656637,0.10466308545257666,0.36110099940834517,0.018471162163337784,0.09074438641805276,0.11718140861005168
4768,4,0.24362355766948932,0.4480538096206068,0.2791330583857052,0.07469267065935954,0.28511548541956105,0.11912856598710465
4769,1,0.30280251182446705,0.54392074764302,0.44432448956600623,0.15997776770809757,0.15699541619088314,0.04295204186312019
4770,2,0.15547973106864993,0.2582695133302554,0.44280855578088585,0.07274949853266176,0.1427795461153582,0.1193377110673206
4771,3,0.1187982668418944,0.3156074438681912,0.5326292904457772,0.04297158398223867,0.045985367522149746,0.07015287771308827
4772,4,0.2380282688956326,0.17340590870871045,0.47460284480165454,0.20030387978264652,0.1754611358475082,0.01933447373549265
4773,1,0.29789000507555613,0.5051830476702309,0.24477758490077767,0.13685985039710413,0.14942186586814157,0.014250472998154845
4774,2,0.10550198529462966,0.22847562748901531,0.417885897330616,0.031901406681366644,0.15424953489046753,0.08080476044195548
4775,3,0.2997749896617101,0.08450527261459018,0.469795251182926,0.03344891213644592,0.19732522820770168,0.22026363061166368
4776,4,0.09833042819095383,0.2995564081651233,0.3347552584719322,0.23126818104388625,0.16532351859501873,0.054900506867953565
4777,1,0.07102486838501229,0.1621826361464954,0.10001475536718822,0.07283678356091258,0.2827105004231163,0.3424948798020526
4778,2,0.10935206332763235,0.06098095508080489,0.14330736101599487,0.04593958205149548,0.02541784467741027,0.13995119900289818
4779,3,0.2581376202399391,0.4851062477375669,0.2867638811242102,0.08756954230583115,0.08535171868778911,0.04143527142358827
4780,4,0.158185100253215,0.2612200677054049,0.639643943206295,0.16363142226379063,0.05717207448421531,0.10034254995630623
4781,1,0.346337704927618,0.15895137025357106,0.18068941111353476,0.10205299283620471,0.021977802799216455,0.020345494860999735
4782,2,0.07924117713840126,0.44130080303453006,0.2790662578065321,0.06746948385861634,0.10388764295858677,0.05777418016939879
4783,3,0.31779885926075174,0.3899854519553202,0.2551085514385842,0.020041821564169685,0.08865268314881655,0.10865367203208867
4784,4,0.1969205056170672,0.2864706916933158,0.5382829292506488,0.3908774923704662,0.18315758070244773,0.022566826992665275
4785,1,0.18052272908488476,0.26506091459289116,0.335530667562905,0.07328926150537779,0.17319264468660495,0.11942478556492662
4786,2,0.15443249329209585,0.11109015057270104,0.21757596883079883,0.17631669279556828,0.4043838363187134,0.04253474207658463
4787,3,0.3244464444920378,0.07918438480098043,0.11266657826744085,0.0253139048132188,0.2163357048226541,0.08305251129596182
4788,4,0.14756012671660348,0.33130328924166197,0.43532651413219803,0.23657465486434623,0.09940598239569844,0.10388066794821735
4789,1,0.08034598887049357,0.23153644762546444,0.33845626966689923,0.11743282395733826,0.09565657134327035,0.018501844513288453
4790,2,0.0787010625855751,0.13197330309713307,0.1350891672085416,0.043336552479491794,0.19676684273688316,0.0915471651739489
4791,3,0.27368044899248567,0.11105305590064533,0.08244540625864362,0.04762263715874115,0.08958988470865674,0.03965949215677851
4792,4,0.19017048469384448,0.5227897789029621,0.5746461387525424,0.15227275265956183,0.13772383229737983,0.2453726100441875
4793,1,0.17647799913325954,0.21954784272745442,0.48277862198235655,0.10299961855217842,0.19231109878150052,0.013176022909464914
4794,2,0.10823453685916111,0.49032576176825393,0.37555758414931817,0.02934942815181667,0.16060504690865965,0.11917091111418532
4795,3,0.375661938816316,0.2110838534390646,0.22890297438407511,0.024249437372487127,0.17605706110988664,0.02414821068888629
4796,4,0.2981997678361261,0.21237795497724882,0.31819046152159913,0.1544659736126158,0.3064194233970195,0.038162169008671185
4797,1,0.0708474917812657,0.6121185614143204,0.4694334651291486,0.18093115587306735,0.08731710473007766,0.0244992292565511
4798,2,0.22233096333290972,0.06270810856604225,0.36186866122277933,0.026939660932898412,0.12653972105359312,0.09766700866057787
4799,3,0.20389141083206141,0.1938302481544878,0.18180238158727688,0.06716185407408179,0.0971009381088977,0.02021167769019321
4800,4,0.18370173543563664,0.39243461008972336,0.46412502698538505,0.17460024315078526,0.201473229005984,0.09231166953664106
4801,1,0.3661866477522606,0.6664140994606897,0.6450088468738483,0.06367749725508476,0.042766028792064134,0.0328549053830362
4802,2,0.13323131122621673,0.2822295982037077,0.24503346980816815,0.04281976499656299,0.14916799458957958,0.041729465873194704
4803,3,0.14624726200253169,0.14936958959034655,0.15018864875552027,0.05985748055404376,0.07115162591762457,0.0771837769378609
4804,4,0.08526925650520632,0.13332240924803834,0.5935583073425407,0.05000653651378402,0.14251636941191168,0.13073738554681985
4805,1,0.09237535859690377,0.35638132977710457,0.23939537561153887,0.11789945327428582,0.0400245567432471,0.061050099135048476
4806,2,0.045544038952935635,0.6130732051946769,0.09958755817096634,0.10974951133014889,0.30521266947644643,0.10661486100229492
4807,3,0.16075350375055023,0.56638462434544,0.12654400520173162,0.042913589642161694,0.07361426071069878,0.03114681348211914
4808,4,0.1779995861638421,0.460191559891169,0.24780495938591038,0.20419843732812798,0.23944995734856256,0.11997960490795781
4809,1,0.14578037452833462,0.4422884079146429,0.16237687024233197,0.2621174768809775,0.021286956614514147,0.019840832298690755
4810,2,0.0794482930037796,0.19883111191273334,0.34722504695177026,0.13225163335780815,0.29842032396190044,0.12543567637946365
4811,3,0.20099070321379978,0.5228651756828762,0.09209481621636605,0.017239431410428,0.20865870075053267,0.034850430024286665
4812,4,0.22637135864201216,0.21117165036453053,0.2741839273331637,0.18370592214244222,0.16966682360734506,0.02213100307359491
4813,1,0.07628608602677994,0.1395449414007761,0.307373814061399,0.19013314677105583,0.15736535616809524,0.03493763399092797
4814,2,0.30694704950739876,0.38439046616482464,0.4538111449892173,0.017938000832253772,0.1752540264965433,0.10442977051221153
4815,3,0.06523038847609734,0.2983845018728091,0.2292670183341318,0.037235358941197685,0.13875565538925225,0.15214819811184135
4816,4,0.23346424661109746,0.23183577051376436,0.5964236896655903,0.04731376781433356,0.14003542270908276,0.02660498058031378
4817,1,0.0924148512398477,0.2305977794053106,0.33352179889489514,0.07637401113477743,0.0650673869612908,0.04163461098738422
4818,2,0.37773231718240136,0.25864242550265015,0.19434384977843278,0.11135480835267889,0.2507913666575639,0.17947168773996944
4819,3,0.46292196551643816,0.0604456959370261,0.173438661933085,0.025854924229269723,0.06200247419962569,0.1475338625197826
4820,4,0.12249623325291518,0.3345115745179203,0.4721045805882555,0.08702975241109502,0.2330969986808367,0.05053328202466494
4821,1,0.09113897005919393,0.3934165854869607,0.5835523813996756,0.0938077940487798,0.1560731588583803,0.035073909316943035
4822,2,0.2703425561743688,0.4157106369163852,0.46585271638748216,0.061175611169363556,0.1696476025727704,0.07104283696668971
4823,3,0.14486612170428673,0.38003333020217406,0.30628237508332135,0.08284799282795537,0.04819463096802118,0.015743293040516748
4824,4,0.23285490813534912,0.3701133109784348,0.28707427688332704,0.23114093803068927,0.14938660874437143,0.1013751077171567
4825,1,0.31118413001790746,0.11872584890529364,0.08817417629738666,0.015292922760412962,0.12916611589669344,0.05352670318716937
4826,2,0.265207759560671,0.5150156068181809,0.06797437959765859,0.0650170289690771,0.0502151366123689,0.10055068685147481
4827,3,0.28137738105023546,0.11748300757069151,0.4242791263109046,0.042318357014225184,0.09619771314076132,0.07815436926651916
4828,4,0.14582757104019092,0.4073816452554887,0.30587509323843204,0.17421816039839363,0.14203175773488141,0.06962090416167209
4829,1,0.04279968265210282,0.6584476893704191,0.5353375367910248,0.27646634674721077,0.02106648818495771,0.07602078807072364
4830,2,0.14354522072305761,0.3153891108632102,0.10266490789502329,0.05867554546214526,0.23151104202281825,0.08259919018149195
4831,3,0.1864452171141612,0.1862977330507029,0.24934504916084288,0.11077863937611038,0.1136118310259452,0.12830052195012345
4832,4,0.17856593944928614,0.26415996637662864,0.2645470243642792,0.16714614219873353,0.2173309538663888,0.10146233080452463
4833,1,0.32982481095332933,0.16414478789864922,0.19167848333100998,0.0721892389591955,0.08257948571878743,0.027862875411101027
4834,2,0.1486518487838651,0.30439639968162296,0.3478839374970803,0.08845569390793827,0.12190847110937322,0.07884520737864971
4835,3,0.1211041696477243,0.29782702856508364,0.43168056389520604,0.03529402011760579,0.15070882781106193,0.01557843460641917
4836,4,0.17896529250288587,0.338055442533413,0.23872926841878436,0.09603045940823068,0.2222066981656997,0.03227414948052103
4837,1,0.04560635352428505,0.34223583173897565,0.5549074522039099,0.12544757402343348,0.05702511071852511,0.04256672043516738
4838,2,0.14152466413176137,0.35400594582857464,0.5555776590654767,0.012893705569602641,0.18552840311443214,0.09677495391048738
4839,3,0.10634331927112486,0.18800461497121573,0.371076477857704,0.013772402931686486,0.143376269539942,0.05465716797906814
4840,4,0.15696229263060965,0.25409537593565695,0.4432528130822141,0.21693879583973424,0.2287942209184315,0.08454751426109665
4841,1,0.04521064849622455,0.2975836971412069,0.10051862992703724,0.22463595724817553,0.14903528164360472,0.026812662408062893
4842,2,0.16235683189580535,0.5919840107014935,0.18433454643549488,0.07179220341950465,0.1359612529127261,0.15803766828700153
4843,3,0.20018619930495976,0.30819791813400216,0.21715398922657103,0.04428564528093094,0.0373800180248136,0.3820848769430694
4844,4,0.2834706135749934,0.1890730575787235,0.2184185411069642,0.08633752291322741,0.3103513205302421,0.11512594498322329
4845,1,0.11485147067505341,0.22148895240150368,0.13253462551226416,0.06175926031929293,0.11945417020813649,0.04074767515214838
4846,2,0.17629248316766322,0.603746922161849,0.3558034506530118,0.03883098771217591,0.19376810099713812,0.12236250726313368
4847,3,0.1656571336264267,0.13271340291862255,0.41539650595946437,0.06349828948726344,0.161694424252893,0.10810891464918743
4848,4,0.1506519304716797,0.23525552349999554,0.4647353901919302,0.21152170462233247,0.25810932143892534,0.030307636358957314
4849,1,0.14564631448384305,0.25900420038390864,0.048095111427732685,0.12675431042357957,0.15130933903379587,0.037435615157393735
4850,2,0.2257076877387281,0.3629412563218877,0.2669087860164676,0.04960315918409258,0.10127206776442955,0.06439708217841769
4851,3,0.16362169217408074,0.2968661274478131,0.4725478081811917,0.02680921403939049,0.1549509554277906,0.16967265595273737
