Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
153,0.09883330734072496,0.3101975224636469,0.2408534857593386,0.020141057225086453,0.1252254978651798,0.04667580820468211
154,0.21853895947535554,0.21676575958364966,0.4356911419143328,0.01581781137287566,0.07363616066613712,0.03600782155196339
155,0.14690512442975012,0.2607871947074662,0.5215609918768755,0.12763771067626656,0.12714587766504196,0.08945226131966372
156,0.09507266289555157,0.5150599274819483,0.3917263799121357,0.06288347845584105,0.1484935207923215,0.1064700534358726
157,0.274273576631301,0.7023676956210609,0.1255692864270451,0.06150780211314668,0.06347313869285712,0.022731003136413627
158,0.4224790835924614,0.3449268210273676,0.646638450701226,0.04005970711336359,0.09485760129631168,0.1888832763808394
159,0.2789870291290554,0.3005521859240076,0.27141553684348635,0.0840864550193709,0.1214537284603688,0.2459500897815609
160,0.05832974272229531,0.18219348980281633,0.5450244239205781,0.07027556424581945,0.04113299672828841,0.16029051888161372
161,0.4064815424619706,0.6846699524585163,0.6005899250421961,0.13126107104954085,0.07250419890012233,0.02175856709102841
162,0.41593394735104805,0.5000440439212107,0.5046705767237999,0.12160280001090348,0.028540008176934344,0.03551240950249437
163,0.07143522082314152,0.19162341189812518,0.32894936220077475,0.15517057046227156,0.05740609361986636,0.15776164612099264
164,0.06818563020950634,0.1341088195392382,0.6540584025567927,0.041586190877195985,0.03839149692134837,0.12742023994862142
165,0.2420153156271786,0.17257110673277373,0.5702737242343905,0.057677659792969946,0.10779544667522016,0.10001334751411155
166,0.084949391478653,0.19110731131372297,0.20528226847582043,0.11034799350275547,0.14946828755633454,0.08723840113541403
167,0.16819988735561872,0.2880242601108676,0.30898218562769775,0.1672054627236725,0.23512568021334634,0.07833880298327975
168,0.15157194820474768,0.179827866156986,0.09592425690210322,0.0626481433683476,0.07385335803606423,0.032610626322476376
169,0.24840817292976003,0.0992710063655756,0.32476974279742366,0.1651633571186446,0.23574996203101287,0.10535644535327962
