Run,Elicitation,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
3208,4,0.283808445772795,0.21774519627201086,0.5257603617285884,0.2744353978039309,0.14078584823377513,0.044787106989200076
3209,1,0.044848203745016156,0.543290295762127,0.38110710278567805,0.06122256866752973,0.08993744449989984,0.014425298041781843
3210,2,0.25461186429215077,0.5417093684415057,0.33527283220297016,0.16964095046360744,0.07822443561138452,0.02683489500119182
3211,3,0.07640200670688607,0.06997845126683591,0.2808510376859786,0.26895091964299367,0.18474351173993891,0.005131633131573571
3212,4,0.16338742744758428,0.12885558946617387,0.4123059656321366,0.4771089619402488,0.07219339818921054,0.11215460005712412
3213,1,0.17148964129419852,0.17969377807893572,0.5329989052670813,0.3887769335239891,0.26631079096431304,0.01045508133608059
3214,2,0.22019610059610342,0.413030722169147,0.5025527857567298,0.2234232405419411,0.10970097046794847,0.016446920001947914
3215,3,0.08059851768907345,0.3130974530734765,0.34875401713388104,0.1890645152994378,0.1827374205519357,0.015547449566124562
3216,4,0.13582300834553113,0.3359705553980943,0.31599715996130234,0.43579700145170275,0.2589691506481506,0.09991213278972469
3217,1,0.20285401882912088,0.4874037935764225,0.6638606996914617,0.12209849197956989,0.039620001164807066,0.02922588366739977
3218,2,0.13484800539701064,0.4097427409291022,0.4548122665898366,0.25017687749402445,0.07534548555978304,0.01962215497743708
3219,3,0.200633910223316,0.12955748744781692,0.533670986937308,0.2065362052958303,0.12452395007232007,0.002638316794953148
3220,4,0.1377630128927928,0.36887116952481186,0.6125464281551418,0.39605001548725927,0.08650063840558668,0.06352450636925752
3221,1,0.0701330961494753,0.3342912595216135,0.11314690324231498,0.10015866660390078,0.1914806867235832,0.09228945040344783
3222,2,0.14973856298395463,0.25622011566514236,0.6086980801809282,0.19232009104642123,0.10799495612498418,0.04246861305257599
3223,3,0.19161971062414,0.18708163979988354,0.2001868504859821,0.1281382083683242,0.3797792782762974,0.0025026167247982354
3224,4,0.11105166642596302,0.43052288255342375,0.5589939998362699,0.42624514657342333,0.29006372149638154,0.05404693636174706
3225,1,0.23073895573114522,0.7494533850950889,0.5949080183166056,0.2079914387132574,0.011485428423226364,0.005557223081936964
3226,2,0.15076817175908508,0.3986595268574925,0.2951127947134416,0.12171990896976352,0.04168395770294859,0.01226430368033976
3227,3,0.24930942084720797,0.4218445250517568,0.42506547664379346,0.12884104702361218,0.2021415343658939,0.019739804808005298
3228,4,0.17607782948762013,0.3664153508235908,0.3479538128158079,0.3161064295813935,0.11243936442279022,0.12981187638618816
3229,1,0.12496065609584558,0.13082770091641968,0.5396218768365548,0.06780639616772748,0.22014189794750755,0.0533743132260392
3230,2,0.15417753751685534,0.15609532737395881,0.14098340845084198,0.092898083409855,0.16600411998539583,0.010402571659162706
3231,3,0.10337634473073226,0.3335755008965491,0.35362204560606897,0.1358204427005187,0.08780347355651416,0.006472406260435575
3232,4,0.20765484655834635,0.19484780170865507,0.23720885553501903,0.1876661151057203,0.14411925523279268,0.03646911716308471
3233,1,0.2457310245455428,0.4348531363409925,0.6965053355731341,0.1414489375267256,0.0662189051631385,0.025815657200499564
3234,2,0.2453925218550447,0.17702647306508654,0.3280541786356417,0.18728556672326777,0.12171816572697719,0.03116936053289225
3235,3,0.17036042929495024,0.14633038367158055,0.37783138051753623,0.2225120078729594,0.35676067875372625,0.028220580401747616
3236,4,0.2143452586745513,0.2316499169813926,0.31172693372156696,0.20522726672994465,0.10508543839973605,0.0623233818199284
3237,1,0.49499652158936963,0.3997219735127442,0.6233638406849165,0.19786334679922504,0.024341050800391326,0.02644008997629229
3238,2,0.1095226542167133,0.05517582249538031,0.09592923880945624,0.16451417843073848,0.14480793014472162,0.04577517784190141
3239,3,0.20252827761303202,0.3024671287616519,0.22784252791374157,0.3562304259493117,0.04018848690139802,0.009200188606482449
3240,4,0.21781258087728192,0.4915667308627196,0.5227670819636785,0.3233110163066027,0.20286110545771976,0.10210012740526168
3241,1,0.041412480004229424,0.19264906191654446,0.3262834290262894,0.062007640233355206,0.31595642778417815,0.04263609509581221
3242,2,0.19939957511512826,0.58457367639795,0.28379934555149694,0.30348995678702245,0.1846137891675425,0.029052865687615743
3243,3,0.21494650522485362,0.08356305140098896,0.3730019188781209,0.2020221950901262,0.07479238139750609,0.03216813146240551
3244,4,0.16363222706016878,0.5778572174936518,0.23526068194343494,0.39931664452042226,0.08830247846241436,0.10614317955101388
3245,1,0.04899059582853707,0.4106364744128568,0.47540926315217674,0.08549606093707243,0.04189198123124722,0.02179841033368179
3246,2,0.0509329801231598,0.06945827067037164,0.39806000919242696,0.3451369895615307,0.1786709222183393,0.019134439514738394
3247,3,0.1519365633070575,0.17322964239441574,0.2904713382743053,0.15708123471293498,0.20314555456777844,0.008882412564094657
3248,4,0.1405528852419258,0.19621957565057893,0.13318643566346391,0.183001089753502,0.09396493750409862,0.04693919035694837
3249,1,0.17521211354795496,0.284606819555066,0.33323880738443323,0.14666562098599337,0.029589749441971052,0.03827546086367193
3250,2,0.048812032359227694,0.37970340646751943,0.14166355033557546,0.05556210928211604,0.12958047612050003,0.027064578756017633
3251,3,0.0976753586755244,0.09092645820925759,0.42120245692124225,0.18925859940041803,0.2949045709482565,0.029701461838224495
3252,4,0.13248385558286474,0.3814743403518387,0.4015871565651193,0.3687068749263639,0.14538223964853672,0.03516592420370927
3253,1,0.15683892548927475,0.06578394854276347,0.668982265481742,0.3454762131876832,0.26628781062667306,0.11000317741432131
3254,2,0.09812518993881614,0.11801465504319263,0.40166213811314505,0.13274902705647518,0.1557557078225239,0.046730489527770445
3255,3,0.13052829219420795,0.5396046265962504,0.27186695395392074,0.47830298733591187,0.15350812814588508,0.01745290154819369
3256,4,0.08134207448428232,0.4431013213895767,0.5461787455479765,0.27673905117597475,0.1476725477891299,0.08230301914949319
3257,1,0.12375458799223626,0.7696537165858605,0.21131753312755483,0.23955146828606552,0.09868005348057102,0.013585626455046927
3258,2,0.3305731247679426,0.4810126268151199,0.19390787887182312,0.33352508421103183,0.10398907083594545,0.027806253276601117
3259,3,0.28526805278563505,0.23570298917994953,0.2585093935764177,0.20616918157792632,0.2138616737763434,0.03548335436452882
3260,4,0.2288115018765982,0.10826863651800543,0.3801742035012316,0.1569824837947226,0.16795876161983847,0.11202728890956777
3261,1,0.3957036942540738,0.40618629512586796,0.4360299415165551,0.1547213063943911,0.23365150804323057,0.005290708867673036
3262,2,0.2370516778690558,0.137233068253677,0.5601024360399738,0.15471634433593034,0.137316982465205,0.012030360189514385
3263,3,0.4100643116642203,0.09901275162933634,0.16410402426917312,0.4045209601869166,0.2635588544722686,0.01553318134510083
3264,4,0.29990315929061073,0.1320092134334858,0.4752734406395834,0.3559466895284914,0.24253637777771986,0.0622360650681817
3265,1,0.3655302890165773,0.30356346388917993,0.24429389963982465,0.23659413930616513,0.28332222271549506,0.003994946489999342
3266,2,0.4012262033067518,0.15377633161444448,0.36708178946084963,0.13791954826449732,0.03902437954417982,0.007885516378897383
3267,3,0.39361008155759325,0.2047351887160835,0.19838360977843184,0.4591770800645777,0.3450388475569167,0.02492952607756626
3268,4,0.15226734920081905,0.29573208570583776,0.36375997695082124,0.254850746815398,0.21775549059609767,0.08087524073920639
3269,1,0.16512227789981773,0.4149554362408458,0.6768656735340001,0.058777238764998116,0.029377452749991713,0.06392697281151909
3270,2,0.16384838810011135,0.19140803913523666,0.2081174455721129,0.05809193651854054,0.18983858582681312,0.056594962349092115
3271,3,0.08562376553981664,0.25829258447114795,0.2852044698787657,0.33068956093901897,0.21900886366336997,0.008983408862295202
3272,4,0.1391452179630008,0.35247727526980965,0.26729752940676504,0.4170161304791796,0.32637787205902685,0.06923132618274927
3273,1,0.2159076960648726,0.07135016770628476,0.4936068790988597,0.11817639424066972,0.14140200655705393,0.01806516333349702
3274,2,0.5338295045556913,0.32082493740270446,0.4733360906336703,0.15447221033980393,0.10135142333627783,0.016156346123191615
3275,3,0.10256967665095892,0.28927525666114706,0.1766226343268303,0.27397121504993394,0.24332991638488755,0.027890238839765283
3276,4,0.06895192959848706,0.1934727536250541,0.2097095645938491,0.24696603899653347,0.21831663951773764,0.046820800668656744
3277,1,0.11858285383577706,0.25053986595912275,0.6500140553454493,0.21376300034030415,0.03538143763576146,0.045541739939192055
3278,2,0.13758095598228692,0.10497847268313383,0.45624649828830915,0.13053510611391303,0.20808051080885437,0.023639626217967526
3279,3,0.17355272499180754,0.21459060493194407,0.10640470634668897,0.16751163727234733,0.3118447444116864,0.03997708090799909
3280,4,0.08598902357895856,0.3531601289389234,0.4535492425761007,0.18907187677597936,0.23726990510903564,0.03256803275949996
3281,1,0.10414298101727387,0.36311750368453644,0.29095520228411015,0.27185362233262045,0.024863373412760563,0.019814685575401416
3282,2,0.19573993394729877,0.19305298661528136,0.33514966055320444,0.29052585540443265,0.17710318867769131,0.05416961583004225
3283,3,0.10395906104461901,0.21005335952662188,0.2660121733592451,0.25862557520245577,0.07033419790668015,0.014772342416876487
3284,4,0.23675083293745403,0.4559825254649665,0.552968492381709,0.48340842784626703,0.18386759361549684,0.01805125703723188
3285,1,0.11264037918777928,0.040196039576273664,0.24838326950818407,0.17152104187594097,0.07481458029944106,0.02363462872712873
3286,2,0.12221844788986952,0.16696459669159253,0.28444729683707526,0.14690680184021537,0.07771537463241589,0.008467143410662674
3287,3,0.39500891930379056,0.06967346628259842,0.13309277348779913,0.2206513823211134,0.13470067009940084,0.006230638835145104
3288,4,0.16599774928975272,0.5459067175337261,0.5277989530792224,0.45814897231495766,0.1387139633708294,0.05572725920325844
3289,1,0.1466896147250602,0.23288811950372193,0.32321755265498214,0.1322360869452438,0.18440568512517783,0.16156906495867104
3290,2,0.1901417880193132,0.14806838336350264,0.3192836211297167,0.06238382143733608,0.08591637210112643,0.006231382744857127
3291,3,0.22406290313574442,0.30288118869897435,0.39972780438175154,0.1476176954600052,0.11668664310010368,0.024882818931758397
3292,4,0.06204196085640089,0.21676826672299912,0.3976711540169176,0.38100232437447745,0.17106000839907506,0.17016443036942844
3293,1,0.1457582002341448,0.16979761268627894,0.3575299088614492,0.24945703501688193,0.053887674493549434,0.03178181153902971
3294,2,0.27219154444589055,0.47209548197549356,0.4113463837750452,0.3224640192053178,0.13727586219696766,0.01029552564329332
3295,3,0.1469208881023923,0.22369099330632444,0.29312915594960975,0.35528823412185995,0.1494851860407368,0.013972143992452505
3296,4,0.13053247342610355,0.43739337045762167,0.42015748969124783,0.32613855712850415,0.22770523013372695,0.03110065173300179
3297,1,0.12260577419325948,0.6431741721990029,0.4501285434561045,0.1544692085047501,0.09334326463795715,0.08132577891320712
3298,2,0.07736387029609208,0.5689006810700972,0.4811879366535558,0.17825089711658182,0.08645281634163304,0.04838176080786759
3299,3,0.372525502037052,0.3465932734893594,0.17758771952599106,0.05566106568053888,0.046664471504590944,0.014801104744197269
3300,4,0.20117545364249728,0.30371217495901676,0.35065948960235144,0.34473308769572175,0.17410251340133612,0.033156947647414295
3301,1,0.06112796557023584,0.0939049486823838,0.2541281841946378,0.1812434226183193,0.09671573490421634,0.010423143455907209
3302,2,0.40900959108189405,0.2800620146640622,0.49675867446169664,0.16587023751625973,0.14930341625260748,0.015104201902155773
3303,3,0.15610982023447278,0.2441586625094648,0.4807109734350637,0.29924491981894635,0.15093948828848747,0.007152168647999747
3304,4,0.19969523588150176,0.26699392749985484,0.242100376620659,0.22043747745275924,0.23097118685727586,0.05786591416738063
3305,1,0.015883112589342854,0.07782784767104906,0.11085546559651896,0.08710278957815823,0.054596916278558505,0.018621835876386286
3306,2,0.10564024226452504,0.3718330797130619,0.29061799254639614,0.14604511248537821,0.1722597571634326,0.015753683627561913
3307,3,0.36348234173929306,0.3670083992702651,0.20879082062094137,0.2577507291053456,0.15491873088123856,0.011623217363985616
3308,4,0.06814514493608076,0.15302871014173788,0.2961023617401877,0.1849616022637078,0.47356862563154817,0.01820360489573612
3309,1,0.08831089423751479,0.4412637275077571,0.16867251733648478,0.2706128320367768,0.015638458776922264,0.06083416944318324
3310,2,0.17518988276743697,0.19789275563682313,0.5033790784447478,0.31003135849619057,0.2578494568608775,0.006976369703807987
3311,3,0.21220995483289937,0.07741606561816235,0.1559731407856066,0.4750439030870748,0.06376884568509254,0.058500065535422106
3312,4,0.1545084529934862,0.25985015798319483,0.3719960745811441,0.5034323319372932,0.26544609628350213,0.05466812942113888
3313,1,0.04428341421868798,0.3696273608825957,0.6595221469058092,0.11373172682682164,0.03858800313610818,0.026779356135683052
3314,2,0.4090891652802238,0.0848022876222861,0.595684699883337,0.1203968026546881,0.3190604516515909,0.02270373177427305
3315,3,0.07023660242094242,0.33720750784292847,0.16448862114548077,0.46815135372624467,0.15669316597931,0.009711497913169628
3316,4,0.3648908428397913,0.6244260268670171,0.10657525726180637,0.20323293957922323,0.054311086195838826,0.1515392496831825
3317,1,0.42169987965993516,0.6676998210069814,0.32251384392872684,0.28854929438769367,0.059068942291891115,0.027086100526249532
3318,2,0.1260240072363537,0.06723556001050959,0.22168782550965085,0.24851896143714103,0.19895042638740223,0.019546818293313336
3319,3,0.14815068454912741,0.21940526580740813,0.08430608873938604,0.15747369526946262,0.21939210254930186,0.027899589617348394
3320,4,0.17359195991421428,0.16485789536339232,0.5795473779530871,0.4558424820372271,0.0823680164096805,0.08804108534604722
3321,1,0.1500357287027958,0.42115819676398014,0.4161687945168621,0.23215058163021712,0.2570699086412049,0.03477913919960011
3322,2,0.2556216097989921,0.10093956604521319,0.09141769153822553,0.166116236648196,0.11829265972110271,0.007272298502998841
3323,3,0.14264227983017827,0.4728091951414414,0.3817072708742276,0.2585793260762445,0.04889347679088011,0.026729707216224623
3324,4,0.10774227632767766,0.12902771887001255,0.6371463931926324,0.1903440901617876,0.0895528836283849,0.024054123709700424
3325,1,0.2628974510548773,0.680908168110344,0.6981413381572747,0.3738975129308587,0.10065506829767112,0.005304200192592029
3326,2,0.3046883794677944,0.3788744240641911,0.34653557954387054,0.22174700525134194,0.07860116462635798,0.008651205351577308
3327,3,0.3323695220931256,0.21566819742685567,0.34721526531716895,0.23045221002464775,0.17150961810702378,0.007953459498966838
3328,4,0.15598633186756297,0.090693599477437,0.5262556373092658,0.18652795528603253,0.13209322636279208,0.021064910858625194
3329,1,0.1281513795621569,0.07474907794413047,0.14741272358884364,0.09533785349592303,0.23789749387511547,0.23148421662981655
3330,2,0.14247562499957334,0.17278726286771512,0.4916527980608967,0.15526732710668073,0.1865824159605801,0.024614580313984728
3331,3,0.162278705631255,0.37866079202504627,0.3112109670055414,0.1475367607265677,0.31498282563974134,0.005612763559671814
3332,4,0.23425350808518078,0.2226546916061279,0.5592441258663011,0.28867197116731946,0.20134100926559909,0.06330203421009624
3333,1,0.0987702326751962,0.23948217908261285,0.3991177893252167,0.24227019256715313,0.041284548427226224,0.052942172646013516
3334,2,0.22868468425154673,0.13016413305588193,0.39097007645431614,0.06295032011242738,0.16914852639645922,0.030021055362510523
3335,3,0.4396149457348169,0.06050886112160924,0.14165027973750585,0.34055557141322307,0.29847832001143143,0.0066887667930898365
3336,4,0.07454647222000882,0.5315511062658375,0.576991524118322,0.25429848845535635,0.285225741723741,0.10285706778537489
3337,1,0.1414435040039933,0.12791888286388456,0.2684561645254217,0.13191627169762696,0.1376402504925702,0.040775156723886444
3338,2,0.3647289087701853,0.18145292769012433,0.2585577027499206,0.13805147811497862,0.06512354281786249,0.014349876984321854
3339,3,0.27059930944678556,0.16260553974540598,0.2130101779477453,0.08766084030259008,0.11427986010894327,0.014986793133802152
3340,4,0.2346035752944319,0.23136351908214625,0.31916930110141545,0.4154732300593139,0.14968038535360875,0.06915187375575123
3341,1,0.21060761883775855,0.39020631079417695,0.3387136793031194,0.3174070738961663,0.03450611265709664,0.06279972602331163
3342,2,0.17736719470189538,0.3848109680535663,0.17651803837292995,0.12162075880795645,0.10642432297272966,0.016983392600858585
3343,3,0.2055998435214435,0.29613568985879096,0.5291233954757051,0.37615400768064994,0.13255002733312773,0.014391883426092333
3344,4,0.15402915879594523,0.40345514229267626,0.48503528051685596,0.4447939376201959,0.24466990199584743,0.06088510631317338
3345,1,0.09910492548110583,0.5667772643660897,0.3975208280129872,0.17641975168317284,0.10235842919819854,0.031605792497741106
3346,2,0.06759964280619285,0.5443762108165272,0.20251133219214323,0.15560268848595793,0.11306845946660585,0.011229906838297431
3347,3,0.20307472776323612,0.21380932574713268,0.1969945722796796,0.4176365946851203,0.18382584093748855,0.02051986749726425
3348,4,0.14395639095547383,0.28144235076464447,0.2669261280409236,0.1198848382740918,0.18688414134498638,0.052061626085244124
3349,1,0.4524444000371251,0.39182416045565654,0.37062131724212954,0.025349451569915905,0.026053597434133095,0.01159529498367631
3350,2,0.05609620939911123,0.47869054095094477,0.45915909445518893,0.07711098860411142,0.09025024614561615,0.02675570109300414
3351,3,0.10637895852408667,0.23338315586259778,0.2803859851511128,0.11334538408130848,0.11592619033172948,0.002553644187113129
3352,4,0.1217474736083005,0.5275860550184768,0.6087361309141422,0.18706653423212272,0.28350878613546315,0.0786464373518312
3353,1,0.06870165029097189,0.0838357150288343,0.45629313116084297,0.1939040109895979,0.05088541420621564,0.014085343062083082
3354,2,0.17963654779144508,0.26013907134190906,0.30653112156660683,0.10189318698062176,0.1476927817698151,0.027680837055454696
3355,3,0.33477844538281215,0.04453720802605934,0.5102917483789207,0.11567489575311068,0.14134308153705857,0.005366731891743217
3356,4,0.14162824380120856,0.46182351050502884,0.5568720178372777,0.46499282562484406,0.1290067771114189,0.056485307053297185
3357,1,0.1063244716915713,0.12417486809985553,0.2089644042659766,0.10632027719379981,0.05881855410601559,0.03824542061386868
3358,2,0.19073894488066373,0.37497106460705903,0.4613303683000555,0.16738713935712862,0.13774526808692744,0.02107691376978008
3359,3,0.07623167461830543,0.22298927457518586,0.1092039237051877,0.22385309601370987,0.1596723146492679,0.003825043983962533
3360,4,0.1204744311236941,0.22975230902111082,0.3811527439116059,0.3710509752474242,0.3374461479711696,0.04146520130544477
3361,1,0.03711791007379347,0.24270818927854704,0.24469040182516003,0.09509556250454608,0.11939571864299141,0.04501511726062499
3362,2,0.07703840345519157,0.1883340963751997,0.36722686636597324,0.16588382482794264,0.05694202016478034,0.018022788785228727
3363,3,0.1676513638059834,0.07481151053813428,0.6052216171161087,0.18985465846295613,0.18092177951678795,0.02833788511573549
3364,4,0.05113831423521281,0.37016131968077076,0.4507973907744373,0.44315744488318065,0.18613988765214562,0.03025394489807517
3365,1,0.07376901953233127,0.3040926779744924,0.4810193248353101,0.31146249342006554,0.03326254168467683,0.04689551697260622
3366,2,0.2211973565989992,0.15721082417634777,0.4019185760787546,0.23764646986134935,0.16147888270769234,0.017742640905284778
3367,3,0.2824091489462881,0.15872430106289262,0.18119807930040568,0.4817842061866201,0.018067932851045746,0.01605407868286408
3368,4,0.21499626823576226,0.39929132729611055,0.4684546181747222,0.4326628224134247,0.2547089911051353,0.04921962691535896
3369,1,0.23984049163154383,0.15328502229268154,0.4246030726109453,0.15919062021429006,0.2505948024677693,0.042232621767945525
3370,2,0.06849077540010202,0.14414188624134022,0.40805607660446447,0.2756675729758609,0.1450050603258374,0.07389216394527648
3371,3,0.13306839040660223,0.15755493567864956,0.27571284647125943,0.0708992143832246,0.18824411035927852,0.04660633581480395
3372,4,0.14986684185086419,0.3210957924220184,0.2943601208745589,0.39532916913842453,0.1448791542806309,0.07315028472496234
3373,1,0.10634302095449669,0.20809047944371697,0.4076768479765309,0.3456692685441174,0.06189236759493135,0.03130321350538926
3374,2,0.23200093674674802,0.09817929336084669,0.28052680824644655,0.04791337172567029,0.1878765189009506,0.02545847294269721
3375,3,0.20119894906366642,0.1103390296581161,0.35036584643452406,0.30003363049660625,0.05205030903078716,0.0026251724741908357
3376,4,0.35437621405613057,0.5477444417536078,0.35665638154447465,0.34040935695369623,0.09131436938708451,0.06688336330944092
3377,1,0.27473391656311746,0.48930552187252574,0.4069740813593202,0.22931275115509306,0.06152482625728552,0.012693957045503882
3378,2,0.19913074392037697,0.2891647525627186,0.29221686374055655,0.14624071969379315,0.1476175018595024,0.012124984185388502
3379,3,0.07625305106295101,0.10234266894996465,0.3394780267339158,0.2369422693192343,0.08244333751173309,0.002786995771007
3380,4,0.33514610803068023,0.7887854850771939,0.39657115811369265,0.1448496314012676,0.16773761729866843,0.03219934658899903
3381,1,0.047324392403635174,0.1307037894375453,0.3891026219091631,0.37751046761151275,0.09206687511467437,0.027932295522770843
3382,2,0.051732961949382546,0.17419994170875022,0.18948731441067443,0.2809122093580771,0.15520952758239737,0.036968539534091835
3383,3,0.22765949753257353,0.32490513101984136,0.4460946668069555,0.22994464127676495,0.1462990372967812,0.002694826115057439
3384,4,0.20323299294314368,0.2142717355034694,0.47548212389618594,0.34446978395995087,0.09220926058088835,0.0664586057085753
3385,1,0.15234055985394476,0.22460269372520075,0.49309032119664975,0.02883877066044139,0.03128923048981327,0.25084289840088836
3386,2,0.07983419905456289,0.46843600393655493,0.21787847665260315,0.08577590081982225,0.16058642433290732,0.015786042943914613
3387,3,0.13950291740394863,0.35790915771555465,0.23840105340306786,0.31941478770456433,0.26790798499540924,0.00833735772117167
3388,4,0.30353373996462113,0.37721808937338364,0.5167080350732326,0.3435228538968314,0.10510521255982021,0.0742835333056868
3389,1,0.16502519273480212,0.11512988990600581,0.5331542462964233,0.11929797235396584,0.05114411708947236,0.01951461751111154
3390,2,0.20277672535871322,0.32261560586125415,0.2893618780716365,0.07143773719358285,0.04458417012803458,0.03708066302590054
3391,3,0.07542000224493514,0.11519058485482167,0.5378802852966871,0.40827564113288417,0.08317140524908329,0.030684162363793906
3392,4,0.10608830083386331,0.17014359920169853,0.25602227967950264,0.19728489879020286,0.16278716623186673,0.0726519295258635
3393,1,0.3077635259875367,0.6523919383023676,0.5313699531625579,0.4691838261116028,0.028905740345543218,0.014934488030411782
3394,2,0.2675423952044635,0.6931863485962629,0.3551660861207676,0.182660036941501,0.19256800633453927,0.018732516965284343
3395,3,0.2748811349365052,0.1051204806108914,0.1821892193131251,0.16923038314396385,0.09961981839000286,0.04003771164607542
3396,4,0.10880939844995645,0.6229039200005129,0.6375290811819612,0.3681776829195103,0.23345642059533608,0.03353918524708693
3397,1,0.3119449254149733,0.4393998235121163,0.36876251438826924,0.12808009634862635,0.053422317574060574,0.0171655932879544
3398,2,0.1748079543579696,0.33056523506962604,0.16266890308655402,0.08854877904686652,0.12129368109096235,0.008401674832307868
3399,3,0.16577399593000927,0.37993746331863004,0.24703493177312064,0.12296702014966437,0.24580586939913912,0.016571685778396895
3400,4,0.12814263006347495,0.4300736437404707,0.5387208925169935,0.5105928819739038,0.16466993432049432,0.05147543014787687
3401,1,0.1821126795802627,0.32661358316249484,0.5742239356319906,0.16928023188842592,0.03986891418540534,0.09525073539705962
3402,2,0.13313348348884588,0.21404765158006056,0.21415878532267055,0.1741747255598701,0.08589138987581742,0.008673083111732392
3403,3,0.2489573608238925,0.33789546107149426,0.48775679787306303,0.17538531043201114,0.06912922924383835,0.022802448154446976
3404,4,0.1217849271133003,0.23735356504517666,0.42832217287850777,0.34042764205434617,0.10905978629145738,0.040513051994790036
3405,1,0.057663023084596324,0.4101093467037172,0.2529675553405786,0.27923353230400433,0.18006262185116587,0.02125545934401221
3406,2,0.22052880828245225,0.3890310439161744,0.37325597234250063,0.13890150029819248,0.1239077326399458,0.017260204721186185
3407,3,0.07191877363093291,0.17616209241707037,0.16528448543260812,0.3684311355959322,0.14981280321019286,0.018000184896102025
3408,4,0.19243037065817387,0.4293581132198041,0.5693221553776179,0.23138253369052486,0.18162430930060264,0.0510991824861296
3409,1,0.05876893189456847,0.6125693170786782,0.8701044230569112,0.27443115786728745,0.11570813151802993,0.07844003895930358
3410,2,0.08163083106798993,0.5694060008760763,0.23263976333371275,0.18922040316662342,0.12232531623589764,0.10553859931438402
3411,3,0.20173911989168158,0.1847629108994205,0.09799760833732077,0.2644515190365091,0.3296489180891287,0.006658489334979072
3412,4,0.0936329385551273,0.1471776430117614,0.6123620793114499,0.44189917606829215,0.06555303292731966,0.028497900272514115
3413,1,0.17914607149614462,0.4159590399054223,0.22699903284694828,0.26737640139957325,0.08522122808449514,0.03638713677954829
3414,2,0.21892881080007598,0.37580796350144435,0.5090616929154035,0.04872184971469883,0.16272234410050165,0.04689703274336764
3415,3,0.4005511524424361,0.35239633520320407,0.5284859374459066,0.38560248808183545,0.1303191561097526,0.025263396422284076
3416,4,0.13606479072868055,0.33003974634657685,0.5297455379693027,0.32665700122144237,0.24224670243284083,0.061326707173194134
3417,1,0.2392187592951919,0.5008303397513492,0.3328541620282463,0.1347563004140424,0.23542671097180218,0.014669539016862309
3418,2,0.3142351491756012,0.42009690959387536,0.2002118508549005,0.11743160037363538,0.06449387541159257,0.010113474664187853
3419,3,0.3954702561093558,0.06796246923935609,0.5257794091181249,0.4475187568476573,0.2316003976620229,0.003708045610950302
3420,4,0.1045712650747476,0.20396692432009833,0.4052071979962942,0.2634205574502336,0.22305844347056175,0.06755899853356735
3421,1,0.0797336430441891,0.21268205228161807,0.481393320026763,0.07635973753417405,0.0878310111225628,0.01718451953577065
3422,2,0.07421127572928293,0.41219837385074426,0.15946075223318484,0.14754240957047318,0.1816208860636523,0.03130838181682898
3423,3,0.1160066283292861,0.37412852041762124,0.2468754595992247,0.1334689790173397,0.21814636421166844,0.0051873045893000395
3424,4,0.13142382911949932,0.40789448152425234,0.27277041114745176,0.18212770570033995,0.14128337388363488,0.10522839789506738
3425,1,0.12266954298414441,0.33857353939048734,0.4830700976162434,0.13043228415598837,0.13789033560986133,0.04829499009771576
3426,2,0.05647379228757695,0.058402510764375186,0.11544070584767058,0.20453784059319158,0.143808808348667,0.026720004961920854
3427,3,0.11030343973126819,0.19095133294249905,0.2366216825155716,0.2503480411229953,0.3578776259481632,0.023805782977284057
3428,4,0.10153487404494746,0.42005855412863874,0.4817955412415226,0.11109171941575752,0.2224066999908614,0.03145529551652283
3429,1,0.2505644396362993,0.28475511783297847,0.5307545038868201,0.2482947887090855,0.1420010103909747,0.010503366207483414
3430,2,0.2949199699484867,0.23872624619242924,0.5128541818799787,0.1129780143835144,0.15543852253671986,0.02737902100094819
3431,3,0.13737117316718342,0.22708277139815183,0.1542862014468907,0.04878993499097124,0.19213715732346362,0.005091273992316222
3432,4,0.08978794591437549,0.5029045134662741,0.24603683467812262,0.2833673001638164,0.16786582459109894,0.020450198629688797
3433,1,0.03789846292742791,0.15943537922386164,0.2521465529766412,0.28531785482691335,0.04044257297823178,0.024149924377486073
3434,2,0.1321534258611745,0.4904095439901771,0.3277218703251781,0.29746266996415544,0.1767685926676856,0.03307357203892747
3435,3,0.09669417746558732,0.2725395753191555,0.5312241412570229,0.231728878055754,0.07890531951834351,0.00975811606897717
3436,4,0.09351293469978143,0.273012256802122,0.5744521055957851,0.2866678526319295,0.30213676513013615,0.05475058537397116
3437,1,0.222277240784856,0.25663078411220364,0.3984479044964688,0.15245191419520285,0.024138381726676192,0.010035408070313856
3438,2,0.31610797106945526,0.17190561643174307,0.5951601876271738,0.24981616934005793,0.2398145330200594,0.04097887791410419
3439,3,0.18593409249447881,0.24367847630998146,0.5071803129379113,0.13239865673352294,0.20763442891195158,0.009697016904540187
3440,4,0.17773863231662018,0.298007459527769,0.5529019069267599,0.14978876461600762,0.12910122001112756,0.02050114562039385
3441,1,0.29000771320469243,0.4958328937759627,0.380019964768383,0.01895294593459629,0.1521521757074174,0.007813278384358541
3442,2,0.1599281942452828,0.39482257456330383,0.4521709270555961,0.24904110000729407,0.2011545070474203,0.030129120288808847
3443,3,0.1188216985789594,0.2614738298476989,0.2517404248155782,0.22200003941232177,0.20371705973556514,0.020052518363246348
