Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
209,0.0033162408940329573,0.04315716133657048,0.036710893897243226,0.056571212320162156,0.0019397204447040598,0.005079943852254407
210,0.010775008870523238,0.005708345050470426,0.04280203856255638,0.00737947955434296,0.01021681239205432,0.002289272816128402
211,0.0033875927301976957,0.012141195184039484,0.5273103675255109,0.018398791177130842,0.007182082581678675,0.003614525609737426
212,0.00485157478696667,0.014556336133933163,0.10636795781123874,0.0026756306804421154,0.003523512204672537,0.003201743122233162
213,0.010159594016478276,0.007484504649766107,0.24771751970174954,0.0029447565109752822,0.004532135983470309,0.005376108022979765
214,0.009146181570869579,0.006657665792817052,0.03261083645896918,0.003921220811940676,0.003881503114717957,0.0037468053932446605
215,0.01051344445321454,0.007435665841531574,0.004206487397717019,0.0028043006275954327,0.0052437376398311334,0.0017619539601619206
216,0.00822440585794028,0.0768534946380336,0.0042928709065776964,0.01684614492837321,0.006135213808269238,0.003142433769705923
217,0.008635018607508961,0.003736803125564636,0.5052420075564829,0.0029934934223230683,0.006617468145561856,0.0018842357967511249
218,0.006517946975431148,0.006218837642388613,0.5971478838492588,0.0019951921768277883,0.016118800184361837,0.018939251853708386
219,0.014085432138676085,0.00809672314251364,0.00618798520472346,0.017014120657209184,0.0028983205367030538,0.0020488141149462105
220,0.016718518999438194,0.0034947603595723007,0.042104276567609955,0.0060715736681923515,0.00553283602177841,0.0039020412371161307
221,0.006002207027486243,0.004112833034784364,0.4008407841647698,0.002937881599025912,0.01213426578524968,0.018230323188841473
222,0.0037011798165574863,0.010622393801364762,0.4667094264957078,0.004561425250307235,0.0020048013010826094,0.023105641191902778
223,0.003189002468918472,0.005044244847454153,0.02180618823132467,0.0053591969585913115,0.005294537733077872,0.002907865867800879
224,0.022784447175517673,0.0735264355852334,0.04695894047251158,0.004159801264859262,0.0030255979110992,0.0031365815789754763
225,0.011956849461638011,0.0026930087649416523,0.00921594930605789,0.007688523958936575,0.004486155097205282,0.0033354901466801984
226,0.005441081279244018,0.1931441562019534,0.0036083653536187815,0.007659409143022238,0.004387442395654653,0.004778703892565494
227,0.00950886187347886,0.01785057829868825,0.04421712957647829,0.0020036823635469483,0.006335207698409426,0.0034206643083274113
228,0.003545724381626819,0.0032479711147840405,0.0036213762779726657,0.012088723894712715,0.0024742696972799533,0.0029172769379675048
229,0.005736029705637299,0.013203302578231765,0.014335503354262875,0.005021506203751743,0.004104095724209595,0.0015223627385619217
230,0.0028913851532558657,0.007239872342294301,0.20208267558878995,0.004342162470811862,0.033147575861764006,0.002304437678364289
231,0.007447979006191482,0.0076488401233257425,0.3502625345230242,0.004904052245816295,0.007808635493866583,0.009158964507462482
232,0.01137085584072325,0.0034370242081634772,0.025273659279158645,0.003238439328244558,0.05362038391740549,0.019305512110753865
233,0.0026803008631279585,0.23679308286737139,0.010565696111815336,0.005974608332492237,0.003909258479539584,0.002513109289598987
234,0.004512454459559863,0.3257796204169959,0.022071640462709735,0.003252110483656578,0.0130959979296839,0.0031770115943893827
235,0.0026637329074701496,0.0038730242641874875,0.004208629842316265,0.00887503871525501,0.008614800827274125,0.002058253548558566
236,0.021219016795808877,0.0033345244405546663,0.47489430318807885,0.003333766548281149,0.009427060801592878,0.0020771538020099953
237,0.004465022772339476,0.005865362201841377,0.20396117690220725,0.010639533976909091,0.008330249703211005,0.0049425799695387825
238,0.005245520436256753,0.012354141987083934,0.02639172343779061,0.00421234062254824,0.0023516943030026352,0.002336992179763655
239,0.007081801259851152,0.027858044708071007,0.007537054573540522,0.006981523965343983,0.017854890098705285,0.005651233995071566
240,0.006908863243771704,0.005950885091790768,0.05238734530098352,0.006570765522781061,0.051748109472167084,0.011569175024334867
241,0.03752122772679763,0.003584725105010357,0.008898623229791437,0.00888368256007601,0.0034385765894174207,0.0019637050188378333
242,0.004384415211532464,0.009060513044836176,0.009345207766436268,0.002246364507219128,0.015051218546530031,0.002438001531147665
